loss,running_loss,mode,lr
2.1444311141967773,2.639597113250838,Train,0.001
2.0201199054718018,2.1156323597116278,Eval,
1.770390272140503,1.9640658786674479,Train,0.001
1.6009702682495117,1.6697626226353197,Eval,
1.2729613780975342,1.5500017404556266,Train,0.001
1.2815232276916504,1.3219905270720427,Eval,
1.0364525318145752,1.2134971449561145,Train,0.001
1.0223281383514404,1.0395156724273036,Eval,
0.8431295156478882,0.9520752551144174,Train,0.001
0.8318659067153931,0.8294927342882694,Eval,
0.7006596922874451,0.7648533037368289,Train,0.001
0.7008618712425232,0.6859977903231133,Eval,
0.6201708316802979,0.6386949218474941,Train,0.001
0.6209591031074524,0.5925913219744307,Eval,
0.5463483929634094,0.5559034429966131,Train,0.001
0.5629456639289856,0.5337492944496985,Eval,
0.5196952819824219,0.49772248510491474,Train,0.001
0.5179134607315063,0.485487826590268,Eval,
0.4446886479854584,0.45838264737005224,Train,0.001
0.48795390129089355,0.45244236768416657,Eval,
0.4625650644302368,0.42816445745756704,Train,0.001
0.4630143344402313,0.4264645694561724,Eval,
0.40496402978897095,0.4044448889034578,Train,0.001
0.44797104597091675,0.40827422771813726,Eval,
0.34081631898880005,0.3869469118949655,Train,0.001
0.4308541715145111,0.39292173804539554,Eval,
0.39610394835472107,0.372004591263214,Train,0.001
0.42152684926986694,0.3833259168379712,Eval,
0.37410593032836914,0.36137940588431444,Train,0.001
0.4112459123134613,0.37232976912889826,Eval,
0.35817596316337585,0.3512039654855188,Train,0.001
0.40151217579841614,0.3622408010206133,Eval,
0.35388192534446716,0.3422953455442516,Train,0.001
0.3963771462440491,0.35786550941894646,Eval,
