loss,running_loss,mode,lr
0.6391226053237915,1.0748342363630168,Train,0.001
0.732968270778656,0.5878249566681335,Eval,
0.4875998795032501,0.427209009343676,Train,0.001
0.6872138381004333,0.5231411848411102,Eval,
0.585854709148407,0.39249885060383244,Train,0.001
0.6688976287841797,0.5053352436567085,Eval,
0.458790123462677,0.38141813890817194,Train,0.001
0.6672590970993042,0.4947914421953116,Eval,
0.4809701442718506,0.375243003263725,Train,0.001
0.6543352603912354,0.48916005897939263,Eval,
0.4174794554710388,0.37161586143453734,Train,0.001
0.6480993628501892,0.483626938658496,Eval,
0.4232179522514343,0.3689311764538424,Train,0.001
0.6477769613265991,0.48042811368756866,Eval,
0.4672909677028656,0.36623983135930877,Train,0.001
0.6412129998207092,0.477371715735239,Eval,
0.44364356994628906,0.3646095787715808,Train,0.001
0.6423957347869873,0.475201214386138,Eval,
0.5121421217918396,0.3628630909241884,Train,0.001
0.6389654278755188,0.4726952304085587,Eval,
