loss,running_loss,mode,lr
3.9639058113098145,4.38215732771736,Train,0.001
3.799340009689331,3.7625214468758057,Eval,
2.453704595565796,3.386145298362624,Train,0.001
3.1506266593933105,3.0791401424497917,Eval,
2.315629482269287,2.720438660177494,Train,0.001
2.5168256759643555,2.418180099073446,Eval,
1.738203763961792,2.11255194799838,Train,0.001
1.9726474285125732,1.830816290850909,Eval,
1.322746753692627,1.5846261504694066,Train,0.001
1.5858595371246338,1.390312536707464,Eval,
1.2523605823516846,1.211933784732863,Train,0.001
1.313880205154419,1.1176821370169807,Eval,
1.0471876859664917,1.0088275679459797,Train,0.001
1.1674973964691162,0.9657521264733007,Eval,
0.9607537984848022,0.9069137051877678,Train,0.001
1.1293039321899414,0.8988119900788899,Eval,
1.1157450675964355,0.8489920708304595,Train,0.001
1.0866926908493042,0.8598065311616317,Eval,
1.0478761196136475,0.8121207561476009,Train,0.001
1.0649819374084473,0.8289825027843687,Eval,
0.6906027793884277,0.7849837893853514,Train,0.001
1.0648270845413208,0.8160939868891014,Eval,
0.7670565247535706,0.7647277378162304,Train,0.001
1.0476614236831665,0.7934499574157428,Eval,
0.8358284831047058,0.7475158057877924,Train,0.001
1.0409451723098755,0.7871375348208086,Eval,
0.7360572218894958,0.7335545451646723,Train,0.001
1.0397065877914429,0.7762952865856996,Eval,
0.7631880640983582,0.7216315520993366,Train,0.001
1.0451452732086182,0.764941605756867,Eval,
0.9142777919769287,0.7112996571171089,Train,0.001
1.0608124732971191,0.7738110409030378,Eval,
0.8144823908805847,0.7028992050646614,Train,0.001
1.0395307540893555,0.7565524648382974,Eval,
0.839834988117218,0.6933521191560913,Train,0.001
1.039458990097046,0.7522356355527663,Eval,
0.6711052656173706,0.6860061362561886,Train,0.001
1.0390112400054932,0.752586858452491,Eval,
0.8757239580154419,0.6793263301640815,Train,0.001
1.0308234691619873,0.7422119210351189,Eval,
