smiles,0
O=C(NCCn1nc2ccccn2c1=O)c1cccc(C(F)(F)F)c1,O=C(NCCn1nc2ccccn2c1=O)c1cccc(C(F)(F)F)c1
O=c1ccn(CC2CC2)c2cc(C(F)(F)F)ccc12,O=c1ccn(CC2CC2)c2cc(C(F)(F)F)ccc12
O=C(Cc1ccc[nH]1)NCc1ccnc(OCCC2CC2)c1,O=C(Cc1ccc[nH]1)NCc1ccnc(OCCC2CC2)c1
Cc1noc(NC(=O)C(C)Sc2cccc(F)c2)n1,Cc1noc(NC(=O)C(C)Sc2cccc(F)c2)n1
CCc1nc(C)c(-c2nnc(NC(=O)CC(CC)CC)o2)s1,CCC(CC)CC(=O)Nc1nnc(-c2sc(CC)nc2C)o1
Cc1c(C(=O)N2CCC(n3cccc3)CC2)oc2cccc(F)c12,Cc1c(C(=O)N2CCC(n3cccc3)CC2)oc2cccc(F)c12
Cc1cccc(OC(=O)CCNC(=O)NCc2ccn(C)n2)c1,Cc1cccc(OC(=O)CCNC(=O)NCc2ccn(C)n2)c1
CC(CNC(=O)Cn1nc2ccccn2c1=O)NC(=O)c1ccco1,CC(CNC(=O)Cn1nc2ccccn2c1=O)NC(=O)c1ccco1
O=C(NCCc1cn2ccccc2n1)c1cccnc1N1CCCCC1,O=C(NCCc1cn2ccccc2n1)c1cccnc1N1CCCCC1
O=C(Cc1ccsc1)N1CC(c2nc(-c3ccco3)no2)C1,O=C(Cc1ccsc1)N1CC(c2nc(-c3ccco3)no2)C1
N#CCCNC(=O)c1ncc(Br)cc1Cl,N#CCCNC(=O)c1ncc(Br)cc1Cl
CC1CCC(C)N(C(=O)Nc2ccc(-n3cncn3)cc2)C1,O=C(Nc1ccc(-n2cncn2)cc1)N1CC(C)CCC1C
Cc1cccc(C(=O)OCCN(C)S(C)(=O)=O)c1,Cc1cccc(C(=O)OCCN(C)S(C)(=O)=O)c1
