smiles,0
CC=C1C(C(=O)N(C)Cc2ccc3c(c2)OCO3)=CN=C1c1ccc(C(=O)O)cc1O,[C][C][=C][C][Branch1][P][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][O][=N][C][=C][Ring1][#C][C][=Branch1][C][=O][N][Branch1][P][C][C][=C][C][=C][C][Branch1][=Branch1][O][C][O][Ring1][Branch1][=C][Ring1][=Branch2][C][Ring1][P]
CC1=NC2[C@H](C=N1)O[CH]N2Oc1c(OCc2ccccc2)cc(Cc2ccsc2)nc1CO,[C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=C][Branch2][Ring1][#Branch1][C][=Branch1][S][=N][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][=C][S][C][=Ring1][Branch1][C][Branch1][C][O][=O][N][C][C@H1][Branch1][#Branch2][C][=N][C][=Branch1][Ring2][=N][Ring1][=Branch1][C][O][C@H1][Ring1][#Branch2]
CC=CC1=C2C=CC=C2C(c2ccc([N+](=O)[O-])cc2C)=C1CC(=O)NC(=O)c1cccc(Cl)c1,[C][C][=C][C][=C][C][Branch2][Ring2][N][C][Branch1][P][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=C][Ring1][#C][C][C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][Cl][=O][=C][C][=C][Ring2][Ring1][=C]
CC1CCC(C=NC(Cl)=NCSC(=O)N2CCCO2)=CC1(F)Oc1ccccc1,[C][C][C][C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][C][Cl][=N][C][S][C][=Branch1][C][=O][N][C][C][C][O][Ring1][Branch1][=C][C][Ring2][Ring1][Ring2][Branch1][C][F][O][C][=C][C][=C][C][=C][Ring1][=Branch1]
O=C1N=C2C=C1C=CC(CCNCC13CCC(CC1)Oc1ccccc13)=CC2,[C][C][=Branch2][Branch1][#Branch2][=N][C][Branch2][Ring2][#Branch1][C][=Ring1][Branch1][C][=C][C][Branch2][Ring1][#Branch2][C][C][N][C][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N][=C][Ring2][Ring1][=Branch2][=O][N][C][C][C][C][C][C][Ring1][=Branch1][C][C][Ring2][Ring2][=Branch2][C][Ring1][Ring1]
C=CN(C=Cc1ccnn1C)Cc1cn(C2CCCC(O)CC2)nc1C,[C][N][N][=C][C][=C][Ring1][Branch1][C][=C][N][Branch2][Ring1][O][C][C][C][=Branch2][Ring1][Ring2][=N][N][Branch1][Ring2][C][=Ring1][Branch1][C][C][C][C][C][Branch1][C][O][C][C][Ring1][Branch2][C][C][=C][Ring2][Ring1][Branch1]
C=C1C=C(NCN(N=CCC)N=C(C=N)c2cnn(CCC(C)C)n2)C1Cl,[C][=Branch2][Branch1][C][=C][C][=C][Branch2][Ring2][=Branch1][N][C][N][Branch2][Ring1][=Branch2][N][=C][Branch1][P][C][C][=N][N][Branch1][Ring2][N][=Ring1][Branch1][C][C][C][Branch1][C][C][C][C][=N][Ring1][#C][N][=C][C][=Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][=Branch2][Cl]
O=C(Nc1ccccc1)C(Nc1ccc(Br)cc1)c1ccc(CNc2ncccn2)cc1,[O][=C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][=N][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=C][C][=C][Branch1][O][C][N][C][=N][C][=C][C][=N][Ring1][=Branch1][C][=C][Ring1][=C]
CN1CCC(=O)c2ccc(OCCCN3CCCN(C=O)CCCc4ccc(Cl)c(c4)CC3)cc21,[O][=C][N][Branch1][P][C][C][C][=Ring1][=Branch1][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][Cl][C][C][C][N][Branch2][Ring1][=Branch2][C][C][C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][Branch1][C][C][C][C][C][Ring1][Branch2][=O][C][C][Ring2][Ring1][=Branch2]
N=C(C(=O)NS(=O)(=O)c1ccc(CO)c(F)c1)c1cc(O)ccc1OCCC(=O)O,[N][=C][Branch2][Ring1][=Branch1][C][=C][C][=Branch1][=C][=C][C][=C][Ring1][=Branch1][O][C][C][C][Branch1][C][O][=O][O][Ring1][=C][C][=Branch1][C][=O][N][S][=Branch1][C][=O][Branch1][S][C][=C][C][=C][Branch1][Branch2][C][Branch1][C][F][=C][Ring1][#Branch1][C][O][=O]
