smiles,0
Cc1cc(C=O)ccc1OCc1cc(Nc2ccc(F)cc2)[nH]n1,[C][C][=C][C][Branch1][Ring1][C][=O][=C][C][=C][Ring1][Branch2][O][C][C][=N][NH1][C][Branch1][=N][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=C][Ring1][=N]
Cc1coc(C(C)c2ccc3[nH]cc(C(=O)NCc4cccnc4)c3c2)c1,[C][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][NH1][C][=C][C][=C][Branch1][#C][C][Branch1][C][C][C][=C][C][Branch1][C][C][=C][O][Ring1][=Branch1][C][=C][Ring1][=C][Ring1][P]
C=c1c(OC)ccc(C[C@H](CC(=O)O)NC(=O)[CH]NCCC(C)=O)c1=CC=CC,[C][C][=C][C][=C][C][Branch2][Ring2][Ring1][C][Branch1][Ring1][O][C][=C][C][=C][Ring1][Branch2][C][C@@H1][Branch1][#C][N][C][=Branch1][C][=O][C@@H1][N][C][C][C][Branch1][C][C][=O][C][C][=Branch1][C][=O][O][=C][Ring2][Ring1][=Branch2]
CCCC1SCC1(O)C=NN(C)c1ccc(Cl)cc1,[C][C][C][C][C][Branch2][Ring1][Branch1][C][=N][N][Branch1][C][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch2][Ring1][#Branch1][C][=Branch1][C][=O][C][S][Ring1][S]
C=C1C=CC=C[C@](CO)(CCC(=O)NCC)CC2=CC=C(C3C=NNC(=O)NCC=C3F)[SH]12,[C][C][N][C][=Branch1][C][=O][C][C][C@][Branch1][Ring1][C][O][Branch2][Ring1][#C][C][C][=C][C][=C][Branch2][Ring1][C][C][C][=N][NH1][C][=Branch1][C][=O][NH1][C][=Ring1][=Branch1][C][=C][Ring1][#Branch2][F][S][Ring1][S][C][=C][C][=C][C][=C][Ring1][=Branch1]
C=CC1=C(F)C(CCn2cc(-c3ccccc3C#N)cn2)=N1,[C][=C][Branch2][Ring2][#Branch1][C][=C][Branch2][Ring1][=C][C][Branch2][Ring1][Branch2][C][C][N][N][=C][C][=Branch1][Ring2][=C][Ring1][Branch1][C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][C][#N][=N][Ring2][Ring1][Ring1][F][F]
O=C(CN1CCN(C2=CC=CC2Cl)CC1)NCCc1c(F)ccc2c1CCSC2,[C][=Branch2][Branch1][C][=C][C][=C][Branch2][Ring2][=Branch1][N][C][C][N][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][Branch2][Ring1][Branch1][N][C][C][C][=C][C][Branch1][#Branch1][C][S][C][C][Ring1][=Branch1][=C][C][=C][Ring1][#Branch2][F][=O][C][=C][Ring2][Ring1][N][Cl]
CC[C@@H]1[CH]N(C=C2C=CC(c3nc(-c4ccc(C#COC)cc4)ns3)=C2)C1=O,[C][=Branch1][C][=O][N][Branch1][=Branch2][C@@H1][C@H1][Ring1][#Branch1][C][C][Ring1][Branch1][C][=C][C][=C][Branch2][Ring1][Branch2][C][=N][C][=Branch1][Branch1][=N][S][Ring1][Branch1][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][#C][O][C][C][=C][Ring2][Ring1][Ring2]
O=C(O)Cc1cc2c(-c3ccc(CN4CCOCC4)s3)cc1OC(NC1=CCCC1)C2,[C][=Branch2][Branch1][Branch1][=C][Branch2][Ring2][N][N][C][C][C][=C][C][Branch1][#Branch1][C][C][Branch1][C][O][=O][=C][Branch2][Ring1][#Branch1][C][=C][Ring1][#Branch2][C][=C][C][=C][Branch1][#Branch2][C][N][C][C][O][C][C][Ring1][=Branch1][S][Ring1][N][O][Ring2][Ring1][=Branch2][C][C][C][Ring2][Ring1][#C]
Cc1ccc2c(Nc3ccc(Cl)cc3Cl)ncc(C=O)c2c1,[C][=C][Branch2][Ring2][Ring1][C][=C][C][=Branch2][Ring1][O][=C][C][=C][Ring1][=Branch1][C][Branch1][S][N][C][=C][Branch1][C][Cl][C][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][=N][Ring2][Ring1][Ring1][C][=Branch1][C][=O][O][C]
CCN(CCC(NC)c1cn(CC2CCNCC2)nc1Cc1cccnc1)Cc1ccccn1,[C][N][C][Branch2][Ring1][N][C][=C][N][Branch1][#Branch2][C][C][C][C][N][C][C][Ring1][=Branch1][N][=C][Ring1][N][C][C][=C][C][=C][N][=C][Ring1][=Branch1][C][C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=N][Ring1][=Branch1][C][C][Ring2][Ring1][#C]
C[C@H]1C2CN1C=C1NC(=O)NC(=CC3CCCCN32)C=C1c1cc(O)cc(Cl)c1,[N][Branch2][Ring1][Ring1][C@@H1][Branch1][C][C][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][C][Ring1][O][C][=C][C][Branch1][#C][C][=C][C][=Branch1][=Branch2][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][O][=C][C][Branch1][=Branch2][N][C][=Branch1][C][=O][N][=Ring1][S][=C][Ring2][Ring1][Ring2]
CNC=C(c1ccccc1)c1cccnc1N1C[C@@H](F)CCO1,[O][C][C][C@H1][Branch1][C][F][C][N][Ring1][#Branch1][C][=N][C][=C][C][=C][Ring1][=Branch1][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][NH1][C][=Ring1][O]
CC1=CC(c2c(Cl)c3cc(c2C(=O)O)C(=O)N3)=CC1=CC1OC(=O)NC(C)C1S(N)(=O)=O,[C][C][C][Branch2][Ring2][S][C][Branch1][=Branch2][O][C][=Branch1][C][=O][N][Ring1][#Branch1][C][=C][C][=C][Branch2][Ring1][Branch2][C][=C][Branch1][#C][C][=C][C][=Branch1][Branch1][=C][Ring1][=Branch1][Cl][NH1][C][Ring1][#Branch1][=O][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][C][C][S][=Branch1][C][=O][Branch1][Branch1][N][Ring2][Ring1][O][=O][=O]
C=CC=CC1=C[C@@H]2C[C@@H](C(=O)OCC)[C@@H](CC(=O)O)[C@@]2(O)O1,[C][C][O][C][=Branch1][C][=O][C@@H1][C][C@H1][C][=C][Branch1][P][O][C@][Ring1][Branch1][Branch1][C][O][C@@H1][Ring1][=Branch2][C][C][Branch1][C][O][=O][C][=C][C][=C][Ring1][#C]
O=CCN1CCCCC1,[C][Branch1][N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=O][=C][C][=C][Branch2][Ring2][C][C][Branch1][=N][C][=Branch1][C][=O][N+1][Branch1][C][C][Branch1][C][C][C][C][Branch1][N][C][=Ring2][Ring1][Ring1][C][=C][C][=C][Ring2][Ring1][Branch2][=C][NH1][Ring2][Ring1][Branch2][C][Branch1][C][O][=O]
C=CCNc1cc(C(=O)NC2CC2)ccc1C(=CSC)c1ccc(O)c(F)c1,[C][S][C][=C][Branch2][Ring1][=N][C][=C][C][=C][Branch1][O][C][=Branch1][C][=O][N][C][C][C][Ring1][Ring1][C][=C][Ring1][N][NH1][C][=Ring1][=C][C][=C][Ring1][P][C][=C][C][=C][Branch1][Branch2][C][=Branch1][Ring2][=C][Ring1][=Branch1][F][O]
COC(=O)C[C@H]1CNCCN1S(=O)(=O)c1cc(C)n([C@H](CN=O)c2ccccc2)c1,[C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][C@H1][Branch2][Ring2][Ring1][N][C][=C][Branch2][Ring1][#Branch1][S][=Branch1][C][=O][Branch1][S][N][C][C][N][C][C@@H1][Ring1][=Branch1][C][C][Branch1][Ring1][O][C][=O][=O][C][=C][Ring2][Ring1][Ring1][C][Branch1][C][N][=O]
CNCCCN=C(Nc1cccc2ccccc12)C(=O)COC,[C][=C][C][=C][C][=C][C][=C][Branch1][#Branch1][C][Ring1][=Branch1][=C][Ring1][#Branch2][N][C][Branch1][Branch2][C][Branch1][Ring2][C][O][C][=O][=N][C][C][C][N][Ring1][Branch2][C]
O=[N+]([O-])c1ccccc1-c1nc(Oc2ccccc2-c2cccc3ccccc23)nc2c1CCNC2,[O-1][N+1][Branch2][Ring2][S][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][=Branch1][N][=N][C][=C][Ring1][=Branch1][C][C][N][C][Ring1][=Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][C][=C][Ring1][#Branch2][=O]
