loss,running_loss,mode,lr
1.069892406463623,2.0533633805617613,Train,0.001
1.3405864238739014,1.450856515821422,Eval,
0.8116851449012756,1.1933565628021316,Train,0.001
0.9462052583694458,0.8907599530692369,Eval,
0.6189286112785339,0.7194547406606925,Train,0.001
0.7403659224510193,0.6101852253360567,Eval,
0.5508233904838562,0.501476960507691,Train,0.001
0.6222492456436157,0.48006358278809846,Eval,
0.5449981689453125,0.4066207963383223,Train,0.001
0.5797373056411743,0.4166003870514204,Eval,
0.46928131580352783,0.3594009190903486,Train,0.001
0.5328337550163269,0.3798397739400278,Eval,
0.47248953580856323,0.33014974042103873,Train,0.001
0.5172626972198486,0.35946547289220804,Eval,
0.43252286314964294,0.3139705934669677,Train,0.001
0.4984073340892792,0.34645404561229454,Eval,
0.41375410556793213,0.30066363293298876,Train,0.001
0.47758620977401733,0.33307249822987706,Eval,
0.37574538588523865,0.2902192913400928,Train,0.001
0.4898192286491394,0.33918098943694563,Eval,
0.3612658381462097,0.2855536748190585,Train,0.001
0.4661651849746704,0.3201125811012285,Eval,
0.42515644431114197,0.2790062573978383,Train,0.001
0.4687398672103882,0.3198292512657509,Eval,
0.39577409625053406,0.2758661473420914,Train,0.001
0.45977526903152466,0.31286225580381893,Eval,
0.4518592953681946,0.27114378745462847,Train,0.001
0.4573366940021515,0.30690501356181116,Eval,
0.41273465752601624,0.26822308445653126,Train,0.001
0.4589640200138092,0.3064878109561383,Eval,
0.32568103075027466,0.26637682688574404,Train,0.001
0.4440847933292389,0.303343055453503,Eval,
0.34997865557670593,0.26408111101487564,Train,0.001
0.44298988580703735,0.3021564220763603,Eval,
