smiles,0
,CC[C@H](NC(=O)N[C@@H](Cc1cccc(OC)c1)C(=O)NCC(=O)N[C@@H](CCCCNC(=O)Nc1ccc(NC(=O)c2cncc3ccccc23)c(=O)n
,CCCn1c(=O)c2[nH]c(-c3nn(CCCCN)cc3C)nc2-c2cncn2C)c(C)c(Cn2c(CO)nnn2CC(C)n2)cn1
,COc1cc(C(C)=O)c(OCCCSc2ccccc2)c(-c2ccccc2)o1)N1CC[C@H](CN2CCC(c3cc4ccccc4n3C)CC3)CC2)CC1
,CCCC[C@H]1C(=O)N[C@H](CNCCc2ccccc2)C(=O)O[C@@H]2CC[C@H]3C(=O)N(C4CCCCCCC4)c4cc(Cl)c(Cl)nc43)C[C@@H]1
N#C[C@@H]1CCCN1C(=O)COc1ccc(Cn2cnc(=O)[nH]2)s1,N#C[C@@H]1CCCN1C(=O)COc1ccc(Cn2cnc(=O)[nH]2)s1
COC1=C2N=C3C(CCC(=O)O)=CS3=C3CCCCC3N(C)C2=C2C=C(C=C1)C2=NOc1c(OC)cnc(NC2CCN(C)CC2)c1C,COc1ccc(C2=NOc3c(OC)cnc(NC4CCN(C)CC4)c3C)cc2c2c1N=c1c(CCC(=O)O)cs1c1CCCCC1N2C
,CC(=O)c1cnc2ccc(-c3nn(CCCCCCN(C)C(=O)c4ccc(C#N)cc4)c4ccccc43)c(OC)c2)cc1Cl
,O=C(O)C(=O)C1=C(C(=O)c2ccc(-c3ccc(C#N)cc3)cc2)[C@@H]2CCN(Cc3ccoc3)(C(=O)NO)CC2c2ccc(-c3ccon3)cc2)c2c
,Nc1nc(-c2ccc(F)cc2)cc2ncnc(Oc3ccc(NC(=O)Nc4ccc(Cl)c(S5CCNCC5)c4)n3)cc12
,CCc1nc(SCc2c(Br)cc(C)cc2Cl)n(C)c(=O)n1Cc1ccc(-c2ccccc2C2Sc2ccccc2)cc1
,COc1ccc(S(=O)(=O)N2CCN(CCC(c3ccccc3)c3ccc(F)cc3)CC2)c(=O)oc1C
,COc1ccc(CO[C@@H]2CCN(c3ccc(C(=O)N4CCC(N5CCC7)CC5)[nH]c3C)C(C)(C)CCN2)cc1O
,COc1cccc(-c2cc(C(=O)N3CCCC4(CNc4ccnc(OC5CCC5(F)CC5)c4)C3)ncn2)c1
O=C1CC(c2ccc(OC3CCN(C4CCN(S(=O)(=O)CC5CCCC5)CC4)Oc4ccccc43)c(Nc3ccc(F)c(F)c3)n2)C(=O)N1,O=C1NC(=O)C(c2ccc(OC3CCN(C4CCN(S(=O)(=O)CC5CCCC5)CC4)Oc4ccccc43)c(Nc3ccc(F)c(F)c3)n2)C1
,CN1CC[C@@]2(COc3c(O)ccc(-c4cc5ccccc5[nH]4)n3)c(S(N)(=O)=O)c2cc(Cl)cc(O)c1F
CCCNC(=O)C1=C(C(F)F)SN(c2ccc(CC(=O)N(C)C)cc2)c2nc(-c3ccco3)cn21,CCCNC(=O)c1c(C(F)F)sn(-c2ccc(CC(=O)N(C)C)cc2)c2nc(-c3ccco3)cn12
,O=C(Nc1ccc2[nH]cc(-c3ccc(Cl)c(Cl)c3)c2cc1OCCCO)N1CCNCC1
,COc1ccc(C(=O)N=C(N)NC2CCN(CCNC(=O)c3cccc(-c4cc5ccccc5s4)C3=O)cc2-c2ccccc2)nc2ccccc12
,O=C(NCC(O)C14CCc2ccc(C(N)=O)cc4c(=O)n(Cc4ccc(Cl)cc4)c(=O)c23)O1
,N=C(NCc1ccc(CCCCn2cnnc2)c(C(=O)O)c2ccc(OCc3ccccn3)cc21)C(=O)O
,CCNc1ncc(-c2ccc(CCC(SC)C(=O)Nc3ccc(C4CC4)c(C)c3)c(Cl)cn2)s1)c1ccc(C[C@H]2COC(O)=C2C)c(C)c1
,CCN[C@@H](C)C(=O)N[C@H](C(=O)N1CCN(c2ccc(C(=O)NC3CCN(c4cc(Cl)c(Cl)cc4)C3=O)CC2)s2)CC1
,Cc1nc(-c2ccc(C)c(C#N)c2)nc2[nH]nc([C@@H]3CCN(C(=O)N4CCC[C@H](N)C4)C3)n12)N(CC1CC1
NC(=O)Nc1ccc2c(c1)C(CCN1CCC(c3cccc(Cl)c3F)CC1)(C1CCN(C3CCN(C4CCC(=O)CC4)CC3)CC1)COC2,NC(=O)Nc1ccc2c(c1)C(C1CCN(C3CCN(C4CCC(=O)CC4)CC3)CC1)(CCN1CCC(c3cccc(Cl)c3F)CC1)COC2
,Cc1cc(Cl)ccc1S(=O)(=O)Nc1nc(SC)c(N2CCN(Cc3cccc(C(C)(C)C#N)c3)C2)ncn1
Cc1ccc(Oc2cnc(NCCCCCCCCCCI)nc2)cc1NCc1cccnc1,Cc1ccc(Oc2cnc(NCCCCCCCCCCI)nc2)cc1NCc1cccnc1
COC1C[C@@H](c2ccc(S(=O)(=O)Nc3ncccc3Cl)cc2)N(C)c2ccc(C(=O)Nc3cncc(C(=O)O)c3)cc2C1=O,COC1C[C@@H](c2ccc(S(=O)(=O)Nc3ncccc3Cl)cc2)N(C)c2ccc(C(=O)Nc3cncc(C(=O)O)c3)cc2C1=O
CCN(C)CCCCc1ccc(-n2c(-c3ccc(Cl)nc3)nc3cc(O)ccc32)cc1,CN(CC)CCCCc1ccc(-n2c(-c3ccc(Cl)nc3)n-c3cc(O)ccc32)cc1
,NC(=O)c1nn(CC(=O)N2CCc3cc(NC(=O)c4ccc(C(=O)N(C(=O)O)CC5)cc4)ccc3-c3cccc([N+](=O)[O-])c3)n2n1-c1cccc(
,NS(=O)(=O)c1cc(-c2cnn3c(C4(N)=CC(=O)NC4(C)CCNC4)ccc2-c2ccc(Br)cc2)ccn1
Bc1c(Cl)cc(Cl)cc2c(ccc1-c1nn[nH]c1C)CCC(=O)N(C)[C@@H]2CC[C@H]1[C@H](C)CC[C@@H]1C(=O)N[C@H](CO)C(=O)O,Cc1[nH]nnc1-c1ccc(CCC(=O)N(C)[C@@H]2CC[C@H]3[C@H](C)CC[C@@H]3C(=O)N[C@H](CO)C(=O)O)c2cc(Cl)cc(Cl)c1B
,CN(C(=O)Nc1ccc(C2CC2)cn1)N1C[C@@H]2[C@H]2CN(CC(=O)CCCCCCCc2ccccc2)C(=O)OCc2ccccc2C=Cc2ccccc2Br)c1
,COc1ccc(CC)cc1C(=O)Bc1cc(C(F)(F)F)cn(CCCN2CCNC(=O)C2)c1Br
,Cc1nn(-c2ccc(C(=O)N3CCCN(CCc5ccc(F)cc5)CC4)cc3)nc2cc(C(=O)NN2CCOCC2)c1-c1ccccc1
,CCOc1cc(C#N)cc(Nc2c(Cl)ccc(Nc3ccccn3)n2)c2cccc(C)c12
,CCC(=O)NCCc1ccc(C(=O)Nc2nc(C#C)nn2-c2ccc(F)cn2)c(N2CCOCC2)nc1
,Cc1ccc(S(=O)(=O)Nc2cc(C(N)=O)cnc2-c2ccc(Oc3ccc(Cl)cc3Cl)nc2)ccn1
,CC(C)(C)c1ccc(NC(=O)c2cnc(CN3CCC4(CC3)CN(c3ccc(-c5ccc(-n6cc[nH]6)c(Cl)c5)c5)NC(=O)NC4=O)n3C)ccc2c1
,O=c1oc2cc(-c3ccc(Br)cc3)ncn2c1CNCCN1CCC(c2cccnc2)CC1
,Cc1nc(N2CCOCC2)nc2cnc(-c3cccc(NC(=O)N[C@H](C)c4ccc(Cl)cc4)c3Cl)nc2c1
,Cc1ccc2c(c1)nc(NC(=O)C=Cc1ccc(NC(=O)C3(C(CN)=O)C(=O)NC4=O)cn1)N(c1ccc(-c3ccccn3)cc1)CC2
,COc1ccc(-c2nc(-c3ccccc3C(=O)Nc3ccc(C(=O)O)cc3)n(-c3ccccc3Br)n2C)ncc1OC
,O=C(CNC(=O)c1cn(Cc2ccc(Cl)cc2Cl)nn1Cc1cccc2c(OC(F)(F)F)cccc12)N[C@H]1CC(=O)N(CCCc2cccc(F)c2)NC1=O
,CCn1c(N(Cc2ccccc2)c2ccc(C)cc2-c2ccnc(Nc3ccn(C)c(=O)n3)c2)nc(N2CCOCC2)n2nccn12
CN[C@@H](C)C(=O)NC(C)[C@@H](Cc1ccc2c(c1)OCCO2)C(=O)C(=O)C(O)CNS(=O)(=O)c1ccccc1,CN[C@@H](C)C(=O)NC(C)[C@@H](Cc1ccc2c(c1)OCCO2)C(=O)C(=O)C(O)CNS(=O)(=O)c1ccccc1
O=C(c1ccncc1F)N1CC2(CCO)c3c(Br)nc(C(F)(F)F)nc3CCC12,O=C(c1ccncc1F)N1C2CCc3nc(C(F)(F)F)nc(Br)c3C2(CCO)C1
,COCc1cn(-c2ccc(S(=O)(=O)c3ccc(C(=O)O)cc3)cc2)cc2nc(N)nc(N)c12
,CN(CCCc1c(O)ccc2[nH]c(=S)[nH]c2c1)c1ccc(C(N)=O)c(C(=N)N)c1
,O=c1c2nc(-c3ccc(F)cc3F)cccc2sc2nc(-c3ccc(Nc4ncccn4)cc3)nc(N4CCOCC4)c23)[nH]1
COc1cc(NC(=O)c2ccc(N(C)C)cc2)cc2c(=O)c(O)c(C(=O)Nc3cnc(N)cn3)sc2c1=O,COc1cc(NC(=O)c2ccc(N(C)C)cc2)cc2c(=O)c(O)c(C(=O)Nc3cnc(N)cn3)sc2C1=O
,CN(C)CCNc1nc(Nc2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2)nn(-c2ccc(Cl)cc2Cl)c1-n1cncn1
,NC(=O)C(NC(=O)c1cnn(Cc2csc(-c3ccncc3)n2)c(F)c1)c1sccc1C(=O)O
,CC(C)(C)N1CCN(C(=O)c2ccc(CS)cc2)CC2c3cccc(O)c3CCO1)[C@H]1CCN(CC3CC3CC3Nc3ccc5cc(F)ccc(5)c5n(C4CCCC5)
,COc1cccc([C@@H]2[C@@H](C(=O)N3CCc4c(nC5CCCCC5)C4=O)NC(=O)NC3=O)cnc2c1
,CCNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NN)nc(NC4=CCc5nccnc54)c(=O)[nH]c3C[C@@H]1CO)C(=O)CCc1ccc(C(=O)
,O=C(O)CCNC(=S)CNC(=O)c1ccc2ncnc(Nc3cccc(Oc4cccc(C(=O)N5CCc5cccc(O)c6)c45)c3)c2n1
,CC(=O)N(CC(=O)N1CC[C@@H]2[C@@H](C1)C(C)=C(c1ccc(Cl)cc1Cl)N2c1ccc([C@H]2CC[C@H](C(O)N4CC[C@@H](c4cccc
,COc1ccc(CNc2ncnc3sc(-c4ccc5[nH]c(CCN)nc5c4)nc3c2)cc1
CCS(=O)(=O)C1=CC=C2C=CC(=C1)C(C(=O)CN1C(=O)c3ccccc3C1(C)C)CNC(=O)N[C@@H](Cc1ccccc1)c1ncnn1CCC2,CCS(=O)(=O)c1ccc(CCCn2ncnc2[C@H](Cc2ccccc2)NC(=O)NCC2C(=O)CN3C(=O)c4ccccc4C3(C)C)ccc2c1
,O=C(Cc1nc(N2CCCC2)nc(NCC2CCCC2)n1)n1CCc2ccccc2N1(CCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)CC1CC1
NCc1ccc(-c2cc([C@@H]3Cc4ccccc4Oc4ccccc43)c(-c3ccnc(NC4CCCC4)c3)n3nc(-c4cccnn4)nc23)nc1,NCc1ccc(-c2cc([C@@H]3Cc4ccccc4Oc4ccccc43)c(-c3ccnc(NC4CCCC4)c3)n3nc(-c4cccnn4)nc23)nc1
,C[C@H]1CN2CCC[C@]2(C)C2CC[C@@]3(C)C(C[C@@H]2CNCCO)C=C(c2ccc(Cl)cc2)N3C)c1
,N=C(N)NCCCCN(c1nccnc1N)n1nc(C2CC2)c(-c2ccc3ncncc3c2)n1-c1cc(CN2CCC[C@H]2CO)nn1
,Cc1ccc(-c2nn(CC=Cc3ccncc3C)cn2Cc2ccc(C)cc2)c(NC(C)=O)cc1OC
,O=C(NCCC(F)(F)F)C(Cc1ccc(OCCC2(c3cc(F)cc(C(=O)NS(=O)(=O)c4ccc(O)c(C#N)c4)c3)ccc3ccccc23)C(F)(F)F)cn1
,NS(=O)(=O)c1cc(Cl)cc(C(=O)CCn2ccnc2)c(Cl)c1C(=O)O
CC(C)N(Cc1ccccc1Cl)Cc1cnc(N)nc1N,CC(C)N(Cc1ccccc1Cl)Cc1cnc(N)nc1N
,C[C@@H](O)C[C@H]1CCN(C2CCCCCCCCC2)C[C@H]1C(=O)NC(Cc1ccccc1)C(=O)c1sc(C)c(O)c(N)n1
,COc1cc(C(=O)N[C@@H]2CCCN(CC(=O)c3ccc([N+](=O)[O-])c(C)c3)C4CCCCCC3)[nH]c2n(CCCF)c1=O
,Cc1nccnc1CNCC(Cl)(N)CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(OC(F)F)cc2)c([N+](=O)[O-])cc1
CN(CCCOc1ccc(C(=O)Nc2ccc([C@@H]3CNCCN3c3ccccc3)c3ccccc23)cc1)N1CCCCC1,CN(CCCOc1ccc(C(=O)Nc2ccc([C@@H]3CNCCN3c3ccccc3)c3ccccc32)cc1)N1CCCCC1
,Cc1cccc(NC(=O)Nc2ccc(S(=O)(=O)N(C=Cc3ccc(Cl)cc3)c3cc(C4CC4)c(F)c4ccncc34)c(C)c2)c2ccccc21
CS(=O)(=O)OC(CN1CC=C(O)CC1)C(=O)N1CCC(N2CCCCCCC2)CC1,CS(=O)(=O)OC(CN1CC=C(O)CC1)C(=O)N1CCC(N2CCCCCCC2)CC1
,O=c1c(N2CCC(F)(F)CCC2)nnc2c(C3CCN3CCN(CC3CC3)CCC4)nn(Cc3cccc(Cl)c3)c2n1
,CN(C)S(=O)(=O)c1ccc(-c2nc(C3CC3)c(CC(c3ccccc3)c3ccccc3)OCC3)sc2cc1OC
