QED,MW,logP,SA
0.753727881481495,242.32199999999997,2.9384000000000015,2.5075312188047647
0.8368391637749931,251.37299999999993,4.471700000000004,1.8881055369311124
0.6062451647383824,355.3410000000002,0.2636,3.0058947126112248
0.3808643238882003,426.3030000000002,6.789520000000003,2.2568458297696044
0.4136125441726709,378.31000000000006,2.881900000000001,2.2753025772226376
0.8376674146144054,318.34400000000005,2.985000000000001,3.8010043282740895
0.6987670781978605,391.47500000000014,2.4113000000000007,2.7805619484845394
0.734565856727506,350.41800000000006,3.6812000000000022,2.765913017763477
0.1829575451380749,544.7590000000004,7.628100000000008,2.8341143643967968
0.48967468601002917,390.46200000000005,4.420620000000003,2.2899498149410586
0.3625377982817962,511.0590000000002,4.918300000000005,3.8884783962911937
0.606305095315772,465.4890000000003,2.5668200000000008,2.5952628231922468
0.509552438432643,369.4280000000001,5.005400000000004,3.1008850305913684
0.3946324785830046,463.95000000000005,5.967900000000004,2.8880992113785666
0.6335844242912192,175.27499999999995,2.495800000000001,1.6039899524379777
0.7839031295612064,416.93100000000004,2.8886200000000004,3.498962765229347
0.812071576014856,341.4070000000001,3.7882000000000025,1.8255629418622625
0.6602232490591314,246.26600000000002,0.06749999999999978,3.341091347590006
0.6662483900415925,175.275,2.2780000000000005,2.468031386416751
0.7469938022755847,286.37499999999994,2.6435000000000013,1.8853752723867743
0.580529505956089,335.4070000000001,2.8866000000000014,2.4135991964532195
0.6339874753184881,404.3810000000001,2.825990000000001,2.686990490698834
0.2833022351764547,401.55900000000014,0.2623700000000031,2.7271405199131102
0.6862307334726875,294.358,3.8817400000000015,2.2016660370875023
0.620527075763534,414.55300000000017,4.554320000000003,2.581808312983295
0.6997923848456664,363.85200000000003,5.104780000000003,2.6715850216027555
0.4409310065699324,456.5900000000003,4.588220000000004,2.7355666808248937
0.6900601051086395,332.44700000000006,4.8312000000000035,2.359875460942156
0.6486847827503806,326.48400000000015,3.484600000000003,4.335472934116709
0.788133479464669,337.38300000000004,1.8942399999999995,2.4722791482645547
0.4808519656905987,288.34600000000006,5.570020000000004,1.9552113379559888
0.7527651674900555,249.35700000000003,4.961000000000004,2.187223302498875
0.36260710155824694,455.47400000000016,3.316600000000001,2.5458789512652054
0.45316326765178494,520.6080000000003,2.659620000000001,2.62484776619932
0.7860377040294816,258.31699999999995,2.26222,4.391950094273422
0.8220047470519828,295.76599999999996,1.3959999999999995,4.559293669590422
0.5645710160105617,376.42000000000013,2.875700000000001,4.060234699634588
0.8305609116426244,333.265,2.9782,2.22170063615785
0.52939760944594,310.321,2.1316999999999995,3.3256463171759005
0.388927987925798,327.36500000000007,2.911400000000001,2.7242050984176203
0.45870101336402647,380.4510000000001,4.575300000000003,2.8442295309021226
0.3296454033614707,488.63100000000037,6.6664000000000065,2.2836187394914926
0.6127279696840886,478.57200000000023,3.4383000000000017,4.894849256211435
0.5951075762897899,230.26299999999998,2.4510000000000005,2.904688185768544
0.22970937107718734,594.742,3.0961000000000016,3.1084869596469673
0.8197186822190724,241.28999999999994,3.2784000000000013,2.8998763727374754
0.7913209618335045,324.468,3.2604000000000024,2.919099391392894
0.9310780620068874,333.41300000000007,1.8127000000000004,2.4905480569975023
0.6771172040353154,382.4350000000002,4.963100000000004,2.2906485703036896
0.7167450031401325,333.43500000000006,4.047900000000003,2.245986163411569
0.7261807698574626,375.241,1.5217000000000003,3.1182980147320762
0.5386856305884163,387.40500000000003,5.020100000000004,2.317588018035444
0.4461213835254921,425.45600000000013,2.5795000000000003,3.497487971210032
0.4759463109972262,428.8790000000001,4.815200000000003,2.2265927269386108
0.570946407250783,429.9560000000002,3.5676000000000023,2.958482823946982
0.7418094238153019,343.4340000000002,4.754980000000003,2.4683136999899755
0.8709030045326926,284.399,4.831100000000005,1.9525001191059097
0.3906866281708002,518.3800000000002,4.000800000000002,3.533287449454159
0.9049373210785026,335.45100000000014,4.350300000000003,3.781099241768401
0.39360974909470137,420.5090000000002,6.543200000000004,2.385909095349998
0.44584492302737677,476.5360000000003,4.760900000000006,3.3790192543184343
0.261619956745634,369.4250000000001,2.3341199999999995,2.6524697488202698
0.8489385550179236,334.2500000000001,4.018900000000003,3.4519532971023965
0.41223040773640274,321.38399999999996,2.0959700000000003,2.1658040414482134
0.6309386006656914,250.258,-0.8787999999999987,2.5591191182996074
0.46938007641383317,454.8510000000001,5.9249000000000045,2.611985694552624
0.7802700489829767,338.329,3.747220000000002,3.806202093741719
0.37624208113918933,417.5970000000001,6.090000000000006,2.6479168154905093
0.8542277885691775,300.3730000000001,3.8834000000000035,4.546866813121012
0.8642422433670471,318.398,2.1428000000000003,2.555679175358863
0.6061747601803461,411.5050000000001,4.823500000000004,4.132846575784418
0.3237594272790131,558.7040000000005,5.417100000000005,4.069839920523256
0.30827525147020396,480.61200000000025,4.558100000000003,2.9325755649980465
0.6848174246552092,167.212,0.4783999999999998,2.595056041045847
0.6119384993587307,432.56800000000015,3.9830400000000035,2.8768113898157175
0.6312855173701984,428.89500000000015,3.406100000000002,3.3840225573726546
0.46464413806752347,391.4520000000001,4.576900000000003,2.0639583889403372
0.7160271594865738,370.4530000000001,3.4391000000000025,2.5920411817713536
0.40984744002487195,504.8010000000003,6.810720000000004,2.3884667979064815
0.8038161592413878,417.30700000000024,2.8023000000000007,4.302502502533494
0.835199259773505,269.319,4.094440000000002,1.8598638723145147
0.48718901642094176,418.8770000000002,4.828900000000004,2.709183939907751
0.4411019727151406,490.5450000000002,3.064700000000001,2.4492974595905466
0.20539968221057991,664.8530000000004,7.065500000000007,5.0272319310643265
0.5083204816661357,404.4490000000001,3.561200000000002,2.5846481503852505
0.806501419999664,405.28500000000014,4.001200000000002,4.539065340542221
0.16018124116185192,390.4440000000001,-0.8108299999999968,3.522905994193688
0.20257688776103713,674.9169999999998,7.942120000000006,2.7959034754955567
0.4180784144147014,372.47200000000004,3.3469700000000016,3.0207412477787763
0.5331961574012926,357.4170000000001,4.389100000000002,2.1878861541457137
0.7772172860150062,407.73900000000015,4.953200000000004,1.7498776200435309
0.9139358506801446,322.4300000000001,1.5850999999999995,2.4492539186483615
0.22921514085133868,495.51400000000024,5.480320000000003,2.4663316678404
0.27244410301902794,543.6030000000002,4.818500000000004,2.784164180643323
0.4940963693997529,412.5080000000001,5.748100000000004,3.876873160155567
0.7269737756399945,380.8790000000002,4.4402000000000035,3.010905761092336
0.5974485565412968,444.4130000000001,4.632500000000004,2.84121063271329
0.6113142915748929,443.9500000000003,4.445900000000006,3.7779381946200266
0.4344913784433716,379.50300000000004,6.161200000000005,3.1276260919880965
0.7996548192519286,407.345,3.1308200000000017,2.2953685192805793
0.7426590219193365,256.349,3.0791000000000013,1.7508925798881538
0.6456186421085667,369.71900000000005,6.4382000000000055,3.198303268519739
0.6771162931720638,366.442,4.105200000000003,2.871673819124277
0.4881482809171211,288.238,1.3599999999999999,2.8583043766251297
0.3951399740526282,429.9070000000001,6.458440000000005,2.2255441530406
0.7564109196869025,365.3360000000001,3.168380000000001,2.6736175257694015
0.5694131093338908,431.4140000000002,4.033200000000003,2.9385381441618375
0.1957382559523101,522.6490000000002,5.495500000000005,2.823929484507387
0.5901769219221906,371.4580000000001,3.7993000000000023,3.6763216721119374
0.6123178991649643,396.5500000000002,5.062700000000005,2.7740912547204726
0.599556931843237,382.39500000000004,3.6698400000000015,3.513007402339568
0.4283112381756256,415.8710000000001,5.478500000000004,4.073192286714901
0.6740642534008819,336.3950000000001,4.2253000000000025,2.427558928484334
0.6390132502882725,382.5290000000001,4.790820000000004,2.038210779651788
0.25901195684011824,578.8600000000001,5.772600000000004,3.428612566309984
0.6920514249344161,221.25999999999996,0.8523999999999998,2.874083640183496
0.8825341511110706,246.31,2.00658,2.2108438283587777
0.4030365651141893,490.53500000000014,7.0431000000000035,3.9309188160873827
0.8734407713981011,308.3740000000001,2.308,4.227880444849177
0.5892304238520685,499.59300000000025,1.1113000000000026,3.5654735623312366
0.6148392967581673,394.4790000000001,1.6799999999999997,2.3196158717474695
0.5091479434393558,463.5780000000003,4.995120000000005,2.3414540503928816
0.7246794143108897,305.742,4.113300000000001,2.5783259602266018
0.37686301419007373,462.4850000000001,4.4600200000000045,3.042022329536419
0.22401628214266672,446.50300000000027,3.947300000000004,2.209950180013502
0.9112334457977289,291.25399999999996,1.5385000000000002,2.1838616132077746
0.2896266245359067,526.6480000000003,5.909300000000005,4.788333316234363
0.9223363214806649,344.8420000000001,3.530500000000003,2.5668655129184277
0.7402604228646155,382.34200000000004,4.135100000000002,2.4329682695303294
0.5158039820471726,455.3410000000002,5.458220000000003,2.2811318203132736
0.29691412562487013,473.6610000000004,5.702900000000007,2.2498579014749147
0.7196030127641414,442.92200000000014,3.843700000000003,5.868254466829448
0.59270203635872,374.43600000000004,5.042500000000005,2.045356657088698
0.8130570931447781,341.34800000000007,1.1715799999999998,2.2701724136341053
0.3194628362404389,563.123,5.5698400000000055,2.516436936088523
