smiles,0
CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)OCc1ccccc1)C(=O)O)C(=O)O,CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)OCc1ccccc1)C(=O)O)C(=O)O
,CCCn1c(=O)c2[nH]c(-c3cnn(CC(=O)c4ccc5c(c4)OCO55)c(=O)[nH]3)c2n(CCC)c1=O
COc1cc(C(C)=O)ccc1OCC(O)CN1CCC(Oc2ccc(Cl)cc2)C1,COc1cc(C(C)=O)ccc1OCC(O)CN1CCC(Oc2ccc(Cl)cc2)C1
CCCC[C@]12CCC(=O)C(C)(C)C1CCC[C@H]2OC(=O)[C@@H](C)[C@@H]1CCC=C1c1cccs1,CCCC[C@]12CCC(=O)C(C)(C)C1CCC[C@H]2OC(=O)[C@@H](C)[C@@H]1CCC=C1c1cccs1
N#Cc1ccc(N2CCN(Cc3ccccc3)CC2)nc1,N#Cc1ccc(N2CCN(Cc3ccccc3)CC2)nc1
COc1ccc(C2Cc3ccc(OC)c(OCCN4CCN(C)CC4)c3C2)cc1OC,COc1ccc(C2Cc3ccc(OC)c(OCCN4CCN(C)CC4)c3C2)cc1OC
CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)cc2c1N[C@H]1CC[C@H](CN(C)C)CC1,CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)cc2c1N[C@H]1CC[C@H](CN(C)C)CC1
O=C(O)C(=O)CC=CC=CC=Cc1ccc(-c2nnc(-c3ccc4c(c3)OCO4)o2)cc1,O=C(O)C(=O)CC=CC=CC=Cc1ccc(-c2nnc(-c3ccc4c(c3)OCO4)o2)cc1
Nc1nc(O)c2ncn(CCCCc3ccccc3)c2n1,Nc1nc(O)c2ncn(CCCCc3ccccc3)c2n1
CCc1nc2ccccc2n1CC1CCN(CCc2cc(F)ccc2F)CC1,CCc1nc2ccccc2n1CC1CCN(CCc2cc(F)ccc2F)CC1
COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@@H](C(=O)NO)C(C)C)cc1,COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@@H](C(=O)NO)C(C)C)cc1
COc1ccc2c(=O)c3cc(OCC(=O)N4CCN(c5cccc(OC(F)(F)F)c5)CC4)ccc3c(=O)[nH]c2c1,COc1ccc2c(c1)NC(=O)c1ccc(OCC(=O)N3CCN(c4cccc(OC(F)(F)F)c4)CC3)cc1C2=O
COc1cccc(-c2cc(N3CCOCC3)cc(-c3c(Cl)cc(N)cc3Cl)n2)c1,COc1cccc(-c2cc(N3CCOCC3)cc(-c3c(Cl)cc(N)cc3Cl)n2)c1
O=C1NCN(C(=O)Nc2ccc(C(F)(F)F)cc2)C(=O)N1CCCCN1CCC(c2ccccc2)CC1,O=C1NCN(C(=O)Nc2ccc(C(F)(F)F)cc2)C(=O)N1CCCCN1CCC(c2ccccc2)CC1
CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)C1(C#Cc1ccc(N)c(Cl)c1)C(=O)O,CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)C1(C#Cc1ccc(N)c(Cl)c1)C(=O)O
CCCNC(=O)c1ccc(F)cc1OC(C(=O)O)C(=O)C#N,CCCNC(=O)c1ccc(F)cc1OC(C(=O)O)C(C#N)=O
O=C(Nc1ccc2[nH]cc(C3CCN(CCCN4CCC(c5ccccc5)CC4)CC3)c2c1)c1ccccc1,O=C(Nc1ccc2[nH]cc(C3CCN(CCCN4CCC(c5ccccc5)CC4)CC3)c2c1)c1ccccc1
COc1ccc(C(=O)N=C(N)N)o1,COc1ccc(C(=O)N=C(N)N)o1
O=C(NCC(O)c1ccccc1)c1cn(-c2ccccc2)nc1-c1ccccc1,O=C(NCC(O)c1ccccc1)c1cn(-c2ccccc2)nc1-c1ccccc1
,CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@]2(OCC3CC2)C[C@@]2(OCC15CC3)[C@@H](O)C5=O)C[C@H]2CC1=CCCO[C@@H]15
O=C(O)c1cc2c(cc1Cl)CSC2CCCCCN1CCNC1,O=C(O)c1cc2c(cc1Cl)CSC2CCCCCN1CCNC1
CCN[C@@H](C)C(=O)N[C@H](C(=O)N1CCN(CCCOc2ccc(C(=N)N)cc2)C(C)(C)C1)C(C)C,CCN[C@@H](C)C(=O)N[C@H](C(=O)N1CCN(CCCOc2ccc(C(=N)N)cc2)C(C)(C)C1)C(C)C
Cc1nc(-c2ccc(F)cc2)no1,Cc1nc(-c2ccc(F)cc2)no1
,NC(=O)Nc1ccc2c(c1)C(C1CC1)c1ccccc1C(C(=O)OC(C)C2
Cc1cc(Cl)ccc1Oc1nccc(OCC2(C(=O)N3CCOCC3)CC2)c1Cl,Cc1cc(Cl)ccc1Oc1nccc(OCC2(C(=O)N3CCOCC3)CC2)c1Cl
Cc1ccccc1OC(O)C=Cc1ccc(OCC(=O)O)cc1Cc1cccnc1,Cc1ccccc1OC(O)C=Cc1ccc(OCC(=O)O)cc1Cc1cccnc1
COC1Cc2ccc(OCCNS(=O)(=O)CCCF)cc2C1c1cccc(Cl)c1,COC1Cc2ccc(OCCNS(=O)(=O)CCCF)cc2C1c1cccc(Cl)c1
CN(C)C(=O)c1ccccc1NC(=O)CC1(CO)CCCCC1,CN(C)C(=O)c1ccccc1NC(=O)CC1(CO)CCCCC1
NC(=O)c1cnc(N[C@@H]2CCCN(Cc3ccccc3F)C2)c(Br)c1,NC(=O)c1cnc(N[C@@H]2CCCN(Cc3ccccc3F)C2)c(Br)c1
,NS(=O)(=O)c1cc(-c2cn(Cc3ccccc3)nn2)c(-c2ccc(F)cc2F)c(O)c1=O
CC1=C(c2nc[nH]c2C)C(=O)C(C)C1,Cc1[nH]cnc1C1=C(C)CC(C)C1=O
CN(C(=O)Nc1ccc(Cl)cc1)C(S)Cc1ccc(Cl)c(Cl)c1,CN(C(=O)Nc1ccc(Cl)cc1)C(S)Cc1ccc(Cl)c(Cl)c1
