smiles,0
c1ccc(C2=NN[C@H]2c2ccccc2)cc1,[C@H]1(NN=C1c1ccccc1)c1ccccc1
COc1cc(N2CC(=O)CCC2N(C)C)nn1Cc1ccccc1,C1C(CCC(N(C)C)N1c1cc(n(n1)Cc1ccccc1)OC)=O
COC(=O)C1CCCCc2ccccc2C(N)N=C1CSc1ccccc1,c12CCCCC(C(=O)OC)C(CSc3ccccc3)=NC(c2cccc1)N
O=C(O)CC(CN1CCCC1Cc1ccccc1)c1ccccc1,c1(ccccc1)C(CC(O)=O)CN1CCCC1Cc1ccccc1
C[C@H]1CCC[C@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)O)N1,[C@H]1(N[C@@H](C)CCC1)C(=O)N[C@@H](Cc1ccccc1)C(O)=O
Cc1cn(-c2cccc3[nH]cnc23)nc1-c1ccc(F)cc1,c1c(ccc(c1)F)-c1c(C)cn(-c2cccc3[nH]cnc23)n1
N#Cc1cccc2nc(COc3ccc(C(F)(F)F)nc3)ccc12,FC(c1ccc(OCc2ccc3c(n2)cccc3C#N)cn1)(F)F
O=C(CCCCC=CCCCCC(=O)C(=O)O)Nc1nnc(-c2ccco2)s1,O=C(O)C(=O)CCCCC=CCCCCC(=O)Nc1nnc(-c2ccco2)s1
C=CCN1CCN(C(=O)c2cc(CN)ccc2OC(C)C)CC1,N1(CCN(CC1)CC=C)C(c1cc(ccc1OC(C)C)CN)=O
CCc1nc2ccc(-c3c(C(=O)N4CCOCC4)nn(C)c3-c3ccc(F)cc3)cc2s1,CCc1nc2ccc(-c3c(C(=O)N4CCOCC4)nn(C)c3-c3ccc(F)cc3)cc2s1
CCCN(CCCCCNc1c(N)ccc2ccccc12)S(=O)(=O)c1cccc(COC)c1,COCc1cccc(S(=O)(=O)N(CCCCCNc2c(N)ccc3ccccc23)CCC)c1
CNC(=O)c1ccc(OCCCN2CCN(c3ncc(Cl)cn3)CC2)cc1,c1cc(ccc1OCCCN1CCN(c2ncc(cn2)Cl)CC1)C(=O)NC
COc1cc2c(cc1F)N[C@H](C(=O)N1CCCC1)[C@H](NC13CC4CC(C4)CC(C1)C3)CC2,C1C[C@H]([C@@H](C(=O)N2CCCC2)Nc2c1cc(OC)c(c2)F)NC12CC3CC(C3)CC(C1)C2
Nc1nccc(-c2nc(NCc3ccc(Cl)nc3N3CCCn4c3cccc4=O)sc2C2CC2)n1,c1cc(CNc2nc(-c3ccnc(n3)N)c(C3CC3)s2)c(nc1Cl)N1CCCn2c(cccc12)=O
CN(C)C[C@H]1CNCCC[C@@H]1c1ccc(Cl)cc1,c1cc([C@@H]2[C@H](CNCCC2)CN(C)C)ccc1Cl
CCCCC1(C)CC[C@@H]2[C@@H](C1)[C@@H]1C[C@@H](C(=O)O[C@H](C)Cc3cocn3)O[C@H]1C[C@@H]2C,CCCCC1(C)CC[C@H]2[C@H](C[C@@H]3O[C@H](C(=O)O[C@H](C)Cc4cocn4)C[C@H]3[C@@H]2C1)C
COc1ccc(-n2nnc3ccc(-c4ccc(C(N)=O)c(C(F)(F)F)c4)cc32)cc1,c1c(ccc2c1n(-c1ccc(cc1)OC)nn2)-c1cc(c(cc1)C(=O)N)C(F)(F)F
