smiles,0
COc1ccc([C@@H]2NN=C2c2ccc(F)cc2)cc1,[C@H]1(NN=C1c1ccc(F)cc1)c1ccc(cc1)OC
CN1CCC(c2ccc3ccc(C4CCN(C(O)=NN5CC(=O)CCC5N(C)C)CC4)cc3c2)CC1,C1C(CCC(N(C)C)N1N=C(N1CCC(CC1)c1cc2c(ccc(c2)C2CCN(C)CC2)cc1)O)=O
,c12[nH]c(C(=O)OC3CCCCC3)c(c1ccc(-c1ccccc1)c2)B1
O=C(CC(Cl)c1ccccc1)CN1CCC(c2cc3cc(F)ccc3[nH]2)CC1,c1(ccccc1)C(CC(CN1CCC(CC1)c1[nH]c2c(cc(F)cc2)c1)=O)Cl
,[C@H]1(NC([C@H](CCCc2ccccc2)[C@@H](Cc2ccccc2)NC([C@H]2N(CCC2)C1)=O)=O)C(=O)N[C@H]1CCCCN(C(=O)OCCCC)C
O=C(O)CCCc1cc(=O)oc2cc(OC[C@H](O)CCN3CCN(c4ccc(Cl)c(Cl)c4)CC3)ccc12,c1c(ccc(c1Cl)Cl)N1CCN(CC1)CC[C@H](COc1ccc2c(c1)oc(cc2CCCC(O)=O)=O)O
CC(C[C@H](N)COc1ccc(F)c(F)c1)CN1CCC2(CC1)CCN(Cc1cccc(C(F)(F)F)c1)C2=O,FC(F)(c1cccc(c1)CN1C(=O)C2(CCN(CC(C[C@H](N)COc3cc(F)c(cc3)F)C)CC2)CC1)F
O=C(O)C(=O)CCCSC(=O)c1ccco1,O=C(O)C(=O)CCCSC(=O)c1ccco1
C=CCN1CCN(c2ncco2)CC1,N1(CCN(CC1)CC=C)c1occn1
CCc1cc(C(Cc2cc(C)c(C)cc2C)C(=O)O)[nH]n1,C(c1n[nH]c(c1)C(C(O)=O)Cc1cc(c(C)cc1C)C)C
COCc1cccc(S(=O)(=O)N(CCCCN2CCC(N3CCSCC3)CC2)C2CCCC2)c1,COCc1cccc(S(=O)(=O)N(CCCCN2CCC(N3CCSCC3)CC2)C2CCCC2)c1
CN(C)C[C@@H](O)COc1ccc(C(=O)N2CCC(n3c(C(F)(F)F)cc4ccccc43)CC2)cc1,c1cc(ccc1OC[C@@H](CN(C)C)O)C(=O)N1CCC(CC1)n1c2c(cccc2)cc1C(F)(F)F
CCNC(=O)C1(NC(=O)c2csc(CCC[C@@H]3C(=O)NCC[C@H]3Oc3ccccc3)n2)CCOC1,C1C[C@H]([C@@H](C(N1)=O)CCCc1nc(cs1)C(=O)NC1(C(=O)NCC)CCOC1)Oc1ccccc1
Cc1ccc(CNc2nnc(C)c(-c3ccnc(Nc4ccc(N(C)CCO)[nH]4)n3)n2)cc1,c1cc(CNc2nc(-c3ccnc(n3)Nc3ccc([nH]3)N(C)CCO)c(C)nn2)ccc1C
CNC(=O)[C@]1(c2ccc(Cl)cc2)CCN(C2(CC(=O)NC(=O)C3CC3)CS2)C[C@@H]1C,c1cc([C@@]2([C@H](CN(CC2)C2(CC(NC(=O)C3CC3)=O)CS2)C)C(NC)=O)ccc1Cl
N=C(N)c1ccc(CN([C@H](CC(=O)O)Cc2ccccc2)S(=O)(=O)c2cccnc2C(=O)N2CCOCC2)cc1,OC(=O)C[C@@H](N(S(c1c(C(=O)N2CCOCC2)nccc1)(=O)=O)Cc1ccc(C(=N)N)cc1)Cc1ccccc1
O=C(O)Cc1ccc2c(c1)N=S2c1cccc(F)c1,c1c(ccc2c1ns-2c1cccc(F)c1)CC(O)=O
COc1ccc(C(=O)N(c2cccc(NC(=O)c3ccc(-n4nccn4)cc3)c2)C2CCCC2)cc1,COc1ccc(C(=O)N(C2CCCC2)c2cccc(NC(=O)c3ccc(-n4nccn4)cc3)c2)cc1
Cc1c(-c2ccccc2CC(=O)O)ccc[n+]1Cc1c(Cl)cccc1-c1ccc(O)cc1,c1(c(CC(O)=O)cccc1)c1c([n+](ccc1)Cc1c(cccc1Cl)-c1ccc(O)cc1)C
CC(C)C1(S)CCC(c2ccccc2)=C(c2ccccc2)C1=O,c1ccc(cc1)C1=C(C(C(CC1)(C(C)C)S)=O)c1ccccc1
CCCCCCCC(CNC)c1cccc(F)c1,c1cc(F)cc(c1)C(CCCCCCC)CNC
COc1c(OCC(=O)NS(=O)(=O)c2ccccc2Cl)ccc2[nH]cnc12,n1c[nH]c2c1c(OC)c(OCC(NS(=O)(c1ccccc1Cl)=O)=O)cc2
CC[C@H]1OCc2cc(-n3nc(C)nc3-c3ccc(C)c(C#N)c3)ccc21,Cc1nc(-c2ccc(C)c(C#N)c2)n(-c2cc3c([C@@H](CC)OC3)cc2)n1
CCCN(C)c1ccc2c(c1)c(C1CC1)cn2[C@@H](C)C(=O)N(C)Cc1cccnc1,N(CCC)(c1ccc2c(c1)c(C1CC1)cn2[C@@H](C)C(=O)N(Cc1cnccc1)C)C
,c1(C)cc2c(cc1)[nH]c(Cc1cc(Cl)c(cc1)Cl)c(c2)=O
CS(=O)(=O)c1ccc(OCc2nc3ccccc3c(=O)n2CC2CCCCC2)cc1,c1(OCc2nc3c(c(n2CC2CCCCC2)=O)cccc3)ccc(S(C)(=O)=O)cc1
,COC1C[C@@H](N(C(C2(CN(C2)Cc2ccccc2)=O)c2ccccc2)[C@@H](C1)c1ccc(cc1)Cl)=O
CC=C(CCCc1ccccc1)C(=O)OC,C(=CC)(CCCc1ccccc1)C(=O)OC
C[C@]1(N)CC[C@H](Cn2nc(NC(=O)c3cccc4ccccc34)c(C(N)=O)n2)CC1,NC(=O)c1nn(C[C@H]2CC[C@](C)(N)CC2)nc1NC(=O)c1cccc2ccccc12
O=C1C(=C(Cl)Cl)Cc2ccccc2CN1c1ncccn1,N1(Cc2ccccc2CC(=C(Cl)Cl)C1=O)c1ncccn1
Cc1oc([O-])n[n+]1CCCCOc1ccc(OCCCCNc2c3c(nc4ccc(C#N)cc24)CCCC3)cc1,Cc1[n+](nc(o1)[O-])CCCCOc1ccc(OCCCCNc2c3c(nc4c2CCCC4)ccc(C#N)c3)cc1
c1ccc(CN2CCN(Cc3ccccc3-c3noc(-c4ccccc4)n3)CC2)cc1,c1(c(CN2CCN(CC2)Cc2ccccc2)cccc1)-c1noc(-c2ccccc2)n1
COc1ccc(NC(=O)C2CCCN(CCCOc3ccccc3C(=O)CC3CCCCC3)C2)cc1,COc1ccc(NC(=O)C2CCCN(CCCOc3ccccc3C(=O)CC3CCCCC3)C2)cc1
O=C(c1cnc2ccc(F)cn12)N1CCC[C@@H]1c1nc(C(F)(F)F)n[nH]1,C(F)(F)(F)c1nc([nH]n1)[C@@H]1N(CCC1)C(=O)c1n2cc(ccc2nc1)F
CCOc1cc(C#N)cc(Nc2cc(C(=O)c3nc4nc(C)ccc4c(C)c3N)cc(=O)n2C)c1,CCOc1cc(C#N)cc(Nc2n(C)c(cc(c2)C(c2nc3nc(C)ccc3c(c2N)C)=O)=O)c1
O=C(c1cc(-c2cnc(F)cc2Cl)ccc1Cl)N1CCNCC1,c1(F)cc(Cl)c(-c2cc(c(cc2)Cl)C(N2CCNCC2)=O)cn1
CCC(C)(C)N1C[C@@H](C#Cc2cc(F)ccc2F)C(=O)CN2CCN(C(C)=O)[C@H]1C2=O,C(#Cc1cc(F)ccc1F)[C@H]1[C@](CN2C(=O)[C@H](N(CC2)C(=O)C)N(C1)C(CC)(C)C)=O
O=S1(=O)N=C(c2ccc(C(F)(F)F)s2)c2ccccc21,FC(F)(F)c1ccc(C2=NS(=O)(c3ccccc32)=O)s1
,c1c(oc2c1c(Cl)c(cc2)Cl)C1N(c2ccccc2)C(C(=C1C(=O)OCC)=O)C
Cc1nc(N2[C@H]3CC[C@H]2CN(c2ccc(OC(C)C)nc2C)C3)ccc1C(N)=O,Cc1nc(N2[C@H]3CC[C@H]2CN(c2ccc(OC(C)C)nc2C)C3)ccc1C(N)=O
Cc1ccc2c(c1)nc(NC(=O)C=Cc1ccccc1)n2CCC(=O)NCc1cc(CN2CCCCC2)cc(NC(=O)c2ccccc2Cl)c1,Cc1ccc2c(c1)nc(NC(=O)C=Cc1ccccc1)n2CCC(=O)NCc1cc(CN2CCCCC2)cc(NC(=O)c2ccccc2Cl)c1
O=C(Cn1cnc2ccc(-c3cnn(-c4ccc(C(F)(F)F)cc4Cl)c3)nc21)NC1CCCCC1,c1nn(cc1-c1nc2n(cnc2cc1)CC(NC1CCCCC1)=O)-c1c(cc(cc1)C(F)(F)F)Cl
O=C1OC(c2ccc(F)cc2)(C(F)(F)F)c2ccccc2-c2cccc(Br)c21,FC(F)(C1(c2ccc(F)cc2)OC(c2c(cccc2-c2ccccc21)Br)=O)F
CC(=O)c1cccc(N2CCc3ccc(NC(=O)COc4cccc(C(=O)N(C)C)c4)nc32)n1,CC(c1nc(ccc1)N1c2c(CC1)ccc(NC(=O)COc1cccc(C(N(C)C)=O)c1)n2)=O
CN[C@H]1CC[C@H](NC(=O)C(c2ccccc2)C2CCC2)CC1,CN[C@H]1CC[C@H](NC(=O)C(c2ccccc2)C2CCC2)CC1
,O=S(=O)(c1ccc2c(c1)Cc1c-2c(-c2cccc(CN3CCN(C)CC3)c2)ccn1)N1CCCCF
COCc1cnc(N2CC[C@@H](Oc3ccc([C@H](C)NC(=O)C4CCC4)cc3)C2)nn1,COCc1cnc(N2CC[C@@H](Oc3ccc([C@H](C)NC(=O)C4CCC4)cc3)C2)nn1
O=C(O)c1cccc(NC(=S)N(Cc2ccc(-c3cccc(-c4ncco4)c3)cc2)C(=O)c2ccc(I)cc2)c1,c1(cccc(C(=O)O)c1)NC(=S)N(C(c1ccc(cc1)I)=O)Cc1ccc(-c2cccc(c2)-c2ncco2)cc1
,[C@@H](NC(=O)[C@@H]1N(C)CC[C@@](c2ccc3c(c2)cccc3)(C1)CNC(=O)NC1CCCCC1)([C@H](O)CN1[C@@H](CCC1)CC(=O)
NC1CCCN(S(=O)(=O)c2ccc(-c3sc4ccccc4c3-c3ccc(C(=O)N4CCCS(=O)(=O)C4)cc3)cc2)C1,C1S(=O)(CN(C(c2ccc(-c3c4ccccc4sc3-c3ccc(cc3)S(=O)(=O)N3CC(N)CCC3)cc2)=O)CC1)=O
O=C1CCc2c1cc(F)cc2C1CCN(C2CCN(CCCN3Cc4c[nH]nc4C3=O)CC2)CC1,c12CN(C(c1n[nH]c2)=O)CCCN1CCC(N2CCC(CC2)c2c3c(cc(c2)F)C(=O)CC3)CC1
CNC(S)=NC(=O)CC1(C(N)=O)c2ccccc2Sc2ccccc2C1C(=O)N1CCN(C)CC1,NC(=O)C1(CC(=O)N=C(S)NC)C(C(N2CCN(CC2)C)=O)c2ccccc2Sc2c1cccc2
CC1CCCC(CSc2ccc(Cl)cc2)N2c3ccnc2c31,C1(n2c3c(c2ccn3)C(C)CCC1)CSc1ccc(cc1)Cl
COc1cccc([C@H]2OC(C(=O)O)=C(C3CCN(Cc4ccncc4)CC3)[C@@H]2CCc2ccccc2)c1,COc1cccc([C@@H]2[C@@H](CCc3ccccc3)C(=C(O2)C(=O)O)C2CCN(CC2)Cc2ccncc2)c1
C[C@H](NC(=O)c1ccccc1)[C@@](C)(CCCCN1CCCC1)c1ccc(Cc2ccccc2)cc1,C1N(CCCC[C@@](C)(c2ccc(cc2)Cc2ccccc2)[C@@H](NC(=O)c2ccccc2)C)CCC1
Cc1cncc(-c2nc(N3CCC(NC(=O)Cc4ccccn4)CC3)c3ccccc3n2)c1,c1ncc(cc1-c1nc(N2CCC(NC(=O)Cc3ccccn3)CC2)c2ccccc2n1)C
CC(=O)c1ccc(-n2c(SCc3ccccc3)nnc2-c2ccc(C(N)=O)cc2)cc1,c1(-n2c(-c3ccc(C(=O)N)cc3)nnc2SCc2ccccc2)ccc(cc1)C(=O)C
COc1ccc(CNc2ncnc3sc(-c4cccc(Cl)c4)nc23)cc1,COc1ccc(CNc2ncnc3sc(-c4cccc(Cl)c4)nc23)cc1
CCCCS(=O)(=O)NC(=O)c1cc([N+](=O)[O-])ccc1Cc1ccc(C)cc1,c1c(Cc2c(C(=O)NS(CCCC)(=O)=O)cc(cc2)[N+](=O)[O-])ccc(C)c1
,n1c(-c2nc(on2)C)n(c2c(-c3n[nH]cc3)nc(nc2c1)NC1CC(F)(C1)F)C
COc1cc(-c2ccn3c(CN)cnc3c2)ccc1S(=O)(=O)NCc1ccc(C(C)(C)C)cc1,NCc1cnc2cc(ccn12)-c1ccc(c(c1)OC)S(=O)(=O)NCc1ccc(C(C)(C)C)cc1
COc1ncc(Nc2ncc3c(n2)-c2[nH]ncc2C3)cc1Cl,c1(Nc2cc(Cl)c(OC)nc2)ncc2c(-c3c(C2)cn[nH]3)n1
Nc1nccnc1N1CCCC(Oc2ncn3nccc3n2)C1,c1nc(OC2CCCN(c3nccnc3N)C2)nc2n1ncc2
,c1cccc(c1-n1cc(=O)[nH]c(c1)=O)C(N1CCN(CC1)c1csc(C(C)(C)C)c1)=O
COc1cccc(CC(=O)NCCC(=O)N2CCC(Cc3ccccc3)CC2)c1,O=C(NCCC(N1CCC(CC1)Cc1ccccc1)=O)Cc1cc(ccc1)OC
COCC(O)CNC(=O)Cc1ccn2nc(N)c-2c(Cl)c1,c1(c2n(ccc(c1)CC(=O)NCC(COC)O)nc2N)Cl
Clc1ccccc1N(c1ccco1)C1CCN(CCCNc2ccnc3ccccc23)CC1,c1coc(c1)N(c1ccccc1Cl)C1CCN(CCCNc2ccnc3ccccc23)CC1
C[C@@H](O)CNC(=O)N1CCC2(CCC[C@H]2C(=O)NCc2cccc(N(C)C)c2)CC1,C[C@@H](O)CNC(=O)N1CCC2(CCC[C@H]2C(=O)NCc2cccc(N(C)C)c2)CC1
COc1ccc(NS(=O)(=O)c2ccc3c(c2)S(=O)(=O)N=C(c2cc(OC)c(O)c(C(=O)O)c2)N3C(C)=O)cc1,COc1cc(C2=NS(=O)(=O)c3cc(S(=O)(=O)Nc4ccc(OC)cc4)ccc3N2C(C)=O)cc(C(=O)O)c1O
Cc1ncc(OCC2CCNCC2)c(F)c1C(=O)N1CC2CCC(C1)O2,Cc1ncc(OCC2CCNCC2)c(F)c1C(=O)N1CC2CCC(O2)C1
,CN(CCCOc1ccc2c(=O)c(-c3ccc(CCCCCCC[C@@H](CC(=O)O)NCc4ccccn4)cc3)scc2n1)C1CCCCC1
Cc1cccc(NC(=O)NS(=O)(=O)c2cnn(C(F)(F)F)c2C)c1,Cc1cccc(NC(=O)NS(=O)(=O)c2cnn(C(F)(F)F)c2C)c1
O=C(c1ccccc1C(=O)N1CCC(Cc2ccccc2)CC1)N1CCCC1,c1(CC2CCN(CC2)C(=O)c2ccccc2C(=O)N2CCCC2)ccccc1
C[N+](C)(CCCCCN1CCCCC1)Cc1ccccc1Oc1ccc(Cl)cc1O,O(c1c(cccc1)C[N+](CCCCCN1CCCCC1)(C)C)c1c(cc(cc1)Cl)O
CC(F)C(O)C(=O)c1ccccc1OCCCOc1ccccc1N(C)c1ncccc1[N+](=O)[O-],CN(c1ncccc1[N+](=O)[O-])c1ccccc1OCCCOc1ccccc1C(=O)C(O)C(C)F
CC(C)C[C@@H](COc1ncnc2[nH]ccc12)NC(=O)c1ncn([C@H]2OCC[C@H]2C#N)n1,[C@@H](COc1ncnc2[nH]ccc21)(CC(C)C)NC(c1ncn([C@H]2OCC[C@H]2C#N)n1)=O
Cc1cc(-c2n[nH]c3nc(-c4ccccn4)sc23)c2cnn(CC(C)(C)O)c(=O)c2n1,n1c(-c2ncccc2)sc2c(-c3cc(C)nc4c3cnn(c4=O)CC(C)(C)O)n[nH]c21
