smiles,0
CN(C)c1cc(NCc2ccccn2)nc(-c2ccncc2)n1,[C][N][Branch1][C][C][C][=C][C][Branch1][O][N][C][C][=C][C][=C][C][=N][Ring1][=Branch1][=N][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][Ring2]
Cc1ncsc1CNC1CCCC1c1ccccn1,[C][C][N][=C][S][C][=Ring1][Branch1][C][N][C][C][C][C][C][Ring1][Branch1][C][=C][C][=C][C][=N][Ring1][=Branch1]
O=C(Nc1cccc2ncccc12)C1CCCCCC1,[O][=C][Branch1][P][N][C][=C][C][=C][C][=N][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][N][C][C][C][C][C][C][C][Ring1][#Branch1]
Cn1nc(C(=O)Nc2ccc3c(c2)COC3)ccc1=O,[C][N][N][=C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][O][C][Ring1][=Branch1][C][=C][C][Ring2][Ring1][C][=O]
Cc1ncc(C(C)N2Cc3cncnc3C2)s1,[C][C][=N][C][=C][Branch2][Ring1][C][C][Branch1][C][C][N][C][C][=C][N][=C][N][=C][Ring1][=Branch1][C][Ring1][=Branch2][S][Ring1][S]
CC(=O)c1c[nH]c(C(=O)OCc2ncc(-c3ccc(C)cc3)o2)c1,[C][C][=Branch1][C][=O][C][=C][NH1][C][Branch2][Ring1][O][C][=Branch1][C][=O][O][C][C][=N][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][O][Ring1][N][=C][Ring2][Ring1][Branch1]
O=C(NCC1(c2cccc(Cl)c2)CC1)c1ccc2c(c1)OCCO2,[O][=C][Branch2][Ring1][Branch1][N][C][C][Branch1][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][C][Ring1][#Branch2][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][C][O][Ring1][#Branch1]
O=C1NC2CCCCC2CC2C(CCCN2CC2CCCO2)N1,[O][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1][N][C][C][C][C][N][Branch1][=Branch2][C][C][C][C][C][O][Ring1][Branch1][C][Ring1][N][C][Ring1][#C]
COc1ccc(NC(=O)c2cccc(N)c2)cc1Br,[C][O][C][=C][C][=C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][N][=C][Ring1][#Branch1][C][=C][Ring1][S][Br]
O=C(Cn1cc(Cl)cn1)NCCc1nc2ccccc2[nH]1,[O][=C][Branch1][N][C][N][C][=C][Branch1][C][Cl][C][=N][Ring1][=Branch1][N][C][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2]
CCn1cc(N)c(C(=O)Nc2ccc(Cl)cc2)n1,[C][C][N][C][=C][Branch1][C][N][C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][Ring1][S]
CN(C)C(=O)c1ccccc1NC(=O)C1CC=CCC1,[C][N][Branch1][C][C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][=C][C][C][Ring1][=Branch1]
Cc1ccc(C(=O)NCCNCc2cc(F)ccc2F)c(=O)[nH]1,[C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][=Branch1][C][=O][NH1][Ring2][Ring1][=Branch1]
COCCn1cc(C(=O)Cc2ccc(C)cc2)c2ccccc21,[C][O][C][C][N][C][=C][Branch1][P][C][=Branch1][C][=O][C][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][Ring1]
CCCCC(=O)NC(C)c1ccc(F)c(F)c1,[C][C][C][C][C][=Branch1][C][=O][N][C][Branch1][C][C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2]
Cc1ccc(-c2ccc(C(=O)N3C(C)CCCC3C)s2)s1,[C][C][C][C][C][C][Branch1][C][C][N][Ring1][#Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][O][C][=C][C][=C][Branch1][C][C][S][Ring1][=Branch1][S][Ring1][O]
Nc1c(Nc2ccc(Cl)c(Cl)c2)ncnc1-n1cncn1,[N][C][=C][Branch1][S][N][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][N][=C][N][=C][Ring1][#C][N][C][=N][C][=N][Ring1][Branch1]
Cc1noc(C)c1C(=O)Nc1cc(F)cc(F)c1F,[C][C][=N][O][C][Branch1][C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][F]
CN(C)C(=O)COc1cccc(NCCN2CCOCC2)c1,[C][N][Branch1][C][C][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][Branch1][N][N][C][C][N][C][C][O][C][C][Ring1][=Branch1][=C][Ring1][#C]
CC(Cn1cccc1)NS(=O)(=O)N1CCCCC1C,[C][C][Branch1][=Branch2][C][N][C][=C][C][=C][Ring1][Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][C]
Cc1nc(CCNc2ccc(F)cc2OCC2CC2)ns1,[C][C][=N][C][Branch2][Ring1][=Branch1][C][C][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][O][C][C][C][C][Ring1][Ring1][=N][S][Ring2][Ring1][Ring2]
COc1ccc(C(=O)NC2(c3noc(C)n3)CCC2)cc1OC,[C][O][C][=C][C][=C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][Branch1][O][C][=N][O][C][Branch1][C][C][=N][Ring1][=Branch1][C][C][C][Ring1][#Branch2][C][=C][Ring2][Ring1][Ring1][O][C]
CC(C)C(=O)NC1CCc2cc(-c3cnoc3N)cn2C1,[C][C][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][C][=C][C][Branch1][=Branch2][C][C][=N][O][C][=Ring1][Branch1][N][=C][N][Ring1][O][C][Ring1][#C]
COc1ccc2c(c1)CCCN2C(=O)C(C)(C)NC(=O)c1ccoc1,[C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][N][Ring1][#Branch1][C][=Branch1][C][=O][C][Branch1][C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][C][=C][O][C][=Ring1][Branch1]
CC(c1cccs1)N(C)C(=O)COc1ccc2c(c1)OCO2,[C][C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][N][Branch1][C][C][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1]
COCCNC(=O)c1cc2oc3c(c2c(=O)[nH]1)CCCC3,[C][O][C][C][N][C][=Branch1][C][=O][C][=C][C][O][C][=C][Branch1][O][C][=Ring1][Branch1][C][=Branch1][C][=O][NH1][Ring1][#Branch2][C][C][C][C][Ring1][#Branch2]
CN(CCC(=O)Nc1ccc(F)cc1)CCc1ccccc1,[C][N][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1]
CCOc1ncccc1CNC(=O)c1cccc(-n2cccn2)n1,[C][C][O][C][=N][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][Branch2][N][C][=C][C][=N][Ring1][Branch1][=N][Ring1][O]
CCc1noc(C)c1C(=O)NCc1ccc(C)c2cccnc12,[C][C][C][=N][O][C][Branch1][C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][C][C][C][=C][C][=C][N][=C][Ring1][O][Ring1][=Branch1]
O=c1oc(-c2cccs2)nn1CC(O)COc1ccc(Cl)cc1,[O][=C][O][C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][=N][N][Ring1][#Branch2][C][C][Branch1][C][O][C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1]
CNC(=O)NCC(=O)NC1(c2ccc(F)cc2F)CCCC1,[C][N][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][C][Branch1][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][C][C][C][C][Ring1][=N]
COc1ccc(Cl)cc1NC(=O)NCCC(C)(C)C,[C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][C][Branch1][C][C][C]
COCCN(Cc1ccccc1)S(=O)(=O)c1ccccc1Cl,[C][O][C][C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl]
CC(=O)c1c(F)cccc1Oc1ncnc(C(C)C)n1,[C][C][=Branch1][C][=O][C][=C][Branch1][C][F][C][=C][C][=C][Ring1][#Branch1][O][C][=N][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][C][=N][Ring1][=Branch2]
CCOc1ccc(S(=O)(=O)NC2CCCc3occc32)cc1,[C][C][O][C][=C][C][=C][Branch2][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][C][O][C][=C][C][=Ring1][Branch1][Ring1][=Branch2][C][=C][Ring2][Ring1][Ring1]
CC(=O)NC1CCN(C(=O)c2c[nH]nc2-c2cccc(Cl)c2)C1,[C][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][NH1][N][=C][Ring1][Branch1][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][C][Ring2][Ring1][Ring1]
COc1ncccc1CNS(=O)(=O)N1CCCCC1C,[C][O][C][=N][C][=C][C][=C][Ring1][=Branch1][C][N][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][C]
O=C(NCc1cccnc1)N1CCN(c2ccccc2O)CC1,[O][=C][Branch1][O][N][C][C][=C][C][=C][N][=C][Ring1][=Branch1][N][C][C][N][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][Ring1][=N]
COC(=O)C(CC(C)C)NC(=O)Nc1nncs1,[C][O][C][=Branch1][C][=O][C][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][N][C][=N][N][=C][S][Ring1][Branch1]
O=C(NCCCn1ccc2ccccc21)N1CCC(n2cccc2)CC1,[O][=C][Branch2][Ring1][C][N][C][C][C][N][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][N][C][C][C][Branch1][Branch2][N][C][=C][C][=C][Ring1][Branch1][C][C][Ring1][O]
Cc1noc(C)c1S(=O)(=O)N(C)C(C)c1ccccc1,[C][C][=N][O][C][Branch1][C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1]
CC=Cc1nnc(SCCC(=O)Nc2ccncc2)n1C,[C][C][=C][C][=N][N][=C][Branch1][P][S][C][C][C][=Branch1][C][=O][N][C][=C][C][=N][C][=C][Ring1][=Branch1][N][Ring1][P][C]
CC1CCCN(C(=O)c2ccc(Cl)cc2)CCO1,[C][C][Branch1][C][O][C][C][C][N][Branch1][S][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][Ring1][S]
Cc1ccccc1C(=O)Nc1ccc(-n2cncn2)c(F)c1,[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][Branch2][N][C][=N][C][=N][Ring1][Branch1][C][Branch1][C][F][=C][Ring1][N]
CS(=O)(=O)NCC(c1ccccc1)c1ccccc1,[C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1]
O=C(c1ccc2c(c1)CCC2)N1CCN(Cc2ncccc2Cl)CC1,[O][=C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][Ring1][=Branch1][N][C][C][N][Branch1][O][C][C][=N][C][=C][C][=C][Ring1][=Branch1][Cl][C][C][Ring1][=C]
CCCc1cc(C(=O)n2ncc3ccccc32)no1,[C][C][C][C][=C][C][Branch2][Ring1][C][C][=Branch1][C][=O][N][N][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][=N][O][Ring1][S]
CC(C)CC(=O)NCc1ccc(C(=O)Nc2nccs2)cc1,[C][C][Branch1][C][C][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][=N][C][=Branch1][C][=O][N][C][=N][C][=C][S][Ring1][Branch1][C][=C][Ring1][=C]
CSc1cccc(NC(=O)Cn2cc(Cl)c(C)n2)c1,[C][S][C][=C][C][=C][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][N][N][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=C][Ring1][P]
Cc1ccc(S(=O)(=O)NCCN2Cc3ccccc3N=N2)cc1,[C][C][=C][C][=C][Branch2][Ring1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][N][N][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2][C][=C][Ring2][Ring1][=Branch1]
CC1CCCC(C)N1C(=O)c1ccn(COc2ccccc2F)n1,[C][C][C][C][C][C][Branch1][C][C][N][Ring1][#Branch1][C][=Branch1][C][=O][C][C][=C][N][Branch1][N][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][F][N][=Ring1][=C]
C=CCN1CC(=O)Nc2cc(Br)ccc21,[C][=C][C][N][C][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][Ring1][N]
O=C(NCCCNC(=O)c1cc2cccc(F)c2o1)c1ccncc1,[O][=C][Branch2][Ring1][#Branch2][N][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][O][Ring1][#Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1]
CCn1cc(S(=O)(=O)N2CCN(C(=O)N(C)C)CC2)cn1,[C][C][N][C][=C][Branch2][Ring1][O][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][N][Branch1][#Branch2][C][=Branch1][C][=O][N][Branch1][C][C][C][C][C][Ring1][O][C][=N][Ring2][Ring1][Ring1]
COc1ccc(CNc2nnc(C3CCCO3)o2)cc1,[C][O][C][=C][C][=C][Branch2][Ring1][Ring1][C][N][C][=N][N][=C][Branch1][Branch2][C][C][C][C][O][Ring1][Branch1][O][Ring1][#Branch2][C][=C][Ring2][Ring1][C]
CCc1ccco1,[C][C][C][=C][C][=C][O][Ring1][Branch1][C][Branch1][C][C][N][C][=C][C][=C][C][Branch1][#Branch1][N][C][Branch1][C][C][O][=C][Ring1][#Branch2][C]
CCOc1ccc(C(CNC(=O)NC(C)C)N2CCCCC2=O)cc1,[C][C][O][C][=C][C][=C][Branch2][Ring1][#Branch2][C][Branch1][=N][C][N][C][=Branch1][C][=O][N][C][Branch1][C][C][C][N][C][C][C][C][C][Ring1][=Branch1][=O][C][C][=C][Ring2][Ring1][=Branch1]
Cc1occc1C(=O)N1CCc2cc(Cl)ccc2C1,[C][C][O][C][=C][C][=Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][C][Ring1][O]
CCCOc1ccc(C(C)NC(=O)C2CCCO2)cc1OC,[C][C][C][O][C][=C][C][=C][Branch1][P][C][Branch1][C][C][N][C][=Branch1][C][=O][C][C][C][C][O][Ring1][Branch1][C][=C][Ring1][S][O][C]
COCCn1c(CCOc2ccccc2)nc2ccccc21,[C][O][C][C][N][C][Branch1][N][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][C]
C=CCNC(=O)CN1CCN(C(=O)CNc2ccc(C#N)cc2)CC1,[C][=C][C][N][C][=Branch1][C][=O][C][N][C][C][N][Branch2][Ring1][Ring1][C][=Branch1][C][=O][C][N][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][Branch2][C][C][Ring2][Ring1][C]
CCc1nnc(SCc2csc(C)n2)o1,[C][C][C][=N][N][=C][Branch1][=N][S][C][C][=C][S][C][Branch1][C][C][=N][Ring1][=Branch1][O][Ring1][=N]
CCNc1nc2sc(CC)cc2c(=O)[nH]c1=O,[C][C][N][C][=N][C][S][C][Branch1][Ring1][C][C][=C][C][=Ring1][#Branch1][C][=Branch1][C][=O][NH1][C][Ring1][=N][=O]
CC(C)Cc1noc(CNC(=O)N(C)Cc2noc(C(C)(C)C)n2)n1,[C][C][Branch1][C][C][Branch1][C][C][C][=N][C][Branch2][Ring1][O][C][N][Branch1][C][C][C][=Branch1][C][=O][N][C][C][=N][C][Branch1][#Branch1][C][C][Branch1][C][C][C][=N][O][Ring1][=Branch2][=N][O][Ring2][Ring1][Branch1]
