smiles,0
Cc1ncsc1CNC1CCCC1c1ccccn1,[C][C][N][=C][S][C][=Ring1][Branch1][C][N][C][C][C][C][C][Ring1][Branch1][C][=C][C][=C][C][=N][Ring1][=Branch1]
O=C(CCCCCCO)Nc1cccc2ncccc12,[O][=C][Branch1][P][N][C][=C][C][=C][C][=N][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][N][C][C][C][C][C][Ring1][=Branch1][C][O]
Cn1nc(C(=O)Nc2ccc3c(c2)COC3)cc1-c1ccccn1,[C][N][N][=C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][O][C][Ring1][=Branch1][C][=C][Ring1][P][C][=C][C][=C][C][=N][Ring1][=Branch1]
Cc1ncc(C(C)NCc2ccc(Br)nc2)s1,[C][C][=N][C][=C][Branch2][Ring1][C][C][Branch1][C][C][N][C][C][=C][N][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][S][Ring1][S]
CC=C1c2ncccc2C(N)=S1C=NC(C)=CC(C)=O,[C][C][=Branch1][C][=O][C][=C][Branch1][C][C][N][=C][S][C][Branch1][=N][C][=N][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][=Branch2][N][=C][Ring1][#C][C]
O=C(NCC1(c2cccc(F)c2)CC1)c1cnc2ccccn2c1=O,[O][=C][Branch2][Ring1][Branch1][N][C][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][C][Ring1][#Branch2][C][=C][N][=C][C][=C][C][=C][N][Ring1][=Branch1][C][Ring1][#Branch2][=O]
O=C(NC1CCCCC1)N1CCC(c2nc(-c3cccnc3)no2)CC1,[O][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1][N][C][C][C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][=N][O][Ring1][O][C][C][Ring1][P]
O=C(NNc1nc2ccccc2s1)NC1CC1,[O][=C][Branch1][S][N][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][N][C][C][C][Ring1][Ring1]
CCn1cc(N)cc1C(=O)Nc1cc(C)cc(C)c1,[C][C][N][C][=C][Branch1][C][N][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][C][=C][C][Branch1][C][C][=C][Ring1][Branch2]
CN(C)C(=O)c1ccccc1NC(=O)Cn1cn[nH]c1=O,[C][N][Branch1][C][C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][N][C][=N][N][C][Ring1][Branch1][=O]
