smiles,0
CC=C1C=CC=CNC(c2c(C(=O)O)cnn2C2=CC=C(C(=O)NC=Cc3cc(OCCO)nn3CC)C2)=C1,[C][C][=C][C][=C][Branch2][Branch1][C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=N][N][Ring1][Branch2][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][Branch1][O][C][C][O][=N][N][Ring1][=Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][Branch1][N][C][=C][C][=C][Ring2][Ring2][Branch1]
N#CCCCCCC=COC=CC=C(CC1=NN=C(C2CC=CS2)NN1)C(C=Cc1ccncc1)SF,[N][#C][C][C][C][C][C][C][=C][Branch2][Ring2][#C][O][C][=C][C][=C][Branch2][Ring1][C][C][C][=N][N][=C][Branch1][Branch2][C][C][C][=C][S][Ring1][Branch1][N][N][=Ring1][O][=C][Branch1][O][C][=C][C][=C][C][=N][C][=C][Ring1][=Branch1][S][Ring2][Ring1][#Branch1][F][N][=Ring2][Ring1][P]
CN1CCCC(CCN(Cc2ccc(O)cc2)S(=O)(=O)C2=CC=CC2)C1,[C][C][=C][C][=C][Branch2][Ring2][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][=C][C][C][C][C][C][C][N][Branch1][C][C][C][Ring1][#Branch1][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][Ring2][Ring1][#Branch1][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][O][Ring2][Ring1][S]
CCCCCNC(=O)NCC=C1C=C(c2ccc(O)cc2)C(c2cccc(OCC(=O)O)c2C)=C1,[C][C][C][C][C][N][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch2][Ring1][Ring1][C][=C][C][=C][C][Branch1][Branch2][O][C][C][=Branch1][C][=O][O][=C][Ring1][O][C][C][Branch1][N][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][=C][Ring2][Ring1][Branch2]
COc1cc(O)ccc1C1CC2CCCCC2(n2cc(C)nn2)N1,[C][O][C][=C][C][Branch1][C][O][=C][C][=C][Ring1][#Branch1][C][NH1][C][Branch1][O][N][C][=C][Branch1][C][C][N][=N][Ring1][=Branch1][C][C][C][C][C][Ring1][N][C][Ring1][#C]
O=CCOc1c2cc(C(F)(F)F)cc1[C@@H](C=Cc1ccc(O)cc1)COC2c1ccccc1,[O][=C][C][O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C@@H1][Ring2][Ring1][Ring1][C][=C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1]
O=C(NCCN1CCN(C2CC2)CC1)NC1=CC(c2ccncc2)=C2SC=NC12,[O][=C][Branch2][Ring1][Branch2][N][C][=C][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=C][S][C][=N][C][Ring1][=C][Ring1][Branch1][N][C][C][N][C][C][N][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][C][Ring1][=Branch2]
C=Cc1cccnc1C=CC=CCOC12C=C(CC(=O)O)NC=C3C(=COC)C=C(N1)C32,[C][O][C][=C][C][Branch1][C][C][=C][N][C][Branch1][#Branch1][C][C][=Branch1][C][=O][O][=C][C][Branch1][P][O][C][C][=C][C][=C][C][=N][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][#Branch2][=N][C][Ring2][Ring1][#Branch2][=C][Ring2][Ring1][=N]
CC=CC=C1N[C](C2CCCC2)C(=O)NCCCCCCCCN(C)C1N1CCCC1,[C][N][Branch2][Ring1][S][C][C][C][C][C][C][C][C][N][C][=Branch1][C][=O][C@][Branch1][Branch2][C][C][C][C][C][Ring1][Branch1][N][Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][C][C][Ring1][Branch1]
O=C[C@H](Cc1c[nH]c2ccccc12)NC(=O)OCc1ccc(O)cc1Cl,[O][=C][C@H1][Branch1][#C][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][Cl]
COC[CH]CN1CC=C(C(C=Cc2ccc(C(=O)NS(=O)(=O)Cc3ccccc3)nc2)C(=O)Nc2ccccc2)COOC1=O,[C][O][C][C@H1][C][N][Branch2][Branch1][#Branch1][C][C][=C][C][Branch2][Ring2][Ring2][C][=C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring2][Ring1][Ring1][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][O][C][Ring2][Ring2][Branch1]
CC(C)[C@@H](CC(=O)N1CCC(C)(N)C1)NC(=O)Nc1ccc(N2CC=C(F)C=CC=CO2)cc1Cl,[C][C][Branch1][C][C][C@H1][Branch2][Ring2][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][P][N][C][C][=C][Branch1][C][F][C][=C][C][=C][Ring1][=Branch1][O][Ring1][#Branch2][C][=C][Ring1][S][Cl][C][C][=Branch1][C][=O][N][C][C][C][Branch1][C][N][Branch1][C][C][C][Ring1][#Branch1]
COCC(=O)N[C@H](CSC(=O)C[C@H](C(=O)NO)[C@@H](CC=CP(=O)(O)CCCCC(=O)O)CC(N)=O)Cc1ccc(Cl)cc1,[C][O][C][C][=Branch1][C][=O][N][C@@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][S][C][=Branch1][C][=O][C][C@H1][Branch1][#Branch1][C][=Branch1][C][=O][N][O][C@H1][Branch1][#Branch1][C][C][Branch1][C][N][=O][C][C][=C][P][=Branch1][C][=O][Branch1][C][O][C][C][C][C][Ring1][O][C][=Branch1][C][=O][O]
CC(=O)N1C=CC=CNC(=O)C1=CC1C2ON=CCC2=CN1C1CC1,[C][C][=N][O][C][Branch2][Ring1][Branch2][C][C][=C][N][Branch1][=Branch1][C][Branch1][C][C][=O][C][=C][C][=C][Ring1][Branch2][N][C][Ring1][O][=O][C][C][Ring2][Ring1][Ring2][=C][N][Ring1][P][C][C][C][Ring1][Ring1]
CC=C(CCC1CCCC1)COC=C(NC(=O)C1CC1)SCCl,[C][C][=C][Branch1][#Branch2][C][C][C][C][C][C][C][Ring1][Branch1][C][O][C][=C][Branch1][O][N][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][S][C][=Ring1][=Branch2][Cl]
CC=CC1=NC=C(C)N=CC=CC=NCc2cc(Nc3nc(NCc4ccccc4)n[nH]3)ccc2S1(=O)=O,[C][C][=C][C][Branch2][Ring2][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][Branch1][N][C][=N][C][Branch1][O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][NH1][Ring1][=N][C][=C][Ring2][Ring1][Ring2][C][=N][C][=C][Branch1][C][C][N][=C][C][=C][C][Ring1][#Branch1][=N][Ring1][O]
CCOc1ccc(S(=O)(=O)NC2CCC(c3ccco3)C2)c(-c2ccccc2)n1,[C][C][O][C][=C][C][=C][Branch2][Ring1][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][C][C][Ring1][#Branch2][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][#Branch2]
CCCN(CC=C1c2c(-c3ccccc3)n[nH]c2C(=O)N1OCCCCCCCCCC(=O)O)CCC,[C][C][C][N][Branch1][Ring2][C][C][C][C][C][=C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][N][C][=Ring1][O][C][=Branch1][C][=O][N][Ring1][#C][O][C][C][C][C][C][C][C][C][C][C][=Branch1][C][=O][O]
FC(F)(F)c1cc2c(nc1C1CC1)CCCC(C1=NC=CCCC1)N2,[C][=C][N][=C][Branch2][Ring2][C][C][C][C][C][C][=N][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][=N][N][Ring2][Ring1][C][C][C][C][Ring2][Ring1][O]
CCN(CCCCC1=CC=CS(=O)(=O)C(C)C1)C(=O)c1ccc2ccccc2c1,[C][C][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][=N][C][C][C][C][N][Branch2][Ring1][Ring1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][C][Ring1][P][C][=C][Ring2][Ring1][=Branch2]
O=C(C=CC=C1Nc2ccccc2S1)CC(C=C1C=CC(NCc2cccc(CO)c2)=C1)OC1C[N+]1,[O][=C][Branch1][P][C][=C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][C][Branch2][Ring1][Branch2][C][=C][C][=C][C][Branch1][#C][N][C][C][=C][C][=C][C][Branch1][Ring1][C][O][=C][Ring1][Branch2][=C][Ring1][#C][O][C][C][N+1][Ring1][Ring1]
CCC[C@H](C=Nc1cc(C(N)=O)cnc1Nc1cncnc1)NC(C)=O,[C][C][C][C@@H1][Branch1][#Branch1][N][C][Branch1][C][C][=O][C][=N][C][=C][C][Branch1][=Branch1][C][Branch1][C][N][=O][=C][N][=C][Ring1][=Branch2][N][C][=C][N][=C][N][=C][Ring1][=Branch1][Ring1][S]
O=CNCCCCCOC(O)(C(=O)NCc1ccc2ccccc2c1)C1CCOCC1,[O][=C][N][C][C][C][Ring1][=Branch1][C][C][O][C][Branch1][C][O][Branch1][=Branch2][C][C][C][O][C][C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring1][N][C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2]
O=c1[nH]c2cc(N3C[CH]C4C=CC=COC=CC43)ncc2c2ccccc12,[O][C][=C][C][=C][Branch2][Ring2][=Branch1][C][C@H1][C][N][Branch2][Ring1][Branch2][C][=N][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][NH1][C][Ring1][O][=C][Ring1][#C][C][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][O]
CCCNC(=O)OC1C=C(N=C(C(N)=O)c2ccccc2O)NOCc2ccc(Cl)cc2C1=O,[C][C][C][N][C][=Branch1][C][=O][O][C][C][=C][Branch2][Ring1][=Branch1][N][=C][Branch1][=Branch1][C][Branch1][C][N][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][O][N][Branch1][=N][O][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][Ring2][Ring1][#Branch2][=O]
CC(C)[C@H]1CCC[C@H](C(=O)NCC[C@H](NS(=O)(=O)Cc2cccs2)c2ccccc2C=O)ONc2cc(F)cc3c2SC(N3)C(=O)N1,[C][C][Branch1][C][C][C@H1][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][C][S][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][Ring1][#Branch2][C][C][C][C@H1][Branch2][Ring2][=Branch1][C][=Branch1][C][=O][N][C][C][C@H1][Branch1][P][N][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][C][=C][S][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][=N][Ring2][Ring2][Branch1]
COC=C1C=Cc2cc(CCCN3CCN(c4ccc(F)cc4)CC3)cc(C)c2S1,[C][O][C][=C][C][=C][C][=C][C][Branch2][Ring1][Branch2][C][C][C][N][C][C][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][Ring1][=N][=C][C][Branch1][C][C][=C][Ring2][Ring1][#Branch1][S][Ring2][Ring1][O]
