smiles,0
CC1C[C](c2ccccc2Cl)N(C(=O)N(C)C)c2cccc1c2,[C][N][Branch1][C][C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C@][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][C][Ring1][N][C][Ring2][Ring1][Ring1][Branch1][C]
C=CC=C(C=CC=CC(=O)NC=CCCC#N)c1ccc(Cl)c(F)c1,[N][#C][C][C][C][=C][Branch2][Ring1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][F][=C][Ring1][Branch2][=C][C][=C][Ring1][S][O][Ring2][Ring1][Ring2]
CCN(CCCN)C1=CCCCOC2=C(C=CCC=CC2)C=CC(=O)OC(=O)C1,[C][C][=C][C][=C][Branch2][Ring2][Branch2][O][C][C][C][C][=C][Branch1][#Branch2][N][Branch1][Ring1][C][C][C][C][C][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][=Branch1][C][=O][C][=C][Ring2][Ring1][Branch1][Ring2][Ring1][#Branch1][C][Branch1][C][C][=C][Ring2][Ring1][=N]
CCNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CNC1(COF)C=C(c2cn(C)c3ccncc23)CCC1=NO,[C][C][N][C][=Branch1][C][=O][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][N][C][Branch2][Ring1][N][C][=C][Branch1][P][C][=C][N][Branch1][C][C][C][=C][C][=N][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][C][C][Ring1][S][=N][O][C][=Ring1][P][=O][F]
COc1cc2ccc1CNC(NC1=C(C(=O)O)CCC1=N)C(Cl)=C2,[C][O][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][NH1][C][Branch1][P][N][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][C][C][Ring1][Branch2][=N][C][=Ring2][Ring1][C][Cl]
O=C1COc2ccccc2C1=CCCNCC=C1C=C1C=Cc1cc(F)c2cnccc2c1Cl,[O][=C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2][=C][C][C][N][Ring1][=Branch1][C][C][=C][C][=C][Branch2][Ring1][#Branch1][C][=C][C][=C][C][Branch1][C][F][=C][C][=N][C][=C][C][Ring1][=Branch1][=C][Ring1][O][Cl][C][Ring2][Ring1][Ring1][=O]
CO[C@@H](C)C(CCNC=O)c1ccc(Cl)cc1,[O][=C][Branch2][Ring1][Branch2][N][C][C][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C@H1][Branch1][C][C][O][C][Ring1][S][N][C][C][C][C@@H1][Ring1][Branch1][C][=C][C][Branch1][C][Br][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2]
COC=CC1=CNC(CC(=O)O)=NC(c2ccc(O)cc2)=C(C=CC=NC(=N)N(C)C)C1,[C][O][C][=C][C][Branch1][C][C][=C][N][C][Branch1][#Branch1][C][C][=Branch1][C][=O][O][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][=C][Ring2][Ring1][C][C][=C][C][=N][C][Branch1][=Branch1][N][Branch1][C][C][C][=N][Ring1][#Branch2]
CC1=CC(O)=CC=CC1CCCCN(C)C1CCCC2CCC(N)=NSC(C)=C21,[C][N][Branch2][Ring1][C][C][C][C][C][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][Branch2][C][C][C][C][C][C][Branch1][Ring2][C][Ring1][=Branch1][C][C][Ring1][#Branch2][C][Branch1][C][N][=N][S][C][=Ring1][Branch2][C]
N=C1C=CC(OC(=O)Nc2ccccc2)=CC1=CC=C(NC[CH]CCCNC[C@@H](O)C=O)c1ccccc1,[O][=C][C@H1][Branch1][C][O][C][N][C][C][C][C@H1][Branch2][Ring2][=Branch2][C][N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][=C][C][=C][Branch1][#C][O][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][Ring1][S][=N][Ring2][Ring1][Branch2][C][C][Ring2][Ring2][Ring1]
COC[C@H]1CC=CC=CCC=CN(c2ccc(C(=O)O)cc2)N=CC(=O)N1,[C][O][C][C@H1][Branch2][Ring1][#C][N][C][=Branch1][C][=O][C][=N][N][Branch1][S][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][C][=C][Ring1][#C][C][=C][C][=C][C][=C][Ring1][=Branch1]
C=CC(=CC=CS(=O)(=O)N[C@H](Cl)C(C)C)c1ccc2ccccc2c1,[C][C][Branch1][C][C][C@H1][Branch2][Ring2][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][#C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][C][Cl][C][=Branch1][C][=O][N][C][C][C][Branch1][C][N][Branch1][C][C][C][Ring1][#Branch1]
COC=C(C=C(O)C=CC(C)=CCNC(=O)[C@H](Cc1ccccc1)NC(=O)COC)OC,[C][O][C][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][=C][Branch2][Ring1][C][C][=C][C][Branch1][C][O][=C][C][Branch1][Ring1][O][C][=C][Ring1][#Branch2][O][C][C][Ring2][Ring1][C]
CC(=O)N(C=CCC1(C=Cc2ccccc2)CC=NO1)c1cc(C#N)co1,[C][C][=N][O][C][Branch2][Ring1][Branch2][C][C][=C][N][Branch1][=Branch1][C][Branch1][C][C][=O][C][=C][C][Branch1][Ring1][C][#N][=C][O][Ring1][#Branch1][=C][Ring2][Ring1][Ring1][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1]
Cc1c(N)nc(C=C2C=NC=CN2)nc1CCC1CCCC1,[C][C][=C][Branch1][#Branch2][C][C][C][C][C][C][C][Ring1][Branch1][N][=C][Branch1][#Branch2][C][=C][N][C][=C][N][=C][Ring1][=Branch1][N][=C][Ring2][Ring1][Ring2][N]
CCC1(CNC2=CC=C(C(=O)Nc3cccc(Cl)n3)C=CC2)CN(C)C1=O,[C][C][=C][C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Cl][=N][Ring1][#Branch1][=C][C][=C][Ring1][P][N][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][N][Branch1][C][C][C][Ring1][#Branch1][=O]
C[C@H](CNC(=O)C1=CC=COCCN=C1c1ccccc1)Cc1ccc(N)cc1,[C][C][O][C][=C][C][=C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1][C][Ring1][#C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][=N]
CCCN1C=CC=C(S(=O)(=O)Nc2ccc(F)o2)C=CC2COCCC21,[C][C][C][N][Branch1][=Branch2][C][C][C][O][C][C][Ring1][=Branch1][C][=C][C][=C][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][F][O][Ring1][=Branch1][C][=C][Ring1][P]
C=CN=C(CCl)C1C=CC=C([C@H](C)[C@H](C#N)O[C@@H](O)C(=O)OC)C1C,[C][=C][N][=C][Branch2][Ring2][C][C][C][=C][C][=C][Branch2][Ring1][Branch1][C@H1][Branch1][C][C][C@H1][Branch1][Ring1][C][#N][O][C@@H1][Branch1][C][O][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][C][C][Branch1][C][Cl][=C][Ring2][Ring1][O]
CC(C)N(CC=Cc1ccnc2[nH]cnc12)c1ccc2ccccc2c1,[C][C][Branch1][C][C][N][Branch1][S][C][C][=C][C][=C][C][=N][C][NH1][C][=N][C][Ring1][=Branch2][=Ring1][Branch1][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2]
[CH]1C[N+]2(c3ccccccc(OCC=Cc4ccccc4)cc3)CCC1CO2,[O][C][C][C@H1][C][N+1][Branch2][Ring1][#Branch2][C][=C][C][=C][Branch1][=N][O][C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring2][Ring1][Ring2][Ring1][=Branch1][C][C][Ring2][Ring1][#Branch2]
CCC[C@H](C=Cc1cc([N+](=O)[O-])cnc1N=[N+](C)C)NC(C)=O,[C][C][C][C@@H1][Branch1][#Branch1][N][C][Branch1][C][C][=O][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][N][=C][Ring1][=Branch2][N][=N+1][Branch1][C][C][C]
