loss,running_loss,mode,lr
0.9443626999855042,1.7273745808734533,Train,0.001
1.0079035758972168,0.9493314550594474,Eval,
0.6174142956733704,0.6940426739876827,Train,0.001
0.7537068128585815,0.6364741261717501,Eval,
0.4932061433792114,0.5219624552239316,Train,0.001
0.699687123298645,0.5774764735779822,Eval,
0.5713804960250854,0.4813427198881002,Train,0.001
0.6804637908935547,0.5545776633436607,Eval,
0.502503514289856,0.4639351673166841,Train,0.001
0.6692133545875549,0.5428904807635198,Eval,
0.501031219959259,0.4533256196293056,Train,0.001
0.6525899171829224,0.5321282088643882,Eval,
0.49672478437423706,0.44713572047076117,Train,0.001
0.6540232300758362,0.5273889985449597,Eval,
0.4746125340461731,0.44271219864142075,Train,0.001
0.6493297219276428,0.523213756839359,Eval,
0.4275180697441101,0.4387231936922475,Train,0.001
0.6485027074813843,0.5202811143461372,Eval,
0.5088900327682495,0.4338341830002994,Train,0.001
0.6465864777565002,0.5160208532625417,Eval,
0.44479089975357056,0.4318965279866999,Train,0.001
0.6283543705940247,0.5132781529133628,Eval,
0.409696489572525,0.4299946509643694,Train,0.001
0.6387293338775635,0.5108545181994629,Eval,
