smiles,0
C[C@@H](Oc1ccc(-c2ccc(-c3nc4cc(Cl)ccc4s3)cc2)s1)C(=O)O,C[C@@H](Oc1ccc(-c2ccc(-c3nc4cc(Cl)ccc4s3)cc2)s1)C(=O)O
N#Cc1ccc(CN2CCC(=O)c3cc(-c4ccc(C5(N)CCOCC5)cn4)ccc32)cc1,NC1(c2ccc(-c3ccc4c(c3)C(=O)CCN4Cc3ccc(C#N)cc3)nc2)CCOCC1
NC(N)=Nc1ccc(C(=O)Nc2ccc(CC(F)(F)F)cc2)cc1,NC(N)=Nc1ccc(C(=O)Nc2ccc(CC(F)(F)F)cc2)cc1
CCCCc1ccc(-c2ccc3ncc(C)n3c2N)cc1,CCCCc1ccc(-c2ccc3ncc(C)n3c2N)cc1
CCCOC(=O)C1C2CC3CCO[C@H](CC3)C[C@H]21,CCCOC(=O)C1C2CC3CC[C@H](C[C@@H]12)OCC3
CC(=O)N[C@@H](Cc1ccc(Oc2ccc(Cl)cc2)cc1F)C(=O)N1CCC[C@H]1[C@@H]1CCCN1,CC(=O)N[C@@H](Cc1ccc(Oc2ccc(Cl)cc2)cc1F)C(=O)N1CCC[C@H]1[C@@H]1CCCN1
COc1ccc(-c2cc3[nH]cnc3c(NCC3CCCO3)n2)nc1,COc1ccc(-c2cc3[nH]cnc3c(NCC3CCCO3)n2)nc1
CCCCCCCNC(=O)Oc1ccc(-c2[nH]c(CN)c3ccccc23)cc1,CCCCCCCNC(=O)Oc1ccc(-c2[nH]c(CN)c3ccccc23)cc1
CCCCc1ccc(C2(C(=O)NCc3nccc(C)n3)c3cc(OC)c(OC)c(Cl)c3[C@H]2C)cc1,CCCCc1ccc(C2(C(=O)NCc3nc(C)ccn3)c3cc(OC)c(OC)c(Cl)c3[C@H]2C)cc1
COCCOc1nccc2c(-n3[nH]c4ccc(-c5noc(N)n5)cc4c(=O)c3=O)cccc12,COCCOc1nccc2c(N3C(=O)C(=O)c4cc(-c5noc(N)n5)ccc4[nH]3)cccc12
Cc1ncc(-c2ccc(C(=O)N3CCC(O)(Cc4ccc(O)cc4)CC3)cc2)nc1C#N,Cc1ncc(-c2ccc(C(=O)N3CCC(O)(Cc4ccc(O)cc4)CC3)cc2)nc1C#N
Cn1cnc2c(N3CCN(CCc4ccc5ccccc5c4)CC3)ncnc21,Cn1cnc2c(N3CCN(CCc4ccc5ccccc5c4)CC3)ncnc21
CNC(=O)c1c(N)n(C2CC2)c2c(=O)[nH]c(C(=O)c3ccccc3OC)cc12,CNC(=O)c1c(N)n(C2CC2)c2c(=O)[nH]c(C(=O)c3ccccc3OC)cc12
Cn1[nH]c(=O)c2c(C=O)c(-c3ccc(OCc4cccs4)cc3)[nH]c2c1=O,CN1C(=O)c2[nH]c(-c3ccc(OCc4cccs4)cc3)c(C=O)c2C(=O)N1
CN1CCC(c2ccccc2)C1,CN1CCC(c2ccccc2)C1
Cc1nc(N2CC[C@@H](F)C[C@H]2C(N)=O)sc1C(=O)NCc1ccc(Cl)s1,Cc1nc(N2CC[C@@H](F)C[C@H]2C(N)=O)sc1C(=O)NCc1ccc(Cl)s1
