loss,running_loss,mode,lr
0.5249776244163513,0.7742260373635245,Train,0.001
0.5293003916740417,0.49253006344427297,Eval,
0.5143740177154541,0.4762004597431654,Train,0.001
0.517516553401947,0.45425469163544424,Eval,
0.4728500545024872,0.45456142945859174,Train,0.001
0.4965023100376129,0.4410411663737289,Eval,
0.4426024258136749,0.44497685302550477,Train,0.001
0.49728381633758545,0.433709514700122,Eval,
0.473969042301178,0.43896220359313115,Train,0.001
0.4961593449115753,0.4293758727836486,Eval,
0.40778061747550964,0.4348342418670664,Train,0.001
0.5038578510284424,0.4258001768762245,Eval,
0.45690152049064636,0.4317468076516,Train,0.001
0.5108994841575623,0.42429595205396453,Eval,
0.4589156210422516,0.4294256795866722,Train,0.001
0.5118982791900635,0.42148311544441025,Eval,
0.4010102152824402,0.42739252640002473,Train,0.001
0.4947817325592041,0.4199582641868017,Eval,
0.44022074341773987,0.4256763532400816,Train,0.001
0.49144747853279114,0.41858696083254027,Eval,
