loss,running_loss,mode,lr
0.5214648246765137,0.7727634560346949,Train,0.001
0.6206866502761841,0.4882415625779762,Eval,
0.5136639475822449,0.475513622216424,Train,0.001
0.6091170310974121,0.45264345783459786,Eval,
0.44613125920295715,0.45423123163663254,Train,0.001
0.6307469606399536,0.44082414306690393,Eval,
0.46964263916015625,0.4446825861152925,Train,0.001
0.6179307103157043,0.4338238960134461,Eval,
0.5005493760108948,0.43871618530365447,Train,0.001
0.6136428713798523,0.4294420340968248,Eval,
0.4446337819099426,0.43482301935034084,Train,0.001
0.6244673132896423,0.42655451042648973,Eval,
0.4603160321712494,0.4316346297357839,Train,0.001
0.6027774810791016,0.424321842418007,Eval,
0.4202135503292084,0.4292442106657069,Train,0.001
0.5936788320541382,0.4229675766617017,Eval,
0.4309237599372864,0.4272268338329865,Train,0.001
0.5894873142242432,0.419845689260345,Eval,
0.4413110613822937,0.4255095276776654,Train,0.001
0.5865553617477417,0.4183564064249183,Eval,
