loss,running_loss,mode,lr
0.2743721604347229,0.7490092618730292,Train,0.001
0.29164525866508484,0.28331592807311917,Eval,
0.22946076095104218,0.20607572531797452,Train,0.001
0.24933750927448273,0.22734497669404022,Eval,
0.19792135059833527,0.17393238171124042,Train,0.001
0.2420375794172287,0.21395518408000966,Eval,
0.19024880230426788,0.16460408234216817,Train,0.001
0.245065376162529,0.21053738538933572,Eval,
0.1882016658782959,0.1602241239570857,Train,0.001
0.24245589971542358,0.20671193260089782,Eval,
0.18570558726787567,0.15761798533482724,Train,0.001
0.23159922659397125,0.20487879865865372,Eval,
0.16988995671272278,0.1551792850048833,Train,0.001
0.2460595667362213,0.20375848335258906,Eval,
0.19015488028526306,0.1537943096647204,Train,0.001
0.2421262413263321,0.20250056542336342,Eval,
0.1897149533033371,0.15247321695660557,Train,0.001
0.2396422028541565,0.20158829109332632,Eval,
0.1936248242855072,0.15140281208265033,Train,0.001
0.23583465814590454,0.20084477995602482,Eval,
0.18232965469360352,0.1506088855079123,Train,0.001
0.23510946333408356,0.20040740433625728,Eval,
0.16817031800746918,0.14987569653164165,Train,0.001
0.2321852594614029,0.19998348316101963,Eval,
0.15240773558616638,0.1495314387439752,Train,0.001
0.23770274221897125,0.20007623866017202,Eval,
0.1720241904258728,0.14885254967843162,Train,0.001
0.2359708845615387,0.19949525075919694,Eval,
0.1907477080821991,0.14845201011325795,Train,0.001
0.2355288565158844,0.19882107077055408,Eval,
0.18423530459403992,0.14801748739568707,Train,0.001
0.2361530363559723,0.19835681779100375,Eval,
0.15801851451396942,0.14729634240283737,Train,0.001
0.24339330196380615,0.1987759095027185,Eval,
0.16937994956970215,0.1469453387403174,Train,0.001
0.2389400601387024,0.1984805414134191,Eval,
