loss,running_loss,mode,lr
0.28985661268234253,0.7529997904782817,Train,0.001
0.3682103157043457,0.28360003282297525,Eval,
0.2527167797088623,0.20616554885122415,Train,0.001
0.2773649990558624,0.2259152113771035,Eval,
0.22096990048885345,0.1740043890198371,Train,0.001
0.2716330885887146,0.21385610363002966,Eval,
0.19635246694087982,0.16484291141723098,Train,0.001
0.27513593435287476,0.2088997486270366,Eval,
0.20314235985279083,0.16009685790304648,Train,0.001
0.27456027269363403,0.20544177822437387,Eval,
0.15720348060131073,0.15724042685630996,Train,0.001
0.25895437598228455,0.20379088458128441,Eval,
0.16920866072177887,0.1553972646139183,Train,0.001
0.26055148243904114,0.20265536779994198,Eval,
0.1774083375930786,0.15384265411622275,Train,0.001
0.26587480306625366,0.20154676508852726,Eval,
0.17466884851455688,0.15266011805188562,Train,0.001
0.2683117389678955,0.20102698021800083,Eval,
0.1845495104789734,0.15158841181925517,Train,0.001
0.2822147011756897,0.2006160791473445,Eval,
0.18065911531448364,0.1509390304502414,Train,0.001
0.2577343285083771,0.200548058187161,Eval,
0.15500007569789886,0.15020797761678173,Train,0.001
0.25632035732269287,0.19913656713552022,Eval,
0.14760728180408478,0.1493834461761183,Train,0.001
0.2593023478984833,0.1991443329666061,Eval,
0.12426541745662689,0.14907022586759688,Train,0.001
0.27977144718170166,0.19896674689783023,Eval,
0.1850842386484146,0.1485972257478229,Train,0.001
0.25803694128990173,0.19896338248489706,Eval,
0.1978759914636612,0.1482716007550437,Train,0.001
0.2577805519104004,0.19773304670372416,Eval,
0.1934272199869156,0.14771964692436146,Train,0.001
0.2537287175655365,0.1974820167798981,Eval,
0.17580758035182953,0.14762570870307684,Train,0.001
0.25817200541496277,0.19780460033167524,Eval,
