loss,running_loss,mode,lr
0.5942683219909668,0.9886443607674088,Train,0.001
0.5998399257659912,0.5735944859890196,Eval,
0.4898778200149536,0.516282944847422,Train,0.001
0.5090513825416565,0.47982178709151113,Eval,
0.45773598551750183,0.4685302340220336,Train,0.001
0.4762565791606903,0.4546246703423785,Eval,
0.4846549332141876,0.45232173524794517,Train,0.001
0.4724315106868744,0.44420964041505795,Eval,
0.44493159651756287,0.443569335826836,Train,0.001
0.4620593786239624,0.43701242593509493,Eval,
0.4907899796962738,0.43768226950720673,Train,0.001
0.4539400339126587,0.4312186210442095,Eval,
0.49075913429260254,0.43358869264336186,Train,0.001
0.44973134994506836,0.4287874309279644,Eval,
0.4091268479824066,0.43035001438917225,Train,0.001
0.43948039412498474,0.42579116929160055,Eval,
0.4769223630428314,0.42788849911321164,Train,0.001
0.44399285316467285,0.4235950527685638,Eval,
0.45959270000457764,0.42570175100050234,Train,0.001
0.43811482191085815,0.4225985055476859,Eval,
