loss,running_loss,mode,lr
0.6168141961097717,0.9884023017563507,Train,0.001
0.59620600938797,0.5760191003035362,Eval,
0.500604510307312,0.5170660273033214,Train,0.001
0.49936071038246155,0.4776908545072043,Eval,
0.5041242241859436,0.46931695236126364,Train,0.001
0.4782485067844391,0.45794155406353465,Eval,
0.46280142664909363,0.4533282600793661,Train,0.001
0.4624977707862854,0.442484247322284,Eval,
0.4389740228652954,0.44395848736536153,Train,0.001
0.45538461208343506,0.4363676725715753,Eval,
0.47880929708480835,0.43843296827913925,Train,0.001
0.44953444600105286,0.4307334689199533,Eval,
0.48075252771377563,0.43408912800308963,Train,0.001
0.44869258999824524,0.4285365365927886,Eval,
0.4478074312210083,0.4307657153861606,Train,0.001
0.44516775012016296,0.42495391875151095,Eval,
0.4360603392124176,0.4281962806630295,Train,0.001
0.4412729740142822,0.42305644389975167,Eval,
0.429463654756546,0.4260181587522953,Train,0.001
0.44167616963386536,0.42172187318732557,Eval,
