loss,running_loss,mode,lr
0.5983920097351074,0.9878775589057309,Train,0.001
0.5932096242904663,0.5714980039051684,Eval,
0.47255396842956543,0.5171086482376336,Train,0.001
0.5025871396064758,0.48085656187335907,Eval,
0.47566884756088257,0.46939189507105106,Train,0.001
0.4768286347389221,0.45619974744997044,Eval,
0.4781825840473175,0.4529099996270307,Train,0.001
0.45992109179496765,0.4453114063689387,Eval,
0.448122501373291,0.44420892599789163,Train,0.001
0.45274221897125244,0.43705496774639474,Eval,
0.4235624074935913,0.4382452907088102,Train,0.001
0.4510270953178406,0.4337127372484696,Eval,
0.46217262744903564,0.4338731000062696,Train,0.001
0.44102928042411804,0.42882176800637145,Eval,
0.45776209235191345,0.43076078716307387,Train,0.001
0.4370385408401489,0.4253896614204468,Eval,
0.46104681491851807,0.4282334498202093,Train,0.001
0.43653085827827454,0.42392192464051215,Eval,
0.4703059494495392,0.42600895636224284,Train,0.001
0.43035832047462463,0.4226554316053935,Eval,
