smiles,0
CN(C)c1c(Cl)cccc1NC(=O)CC1COc2ccccc2O1,[C][N][Branch1][C][C][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][#Branch2]
Cc1ncsc1C(=O)N1CCC(c2n[nH]c3nccnc23)CC1,[C][C][N][=C][S][C][=Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][Branch1][=C][C][=N][NH1][C][=N][C][=C][N][=C][Ring1][=Branch2][Ring1][=Branch1][C][C][Ring1][#C]
O=C(Nc1cccc2ncccc12)C1CCCCCC1,[O][=C][Branch1][P][N][C][=C][C][=C][C][=N][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][N][C][C][C][C][C][C][C][Ring1][#Branch1]
CC1=NC=C(C(C)(C)CN2CCCCCC2)OS1,[C][C][=N][C][=C][Branch2][Ring1][C][C][Branch1][C][C][Branch1][C][C][C][N][C][C][C][C][C][C][Ring1][#Branch1][=O][S][Ring1][P]
C=CC(=CC=CNC=CC(C)=O)C(=O)Nc1onc(C)c1C,[C][C][=Branch1][C][=O][C][=C][NH1][C][=C][C][=C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][N][C][=C][Branch1][C][C][C][Branch1][C][C][=N][O][Ring1][#Branch1][C][=C][Ring1][P][Ring1][P]
O=C(NCC1(c2cccc(F)c2)CC1)c1cnccn1,[O][=C][Branch2][Ring1][Branch1][N][C][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][C][Ring1][#Branch2][C][=C][N][=C][C][=N][Ring1][=Branch1]
O=C(NCC1CCN(C(=O)c2ccccc2F)C1)NC1CCCCC1,[O][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1][N][C][C][C][C][N][Branch1][=C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][Ring1][=C]
O=C(Nn1cc(F)cn1)c1ccc(C(F)(F)F)cc1,[O][=C][Branch1][N][N][N][C][=C][Branch1][C][F][C][=N][Ring1][=Branch1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2]
CCn1cc(NC(=O)Cc2cn(C)cn2)cn1,[C][C][N][C][=C][Branch1][P][N][C][=Branch1][C][=O][C][C][=C][N][Branch1][C][C][C][=N][Ring1][=Branch1][C][=N][Ring1][#C]
CN(C)C(=O)c1ccccc1NC(=O)CNc1cccnc1,[C][N][Branch1][C][C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][N][C][=C][N][=C][C][=C][Ring1][=Branch1]
Cc1ccc(C(=O)NCCNC=C2C=NC(CC#N)=C2)cc1,[C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][N][C][=C][C][=C][Branch1][Ring2][C][C][#N][N][=C][Ring1][Branch2][C][=C][Ring2][Ring1][Branch1]
COCCNC(=O)c1nc(C)n(-c2ccc(F)cc2)n1,[C][O][C][C][N][C][=Branch1][C][=O][C][N][=C][Branch1][C][C][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][=Ring1][=N]
CC(C)N(c1ncc(F)cn1)C(C)C(=O)Nc1cnn(C)c1,[C][C][Branch1][S][C][=Branch1][C][=O][N][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][N][Branch1][N][C][=N][C][=C][Branch1][C][F][C][=N][Ring1][#Branch1][C][Branch1][C][C][C]
CCCCC(=O)N1CCC(c2nc(C(C)C)no2)CC1,[C][C][C][C][C][=Branch1][C][=O][N][C][C][C][Branch1][#C][C][=N][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][O][Ring1][Branch2][C][C][Ring1][=C]
CCC1COC2C(NC(C)=O)CC(C(=O)c3ccccc3)CC12,[C][C][C][C][C][C][Branch1][P][C][C][Branch1][#Branch1][N][C][Branch1][C][C][=O][C][Ring1][#Branch2][O][C][Ring1][=N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1]
Nc1nc(Cl)cc(Nc2nc3ccccc3nc2N)n1,[N][C][=C][Branch1][S][N][C][=C][C][Branch1][C][Cl][=N][C][Branch1][C][N][=N][Ring1][Branch2][N][=C][C][=C][C][=C][C][Ring1][=Branch1][=N][Ring2][Ring1][Ring1]
Cc1nn(CC(F)(F)F)c(C)c1CN(C)S(C)(=O)=O,[C][C][=N][N][Branch1][#Branch2][C][C][Branch1][C][F][Branch1][C][F][F][C][Branch1][C][C][=C][Ring1][O][C][N][Branch1][C][C][S][Branch1][C][C][=Branch1][C][=O][=O]
CCSc1nnc(C(F)(F)F)n1NC(=O)c1cccc(C)c1,[C][C][S][C][=N][N][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][Ring1][=Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1]
CN(C)C(=O)COc1cccc(N2CCN(C)C2=O)c1,[C][N][Branch1][C][C][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][Branch1][N][N][C][C][N][Branch1][C][C][C][Ring1][=Branch1][=O][=C][Ring1][=N]
