loss,running_loss,mode,lr
0.5901304483413696,0.9888560463187326,Train,0.001
0.5848580002784729,0.5757900073710969,Eval,
0.464294970035553,0.5178824064654398,Train,0.001
0.479988157749176,0.48053183419386325,Eval,
0.47213155031204224,0.47002826500616274,Train,0.001
0.4527169466018677,0.4545002500163669,Eval,
0.4679637849330902,0.4536791038879439,Train,0.001
0.4445616900920868,0.44540023587181526,Eval,
0.4673825800418854,0.44460172732159126,Train,0.001
0.43544965982437134,0.4372512659198228,Eval,
0.44529590010643005,0.438913058242193,Train,0.001
0.432674378156662,0.43237386122247506,Eval,
0.4861159324645996,0.43466933444265365,Train,0.001
0.4291701912879944,0.4301327045322879,Eval,
0.4839801788330078,0.43160317838684337,Train,0.001
0.4215388894081116,0.4263734514757376,Eval,
0.42686155438423157,0.428952470997753,Train,0.001
0.42189690470695496,0.42327569525496955,Eval,
0.4279142916202545,0.42660578688576506,Train,0.001
0.41913577914237976,0.42201553747707493,Eval,
