smiles,0
Cc1ccc(NC(=O)Nc2ccc3ccccc3n2)c(CC(=O)N(C)C)c1,*C&*C1=CC=C(*)C=C1*&*NC(=O)N*&*C1=CC=C2C=CC=CC2=N1^*C*&&*C(=O)N(*)C&*C&&&
COc1ccc(CCCC(=O)Nc2ccc(COc3ccc(C)cc3C(=O)O)cc2)nc1,*C&*O*&*C1=CC=C(*)C=N1&*C*&*C*&*C*&*NC(*)=O&*C1=CC=C(*)C=C1&*C*&*O*&*C1=CC=C(*)C=C1*&*C&&*C(=O)O&&
CCNC(=NC#N)Nc1ccc(NC(=S)NCc2ccc(-c3ccccc3)cc2)cc1,*C&*C*&*NC(=NC#N)N*&*C1=CC=C(*)C=C1&*NC(=S)N*&*C*&*C1=CC=C(*)C=C1&*C1=CC=CC=C1&&&
COc1cc(C=Cc2ccc3[nH]c(Br)cc3c2CC(=N)N)c(O)cc1F,*C&*O*&*C1=CC(*)=C(*)C=C1*&*F&&*O&*C=C*^*C1=C(*)C=CC2=C1C=C(*)N2&*Br&&*C*^*C(=N)N&&&
CN1CCN(c2c(Cl)cccc2CCCCc2cccc(NC(=O)c3ccc4c(c3)OCCO4)c2)CC1,*NC(*)=O&*C1=CC=CC(*)=C1&*C*^*C1=CC=C2OCCOC2=C1^*C*&&&*C*&*C*&*C*&*N1CCN(*)CC1&*C1=CC=CC(*)=C1*&*Cl&
CC1CCN(c2cc3c(NCc4ccc(S(C)(=O)=O)cc4)ncnc3s2)CC1,*C&*N1CCC(*)CC1&*C1=CC2=C(*)N=CN=C2S1&*N*&*C*&*C1=CC=C(*)C=C1&*S(*)(=O)=O&*C&&&
CCCn1nc(S(=O)(=O)CCC(N)=O)n([C@@H]2CCC[C@@H](CC(=O)O)C2)c1=O,*C&*C*&*C*&*C1=NN(*)C(=O)N1*&*[C@@H]1CCC[C@H](*)C1&*C*^*S(*)(=O)=O^*C(=O)O&*C*&&&*C(=O)N*&*C*&*C1=CC
CSC(=O)N1CC[C@@H](NC2[C@H]3C[C@@H]4N(O)C(=O)N2c2cc(C)ncc2[C@@]4(C)C3)C1,*C&*SC(=O)N1CC[C@H](*)C1&*N*&*C1=CC2=C(C=N1)[C@]1(*)[C@@H]3C[C@@H](C1)C(*)N2C(=O)N3*&*O&&*C&*C&&
COc1snc(Cl)c1C#N,*C&*O*&*C1=C(*)SN=C1Cl&*C#N&&&
CCc1ccc(CCCC(=O)NC(Cc2ccccc2)NC(C)=O)cc1,*C&*NC(*)=O&*[C@@H](*)*&*C(=O)N*&*C*^*C*^*C*&*C1=CC=CC=C1&*C*&&&*C1=CC=C(*)C=C1&*C*&*C&&&
COc1ccc([C@H]2CN3CCC[C@@H]3CNC2=O)c(Cl)c1,*C&*O*&*C1=CC(*)=CC=C1*&*[C@H]1CN2CCC[C@@H]2CNC1=O&&*Cl&&
O=C(O)c1nc2c(-c3ccccc3-c3cccnc3)cccc2[nH]1,*C(=O)O&*C1=CC=CC2=C1N=C(*)N2&*C1=CC=CC=C1*&*C1=CC=CN=C1&&&
Oc1cc(C2=N[C@H](CCOC3CCCCC3)Cc3ccccc3CO2)ccn1,*O&*C1=CC=NC(*)=C1&*[C@@H]1CC2=CC=CC=C2COC(*)=N1&*C*&*C*&*O*&*C1CCCCC1&&&
CNC(=O)CCC(C(=O)O)C(=O)Nc1cccc2[nH]ccc12,*C&*C(=O)N*&*C*&*C*&*[C@H](*)*&*C(=O)O&&*NC(*)=O^*C1=CC=CC2=C1C=CN2&&&
CC1=COCC(=O)N1S(=O)(=O)c1ccc(Oc2c(-c3cn[nH]c3)ccnc2Br)cc1,*C&*C1=COCC(=O)N1S(*)(=O)=O&*C1=CC=C(*)C=C1&*O*&*C1=CC=NC(*)=C1*&*C1=CNN=C1&&*Br&&
CCC(C)C1CCN(C(=O)N2CCN(c3nccc(N4CCOCC4)n3)C2)OC1,*C&*C*&*C(*)*&*C&&*N1CCN(C(=O)N2CCC(*)CO2)C1^*C1=NC=CC(N2CCOCC2)=N1&&&
Cc1ncc(-c2cnc(N)c3c2CS3)cc1C#N,*C&*C1=NC=C(*)C=C1*&*C1=CN=C(N)C2=C1CS2&&*C#N&&
CCc1cccc(CN2C[C@H]3C[C@@H]2CN3CON(C)C(=O)Nc2ccc(O)cc2)c1,*C&*O*&*C1=CC=C(*)C=C1&*N(*)C(=O)N*&*C*&*C1=CC=CC(*)=C1^*C^*O*&&&*C*&*C*&*N1C[C@H]2C[C@@H]1CN2*&*C(*
O=S(=O)(NCNCCCOCc1cc(Cl)c(F)cc1F)c1ccc(Cl)cc1,*NS(*)(=O)=O&*C1=CC=C(*)C=C1&*Cl^*C*&&*N*&*C*&*C*&*C*&*O*&*C*&*C1=CC(*)=C(*)C=C1*&*Cl&&*F&*F&&
Fc1ccccc1CC1CCN(CCCc2cccnc2)CC1,*F&*C1=CC=CC=C1*&*C*&*C1CCN(*)CC1&*C*&*C*&*C*&*C1=CC=CN=C1&&&
COc1c(CN(C)CN2CCOC2)ccc(F)c1-c1cccc(CN2CCO[C@H](C)C2)c1,*C&*O*&*C1=CC=C(*)C(*)=C1*&*F&&*C*^*N(*)C^*C1=CC=CC(*)=C1^*C*&*C*&*N1CCOC1&*N1CCO[C@@H](*)C1&&&*C&&&
C=Cc1cc(OC(=O)Nc2nc3c(ccn2-c2ccccc2Cl)c2ocncnc32)ccc1C,*C=C&*C*&*N1C(NC(*)=O)=NC2=C3N=CN=C(*)OC3=C2C=C1&*C1=CC=CC=C1*&*Cl^*C1=C(*)C(*)=C(*)C(*)=C1*&&*O*&*C
CN(C)[C@@H]1CCN(C(=O)N2CC[C@@H](c3nc4ccccc4n3C)C2)C1,*C&*C1=NC2=CC=CC=C2N1*&*[C@@H]1CCN(C(=O)N2CC[C@@H](*)C2)C1&*N(*)C&*C&&&
O=C(S)Nc1nnc(NS(=O)(=O)c2ccc(N3CCOCC3)nc2)c2ccccc12,*S(=O)(=O)NC1=NN=C(NC(=O)S)C2=CC=CC=C12&*C1=CC=C(*)C=N1&*N1CCOCC1&&&
C[C@H]1O[C@@H]([N+](=O)[O-])C[C@@H](O)[C@H]1c1c(O)ccc(O)c1O,*[N+](=O)[O-]&*C*&*[C@H]1O[C@@H](*)[C@H](*)[C@@H](*)[C@@H]1*&*C1=CC=C(*)C(*)=C1&*F^*O&*O&&&*O&*O&&
N[SH](=O)=O,*S(N)(=O)=O&*C1=CC=[C@](*)(*)C1&*C#N&&*C(=O)N1CCN(*)CC1^*C1=CC=CC(*)=C1&*Cl&&&
Cc1cc(C(=O)NCN2CC(=O)N(c3ccc4ccccc4c3)CC2C)nn1-c1ccc(Cl)cc1,*C&*NC(=O)C1=NN(*)C(*)=C1&*C1=CC=C(*)C=C1&*Cl^*C*&&*N1CC(=O)N(*)CC1*&*C1=CC=C2C=CC=CC2=C1&&*C&&
C=CCN(CC(C)C1OCCc2ccc(Nc3ccc(N)cn3)cc21)N1CCC(C)CC1,*C=C&*C*&*C*&*N(*)*&*C1CCN(*)CC1&*C^*C*&&*[C@H](*)*&*N&&*C1=CC=C2CCOC(*)C2=C1^*N*&*C1=CC=C(*)C=N1&*O
CS(=O)(=O)NN1CCC2(CC1)c1cccc(Cc3ccccc3)c1-c1cccnc12,*C&*S(=O)(=O)N*&*C1=CC=CC2=C1C1=CC=CN=C1C21CCN(*)CC1&*C*&*C1=CC=CC=C1&&&
CC(C)(C)NC(=O)Oc1ccc2c(c1)C(c1ncccn1)CC2,*C&*C(*)(C)C&*OC(=O)N*&*C1CCC2=CC=C(*)C=C21&*C1=NC=CC=N1&&&
