loss,running_loss,mode,lr
1.7043527364730835,2.2216773681324993,Train,0.001
1.444956660270691,1.6172996095891263,Eval,
1.2595858573913574,1.5027098647246124,Train,0.001
1.0997662544250488,1.2317083129342994,Eval,
0.9420968890190125,1.1416734216061037,Train,0.001
0.848963737487793,0.9329804794968299,Eval,
0.7399511933326721,0.8538957799016447,Train,0.001
0.6557762026786804,0.7038451793058863,Eval,
0.5527231097221375,0.6418755089701208,Train,0.001
0.5176389217376709,0.54113720919726,Eval,
0.45027801394462585,0.5132606471261228,Train,0.001
0.43163803219795227,0.43850846644842395,Eval,
0.37571293115615845,0.40771980270144503,Train,0.001
0.3740714192390442,0.36956407185995377,Eval,
0.3232306241989136,0.34717264461460984,Train,0.001
0.33626383543014526,0.3238838095709962,Eval,
0.3052595555782318,0.30681622630738214,Train,0.001
0.3102725148200989,0.2930491202563609,Eval,
0.26436328887939453,0.27902151084115345,Train,0.001
0.2924763262271881,0.2706108193071384,Eval,
0.24535903334617615,0.25819042219337845,Train,0.001
0.27729931473731995,0.2544329635939509,Eval,
0.24809326231479645,0.24264808816408143,Train,0.001
0.26797062158584595,0.24209996650241458,Eval,
0.24300996959209442,0.23109237899030635,Train,0.001
0.26099884510040283,0.23239691274346044,Eval,
0.23015817999839783,0.22158988943900343,Train,0.001
0.25332731008529663,0.22426302253075367,Eval,
0.23961681127548218,0.2140934182678836,Train,0.001
0.2483666092157364,0.21814910589524036,Eval,
0.20959705114364624,0.20832940485178705,Train,0.001
0.24044761061668396,0.21234107945325245,Eval,
0.20871326327323914,0.20293442223300337,Train,0.001
0.23724240064620972,0.2074951638450038,Eval,
0.22216835618019104,0.19912785374455994,Train,0.001
0.23594440519809723,0.20428594012024265,Eval,
