loss,running_loss,mode,lr
2.0080018043518066,3.6070759146765643,Train,0.001
1.956828236579895,2.0297780721946643,Eval,
0.8428688049316406,1.2005238451893105,Train,0.001
0.8507300019264221,0.7832843562098456,Eval,
0.7561735510826111,0.7092292679785739,Train,0.001
0.7548204660415649,0.6793352700523843,Eval,
0.7680742144584656,0.6567436659792918,Train,0.001
0.7270436882972717,0.6558218052317947,Eval,
0.670594334602356,0.6416727163274184,Train,0.001
0.7211200594902039,0.646026107444473,Eval,
0.6508281230926514,0.6335985630819556,Train,0.001
0.7104259133338928,0.6401157994093953,Eval,
0.6883125305175781,0.6288285007128662,Train,0.001
0.7075917720794678,0.6365261247954882,Eval,
0.6559520363807678,0.6239773443539147,Train,0.001
0.7091673016548157,0.6335708592652963,Eval,
0.7735071182250977,0.621394272454315,Train,0.001
0.6998732089996338,0.6323554454029315,Eval,
0.8278443217277527,0.6186613626002789,Train,0.001
0.6993932723999023,0.6302468604660411,Eval,
