smiles,0
O=C(Cc1nc(-c2nc3ccccc3[nH]2)cn1Cc1cccc2ccccc12)NS(=O)(=O)c1cccc(F)c1F,c12c(cccc2cccc1)Cn1cc(-c2nc3c([nH]2)cccc3)nc1CC(=O)NS(=O)(=O)c1c(c(F)ccc1)F
,NC1=Nc2cc(-c3ccc4c(c3)C(=O)c3sc(C(N)=N)o3)ccc4n21(C)CCO
,c12c([nH]cc1C(NCCCCN[c)c1cccc1)=O
,c1(N)nccc2c3cnn(C[C@H]4CC[C@H](NC(=O)OCC)CC4)c3cc12
,n1(c2c(C3CC3C2)ncn1)C1CCN(C(C2CCCC2=O)=O)CC1
,c12cc(C(N[C@H]3C(CN(C3)Cc3ccccc3)=O)=NC3C3CC3)ccc1OCCO2
COc1ccc(-c2ncc(C(=O)O)c(N3CCC(c4ccccc4)CC3)c2C)cc1,c1ccccc1C1CCN(CC1)c1c(c(ncc1C(=O)O)-c1ccc(OC)cc1)C
O=C(Nc1cc(O)c(-c2onnc2CCCCc2ccccc2)c(Cl)c1)C1CCCC1,c1cccc(c1)CCCCc1c(onn1)-c1c(Cl)cc(NC(C2CCCC2)=O)cc1O
,O1COc2c1ccc(N=c1sc(O)c(C)n1)c2
COc1ccc(CC(=O)NC2=C(CCn3ccnc3)c3ccc(OC)cc32)cc1,O(C)c1ccc2C(=C(NC(=O)Cc3ccc(OC)cc3)c2c1)CCn1cncc1
CCOC(=O)NC1CN=C(N)[N+]=NC2CC3CC(C1)C(C)N(CCc1ccc(F)cc1)C(C3)C2,C12CC3CC(C1)CC(CC(NC(OCC)=O)CN=C(N)[N+]=N3)C(C)N2CCc1ccc(F)cc1
CCCCCCCNC(=O)Oc1ccc(-c2nc(=O)o[nH]2)cc1,CCCCCCCNC(=O)Oc1ccc(-c2[nH]oc(=O)n2)cc1
Cc1cc(-c2nc3c(-c4cncs4)c(C)sc3o2)cc(N(CCN2CCCC2)C(N)=S)n1,C1CCN(C1)CCN(C(N)=S)c1nc(C)cc(-c2nc3c(o2)sc(c3-c2scnc2)C)c1
CCc1cc(-c2cc(C3CC3)ccc2O)cc(=O)n1C(=O)N[C@H](C)CCS(C)(=O)=O,C1(CC1)c1cc(-c2cc(n(c(c2)CC)C(=O)N[C@@H](CCS(=O)(C)=O)C)=O)c(cc1)O
CCCCCc1nc2ccc(NS(=O)(=O)c3cc4cc[nH]c4cc3N)cc2[nH]1,CCCCCc1nc2ccc(NS(=O)(=O)c3c(N)cc4[nH]ccc4c3)cc2[nH]1
COCCOc1nc2cc(OC)c(OC)cc2nc1Cc1ccc(N)nc1,c1(ncc(cc1)Cc1c(nc2c(cc(c(OC)c2)OC)n1)OCCOC)N
Cn1cnc2c(Nc3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)nc(CC3CC3)cc21,Cn1cnc2c(Nc3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)nc(CC3CC3)cc21
CNC(=O)c1onc(-c2ccc(NC(=O)c3ccccc3)cc2)c1NC(=O)[C@@H](N)Cc1ccc(O)cc1,CNC(=O)c1c(NC(=O)[C@@H](N)Cc2ccc(O)cc2)c(-c2ccc(NC(=O)c3ccccc3)cc2)no1
Cc1nc(-c2cc(Oc3ccccc3)c(CN3CCN(C)CC3)cc2Cl)[nH]c1-c1ccncc1Cl,c1(-c2[nH]c(c(C)n2)-c2c(Cl)cncc2)cc(c(CN2CCN(CC2)C)cc1Cl)Oc1ccccc1
,c1cc2OCCS=(c2cc1)N1C[C@H](C)N2[C@@H]1C1CCCCC[C@H]1CC2
Cc1cc(CN2CCOCC2)nc(N2CC[C@@H](F)C[C@H]2C(=O)Nc2ccc(-c3nc4cnc(C(F)(F)F)cc4[nH]3)cc2)n1,Cc1nc(N2CC[C@@H](F)C[C@H]2C(Nc2ccc(cc2)-c2nc3c([nH]2)cc(C(F)(F)F)nc3)=O)nc(CN2CCOCC2)c1
CCOC(=O)C(C)(C)N1CCN2CC[C@H](C1)c1c(cccc1[C@H](CC1CC1)NC(=O)Nc1ccc(F)cc1)NC2=O,CCOC(=O)C(C)(C)N1CCN(C(=O)Nc2c3c(ccc2)[C@H](CC2CC2)NC(=O)Nc2ccc(F)cc2)CC[C@@H]3C1
CC1=C(c2cnc3c(c2)C(C#N)=C(Nc2nccs2)C3)CC1,CC1=C(c2cnc3c(c2)C(C#N)=C(C3)Nc2sccn2)CC1
N#Cc1cccc(C2C(=O)NNC2=O)c1,O=C1NNC(C1c1cc(ccc1)C#N)=O
Cc1cc(CCC(=O)O)cc(C)c1CCc1cccc(-c2ccccc2)n1,Cc1cc(CCC(=O)O)cc(C)c1CCc1cccc(-c2ccccc2)n1
CCc1cn(C(=O)Nc2ccc(C)cc2)c2ccc3ccc(-c4nnc[nH]4)cc3c12,c1(nnc[nH]1)-c1ccc2c(c1)c1c(CC)cn(C(Nc3ccc(cc3)C)=O)c1cc2
CN(C)CCOc1ccc(CCOc2ccncc2)cc1F,CN(C)CCOc1ccc(CCOc2ccncc2)cc1F
C=CCC[C@@H]1NC(=C)C(CCc2ccccc2)NC(=O)[C@@H](c2ncccc2C)OC(=O)NC1=O,c1(C)c(nccc1)[C@H]1OC(=O)NC(=O)[C@@H](NC(C(CCc2ccccc2)NC1=O)=C)CCC=C
NC(=O)CNC(CCc1ccsc1)C(=O)Oc1ccc2c(n1)CC[C@@H]2C1CCC1CCC1CCCCC1,O=C(C(NCC(N)=O)CCc1cscc1)Oc1ccc2c(CC[C@@H]2C2C(CCC3CCCCC3)CC2)n1
CC(C)CC(=O)N[C@H](Cn1ccnc1)C(=O)N1CC(C#N)C1,O=C(CC(C)C)N[C@H](Cn1cncc1)C(=O)N1CC(C1)C#N
CC[N+](CCc1cccc2c1OCc1ccccc1-2)Cc1c[nH]c2ccccc12,c1c2c(c(CC[N+](Cc3c4c([nH]c3)cccc4)CC)cc1)OCc1ccccc1-2
,Cc1c(-c2cnc(N)n(Cc3ccc4[nH]ccc4c3)n2)cc(Cl)cc1F
CCSC(=O)N1CCN(C(=O)c2csc(-c3ccccc3F)c2)CC1,N1(CCN(CC1)C(SCC)=O)C(=O)c1cc(sc1)-c1c(cccc1)F
Cc1cc(C#N)ccc1NC(=O)Nc1ccc2cc(Cl)sc2c1,C(=O)(Nc1c(C)cc(cc1)C#N)Nc1ccc2cc(Cl)sc2c1
O=C1C(=Cc2ccc(O)cc2)Oc2c(OCCCN3CCCCC3)cccc2C1Sc1ccc(Br)cc1,c1(O)ccc(C=C2C(=O)C(Sc3ccc(cc3)Br)c3c(O2)c(ccc3)OCCCN2CCCCC2)cc1
Cc1cccc(Cn2ncnc2-c2cc(C)nn2-c2ccc3ccncc3c2)n1,Cc1cccc(Cn2c(-c3cc(C)nn3-c3ccc4ccncc4c3)ncn2)n1
Cc1cc(Nc2cnc3c(n2)CCCC3)c(Cl)cc1OCCN1CCC(O)CC1,Cc1cc(Nc2cnc3c(n2)CCCC3)c(cc1OCCN1CCC(O)CC1)Cl
CCNCc1ccc(C(=O)NCCc2ccccc2)c(OC)c1,C(Cc1ccccc1)NC(c1c(OC)cc(CNCC)cc1)=O
COC(=O)C1=C(c2c[nH]c3ccccc23)CN1c1nccc(C)c1CC(C)C,[nH]1c2c(c(c1)C(=C1C(OC)=O)CN1c1nccc(C)c1CC(C)C)cccc2
Cc1cc2ccccc2n1-c1cccc(N2C(=O)CC(=Cc3cccc(C(F)(F)F)n3)C2=O)c1,c1(cccc(-n2c(C)cc3c2cccc3)c1)N1C(=O)CC(C1=O)=Cc1nc(ccc1)C(F)(F)F
