smiles,0
COC[C@@H]1CC(C)(Oc2ccc(Cl)cc2)CN1C(=O)[C@@H]1NN=C1c1ccc(F)cc1,[C@H]1(NN=C1c1ccc(F)cc1)C(N1CC(C)(Oc2ccc(cc2)Cl)C[C@H]1COC)=O
O=C(Nc1ccc(Nc2cnccn2)cn1)C1CCC2(CC1)CN(c1ccc(-n3nccn3)nn1)C2,C1C(CCC2(C1)CN(c1ccc(nn1)-n1nccn1)C2)C(=O)Nc1ccc(Nc2nccnc2)cn1
COC(=O)C1CC(=O)Nc2cc(-c3c(C(=O)N[C@@H](CC(C)C)C(=O)O)noc3-c3ccccc3)ccc2O1,c12NC(CC(C(=O)OC)Oc1ccc(c2)-c1c(-c2ccccc2)onc1C(N[C@H](C(=O)O)CC(C)C)=O)=O
O=C(NCCCCCN1CCCC1Cc1ccccc1)c1ccccc1,c1(ccccc1)C(=O)NCCCCCN1CCCC1Cc1ccccc1
O=C(c1nc2ccccc2n1[C@H]1C[C@H]1F)N1CCC(Nc2cc(F)ccc2O)CC1,[C@H]1(C[C@@H]1n1c2ccccc2nc1C(=O)N1CCC(Nc2c(O)ccc(F)c2)CC1)F
O=C(NCCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1)c1cccc2ccccc12,c1c(ccc(c1Cl)Cl)N1CCN(CC1)CCCNC(=O)c1cccc2c1cccc2
Cn1nc(-c2ccc(C(F)(F)O[C@H]3CN4CCC3CC4)cc2)c(Cl)c1C(N)=O,FC(F)(c1ccc(cc1)-c1nn(c(C(=O)N)c1Cl)C)O[C@H]1CN2CCC1CC2
O=C(CCC=CCC=CCC=CCC=CCCCCC(=O)C(=O)O)NS(=O)(=O)c1ccccn1,O=C(O)C(=O)CCCCC=CCC=CCC=CCC=CCCC(=O)NS(=O)(=O)c1ccccn1
C=CCN1CCN(c2ncco2)CC1,N1(CCN(CC1)CC=C)c1occn1
COc1cc(C2CC(=Cc3ncco3)OC2=O)c(C)c(C)c1C,C(c1ncco1)=C1CC(C(O1)=O)c1cc(OC)c(c(c1C)C)C
COc1ccc(S(=O)(=O)N2CCNCC2C(=O)N[C@@H](CCc2ccccc2)C(=O)NCCCNS(=O)(=O)c2ccc(F)cc2)cn1,COc1ccc(S(=O)(=O)N2CCNCC2C(=O)N[C@@H](CCc2ccccc2)C(=O)NCCCNS(=O)(=O)c2ccc(F)cc2)cn1
CC(C)=C1C[C@H](c2cccc(NC(=O)c3ccc(OC[C@H](O)CN(C)C)cc3)c2)[C@@H](C)C1,c1cc(ccc1OC[C@@H](CN(C)C)O)C(=O)Nc1cc(ccc1)[C@@H]1[C@H](CC(C1)=C(C)C)C
CC(CCCN1CCCCC1)NC(=S)c1cc(Br)c2cccc(-c3ccc(F)cc3)c2c1,C1CN(CCC1)CCCC(NC(c1cc2c(cccc2c(c1)Br)-c1ccc(F)cc1)=S)C
CN(CCN1CCCCC1)C(=O)C1(c2ccc(NCc3ccccc3)nc2-c2ccnc(N)n2)CC1,c1cc(CNc2nc(-c3ccnc(n3)N)c(C3(CC3)C(N(C)CCN3CCCCC3)=O)cc2)ccc1
CC[C@]1(c2ccc(O)cc2)CCCNC[C@@H]1CC(c1ccc(Cl)cc1)N1CCC(c2nnc[nH]2)CC1,c1cc([C@@]2([C@H](CNCCC2)CC(N2CCC(c3nnc[nH]3)CC2)c2ccc(Cl)cc2)CC)ccc1O
Nc1ccc(S(=O)(=O)N2CCC(C(=O)NC3Cc4ccccc4C3)CC2)cc1,O=C(C1CCN(CC1)S(=O)(=O)c1ccc(cc1)N)NC1Cc2ccccc2C1
O=[N+]([O-])c1ccc(-n2c(OCCCOc3ccccc3)nc3ccc(I)cc32)cc1,c1c(ccc2c1n(-c1ccc(cc1)[N+]([O-])=O)c(n2)OCCCOc1ccccc1)I
COc1ccc(C(=O)N(c2nc(N)nc(N)n2)C2CCCC2)cc1OC,COc1ccc(C(=O)N(C2CCCC2)c2nc(N)nc(N)n2)cc1OC
C[C@H]1C(=Cc2ccoc2)[C@@H]2CC[C@@]3(C)[C@H]1CC[C@H]3[C@H](C(=O)c1cc(O)c(O)cc1O)C2,c1(c(cc(O)c(O)c1)[C@@]([C@@H]1C[C@H]2CC[C@@]3([C@H]1CC[C@H]3[C@H](C2=Cc1ccoc1)C)C)=O)O
CC(C)N1c2ccccc2C(c2ccccc2)=C(O)C(=O)C1c1ccccc1,c1ccc(cc1)C1=C(C(=O)C(N(C(C)C)c2ccccc21)c1ccccc1)O
