smiles,0
CC=CC1=C(C=C2c3ccccc3C3=NC(NCCCO)=NC=C[SH]23)C=C1,[C][C][=C][C][=C][Branch2][Ring1][=C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][=C][N][=C][Branch1][=Branch1][N][C][C][C][O][N][=C][Ring1][P][Ring1][N][C][=C][Ring2][Ring1][Branch2]
CSCCC(c1ccc(Cl)cc1)c1ccc2c(c1)OCO2,[C][S][C][C][C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1]
CC=CC1=C(S(=O)(=O)N(CNC(=O)[C@@H](N)C[C@@H](C)N)C(=O)NC=CC=C(CC)N2C=CSCN=CN=C2)C1,[C][C][=C][C][=C][Branch2][Branch1][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][P][C][N][C][=Branch1][C][=O][C@@H1][Branch1][C][N][C][C@@H1][Branch1][C][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][#C][N][C][=N][C][=N][C][S][C][=C][Ring1][=Branch2][Ring1][Branch1][C][=C][Ring1][S][C][=C][Ring2][Ring2][Ring1]
CCCCc1ccc(NC(=O)c2cccs2)cc1CNC(=O)c1sc(S(N)(=O)=O)nc1C,[C][C][C][C][C][=C][C][=C][Branch1][=N][N][C][=Branch1][C][=O][C][=C][C][=C][S][Ring1][Branch1][C][=C][Ring1][=C][C][N][C][=Branch1][C][=O][C][S][C][Branch1][=Branch2][S][Branch1][C][N][=Branch1][C][=O][=O][=N][C][=Ring1][=Branch2][C]
CC1(C)CCN(N2C(=O)[C@H]3C=CSC2c2ccccc2CC(=O)N3)C1,[C][C][Branch1][C][C][Branch1][C][C][C][C][N][Branch2][Ring2][C][N][C][=Branch1][C][=O][C@H1][Branch1][#C][N][C][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][S][C][=Ring2][Ring1][C][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2]
CCCCCCCC1C=CCC2(CO)OC(c3cc(Cl)cc(Cl)c3)OC12,[C][C][C][C][C][C][C][C][C][=C][C][C][Branch1][Ring1][C][O][O][C][Branch1][#C][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Cl][=C][Ring1][Branch2][O][C][=Ring1][#C][Ring2][Ring1][Ring1]
CC1C[C@@H](CCN2CCC(c3coc4ccccc34)CC2)CC1[CH]NC(=O)CF,[O][=C][Branch2][Ring2][Branch2][N][C@H1][C][C][C@H1][Branch2][Ring1][#Branch2][C][C][N][C][C][C][Branch1][=C][C][=C][O][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][C][C][Ring1][#C][C][C][Ring2][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F]
COC=C1C(C)=CNC(NC(C)C)=NC=C1C(=O)NCc1ccc2cnccc2c1,[C][O][C][=C][C][Branch1][C][C][=C][N][C][Branch1][#Branch1][N][C][Branch1][C][C][C][=N][C][=C][Ring1][=N][C][=Branch1][C][=O][N][Ring1][=Branch1][C][C][=C][C][=C][C][=N][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2]
COC=CC1=CC(CNC=NC2=NC3SC(c4ccc(F)cc4)=C(C)C(C)=C23)C=C1,[C][O][C][=C][C][=C][C][Branch2][Ring2][Ring1][C][N][C][=N][C][=N][C][S][C@][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][#C][Ring1][P][C][=C][Ring2][Ring1][#Branch2]
C=C[C@H]1CC[C@@H](C)C[C@]1(C)CC1[C@](C)CC[C@H]2C1[C@@](C)C1=CC(=O)CC[C@@]12C,[C][=C][C@H1][C][C][C@@H1][Branch1][C][C][C][C@][Ring1][#Branch1][Branch1][C][C][C][C][C][C@@][Branch1][C][C][C][=C][C][=Branch1][C][=O][C][C][C@][Ring1][#Branch1][Branch1][C][C][C@H1][Ring1][N][C][C][C@@][Ring1][S][Ring2][Ring1][=Branch1][C]
