smiles,0
O=C(O)CC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](CCC(=O)O)NC(=O)CCc1ccsc1)C(=O)O,[O][=C][Branch1][C][O][C@@H1][Branch1][Branch2][C][C][C][=Branch1][C][=O][O][N][C][=Branch1][C][=O][C@@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C@@H1][Branch1][Branch2][C][C][C][=Branch1][C][=O][O][N][C][=Branch1][C][=O][C][C][C][C][=C][S][C][=Ring1][Branch1][Ring2][Ring1][Ring1]
Cc1ccc(-c2cnc3[nH]ccc3c2)c(OC2CCN(C)CC2)n1,[C][N][C][C][C][Branch2][Ring1][#Branch2][O][C][=N][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][=C][N][=C][NH1][C][=C][C][Ring1][Branch1][=C][Ring1][=Branch2][C][C][Ring2][Ring1][#Branch1]
COc1cc2c(cc1OC)C(=O)N(CCCOc1cccc3ccccc13)C2,[C][O][C][=C][C][=C][Branch1][#Branch1][C][=C][Ring1][=Branch1][O][C][C][=Branch1][C][=O][N][Branch2][Ring1][C][C][C][C][O][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][Branch2]
C=S1N=C(C(C)(C)C)C=C1NC(=S)NCC1C=CC=CCCN(C)C1,[C][N][Branch1][C][C][C][C][C][=C][C][=C][C][Branch2][Ring1][#Branch2][C][N][C][=Branch1][C][=S][N][C][=C][C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][=N][S][Ring1][=Branch2][=C][Ring2][Ring1][Branch1]
CCCS(=O)(=O)N([CH]CC=O)CCCC(=O)NCCN1CC=CC=C2C=CC(O1)C1C=CCOC=CC=C2C(=O)CC1,[C][O][C][=C][C][=C][Branch2][Branch1][Ring1][C][=C][C][=C][Branch2][Ring2][N][C][N][Branch2][Ring1][#C][C][C][N][C][=Branch1][C][=O][C][C][C][N][Branch1][O][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][C@@H1][Ring1][N][C][C][=Branch1][C][=O][O][C][C][=C][Ring2][Ring1][=N][C][=Branch1][C][=O][C][C][C][Ring1][Branch2][C][=C][Ring2][Ring2][#Branch2]
COc1ccc(N2CCN(C(=O)NC(c3ccccc3)c3ccccc3)CC2)cc1C(=O)O,[C][O][C][=C][C][=C][Branch2][Ring2][Branch1][N][C][C][N][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N][C][=Branch1][C][=O][O]
COC=C1C=CC(c2c(O)ccc3[nH]c(=O)c4scnc4c23)=C1,[C][O][C][=C][C][=C][C][Branch2][Ring1][=Branch2][C][=C][Branch1][C][O][C][=C][C][NH1][C][=Branch1][C][=O][C][S][C][=N][C][=Ring1][Branch1][C][Ring1][#C][=Ring1][#Branch2][=C][Ring2][Ring1][Ring2]
C=C(N=C(C=COC)C(=O)NN=C(c1ccccc1)C(C)C)NCCCCNC(=O)N(C)CCc1ccccc1C,[C][O][C][=C][C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][N][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Branch2][Ring2][Branch1][N][C][C][C][C][N][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][Branch1][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][C][=O][C][Ring2][Ring1][Branch1][=C][Ring2][Ring2][Ring2]
CCOc1cnc(CN(CCO)CCCCCNc2c3c(nc4ccccc24)CCCC3)cc1C(=O)O,[C][C][O][C][=C][N][=C][Branch2][Ring2][Ring2][C][N][Branch1][Ring2][C][C][O][C][C][C][C][C][N][C][=C][C][=Branch1][N][=N][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][C][C][C][Ring1][=N][C][=C][Ring2][Ring1][#C][C][=Branch1][C][=O][O]
N=CC(=Cc1cnc2nc(N)nc(O)c2c1)N1CCCN(Cc2ccc3ncsc3c2)C1,[N][=C][C][Branch2][Ring1][Branch2][N][C][C][C][N][Branch1][#C][C][C][=C][C][=C][N][=C][S][C][Ring1][Branch1][=C][Ring1][=Branch2][C][Ring1][S][=C][C][=C][N][=C][N][=C][Branch1][C][N][N][=C][Branch1][C][O][C][Ring1][Branch2][=C][Ring1][N]
