loss,running_loss,mode,lr
1.2723143100738525,2.1347538792213356,Train,0.001
1.5195975303649902,1.5915444330224453,Eval,
0.9398355484008789,1.3142962741795434,Train,0.001
1.070648193359375,1.018605867646775,Eval,
0.7445410490036011,0.8297418838556203,Train,0.001
0.8273218274116516,0.6984669203465839,Eval,
0.6656460762023926,0.5845711191072529,Train,0.001
0.6905625462532043,0.539258982634769,Eval,
0.5198588371276855,0.473086322770051,Train,0.001
0.6408954858779907,0.46562602230400424,Eval,
0.3396548330783844,0.41715121071952993,Train,0.001
0.6048403978347778,0.4223038785440742,Eval,
0.4899276793003082,0.3839442828058065,Train,0.001
0.5845004916191101,0.4017414219396297,Eval,
0.46705305576324463,0.363208015566036,Train,0.001
0.5830105543136597,0.3946309493116612,Eval,
0.41016900539398193,0.34884581181174457,Train,0.001
0.5719836354255676,0.3765970527563454,Eval,
0.46801337599754333,0.3376681144144517,Train,0.001
0.5566507577896118,0.3696797973704788,Eval,
0.4245799481868744,0.3297522790360117,Train,0.001
0.5522343516349792,0.36324243929307404,Eval,
0.44324690103530884,0.32313693228483703,Train,0.001
0.5606597065925598,0.35493756725259545,Eval,
0.39413174986839294,0.3164223623473029,Train,0.001
0.5501167178153992,0.3493367664797126,Eval,
0.34997856616973877,0.3116541512257666,Train,0.001
0.5495814681053162,0.34697740293055235,Eval,
0.40745291113853455,0.30770778552085293,Train,0.001
0.5410085320472717,0.34493987915932,Eval,
0.5684914588928223,0.30530728091514425,Train,0.001
0.5589594841003418,0.3504354417464641,Eval,
0.4858108460903168,0.30262104457081346,Train,0.001
0.5347585678100586,0.34138026418832124,Eval,
0.3986394703388214,0.2993238135185929,Train,0.001
0.5446231365203857,0.34155002819760777,Eval,
0.409891813993454,0.29663484413220775,Train,0.001
0.5355814099311829,0.3389656287881561,Eval,
0.31097880005836487,0.29452473104845467,Train,0.001
0.5483814477920532,0.33829760481164145,Eval,
