smiles,0
CC[C@H](NC(=O)N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)N2C[C@H](C)N[C@@H](C)C2)CC1)C(=O)C(=O)NO,CC[C@H](NC(=O)N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)N2C[C@H](C)N[C@@H](C)C2)CC1)C(=O)C(=O)NO
CCCn1c(=O)c2nc(-c3cc(NC(=O)C4CC4)n(-c4ccccn4)n3)n(C3CCCC3)c2n(CCC)c1=O,CCCn1c(=O)c2nc(-c3cc(NC(=O)C4CC4)n(-c4ccccn4)n3)n(C3CCCC3)c2n(CCC)c1=O
COc1cc(C(C)=O)c(O)cc1OCc1ccccc1,COc1cc(C(C)=O)c(O)cc1OCc1ccccc1
CCCC[C@@]12CCC(=O)C(C)(CC3CN(CC4CC4)CCC31)C2,CCCC[C@]12CCC(=O)C(C)(C1)CC1C2CCN(CC2CC2)C1
N#Cc1ccc(N2CCN(Cc3ccccc3)CC2)nc1NC1=NC(=O)CC1,N#Cc1ccc(N2CCN(Cc3ccccc3)CC2)nc1NC1=NC(=O)CC1
COc1ccc(-c2ccc3ncnc(Nc4cccc5[nH]ncc45)c3c2)cc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1F,COc1ccc(-c2ccc3ncnc(Nc4cccc5[nH]ncc45)c3c2)cc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1F
CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)cc2c1N[C@H]1CC[C@H](CN(C)C)CC1,CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)cc2c1N[C@H]1CC[C@H](CN(C)C)CC1
O=C(C[C@@H](CCCc1ccccc1)C(=O)C(=O)O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)NCCSc1ccccc1,O=C(O)C(=O)[C@H](CCCc1ccccc1)CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)NCCSc1ccccc1
Nc1nc(-c2ccco2)nc2oc(-c3ccco3)nc12,Nc1nc(-c2ccco2)nc2oc(-c3ccco3)nc12
CCc1ncnc(-c2ccc(C(=O)N3CCN(C(=O)N(C)C)CC3)c(Cl)c2)c1C#Cc1ccc(N)nc1,CCc1ncnc(-c2ccc(C(=O)N3CCN(C(=O)N(C)C)CC3)c(Cl)c2)c1C#Cc1ccc(N)nc1
