loss,running_loss,mode,lr
1.043514609336853,1.922741572043366,Train,0.001
1.1253132820129395,1.0659143772602975,Eval,
0.640821635723114,0.7843338515286861,Train,0.001
0.7839473485946655,0.71694937382168,Eval,
0.6603858470916748,0.5914710738113913,Train,0.001
0.7178969383239746,0.641338103040631,Eval,
0.45978185534477234,0.5438017614407951,Train,0.001
0.6948791146278381,0.6125557990515839,Eval,
0.5088971853256226,0.522799340571717,Train,0.001
0.6867115497589111,0.59606482356167,Eval,
0.4545115530490875,0.5092294845206438,Train,0.001
0.6743342280387878,0.584859978330158,Eval,
0.6014084219932556,0.5021931611837168,Train,0.001
0.6720794439315796,0.5759568327090694,Eval,
0.42437660694122314,0.49481705934077314,Train,0.001
0.6708582043647766,0.570669358303957,Eval,
0.46809229254722595,0.48991507018170966,Train,0.001
0.65986567735672,0.5641244253837315,Eval,
0.5258480906486511,0.486602593726362,Train,0.001
0.657084047794342,0.5624288674901697,Eval,
