loss,running_loss,mode,lr
1.026837944984436,1.8255539514755492,Train,0.001
1.006747841835022,1.0165736523152318,Eval,
0.61236572265625,0.7534323210858425,Train,0.001
0.7076549530029297,0.6951202155286286,Eval,
0.4918985366821289,0.5757261761488428,Train,0.001
0.6498810648918152,0.6279151701070865,Eval,
0.5172429084777832,0.5314310325500907,Train,0.001
0.6220172643661499,0.6011832461803304,Eval,
0.5519531965255737,0.5114088638016122,Train,0.001
0.6101449131965637,0.586596252956553,Eval,
0.6097221374511719,0.49980918690033377,Train,0.001
0.6003034114837646,0.5764856062449216,Eval,
0.48822036385536194,0.49271063290102735,Train,0.001
0.5966245532035828,0.5695116497393138,Eval,
0.5455365777015686,0.4878361987040841,Train,0.001
0.5942943096160889,0.5651647976981663,Eval,
0.5030533671379089,0.4827383305300935,Train,0.001
0.5933753252029419,0.5623203876000501,Eval,
0.5277309417724609,0.4800655469756755,Train,0.001
0.598166823387146,0.5664699446050789,Eval,
