smiles,0
CNC(=O)[C@H](CNCc1ccc(-c2ccc(C(F)(F)F)cn2)cc1)NCCCN1CCN(C)C1=O,[C][Branch2][Branch1][O][N][Branch1][#Branch1][C][C][N][Ring1][=Branch1][C][C][C][C][Branch2][Ring2][=N][N][C@H1][Branch1][#Branch1][C][Branch1][Ring1][N][C][=O][C][Branch2][Ring1][#C][N][C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=N][Ring1][#Branch2][=O][=O][C]
C=c1ccc(F)cc1=CC(Cl)=C1CC=C(C(=O)N(C)C)S1,[C][Branch2][Ring1][C][S][C][Branch1][#Branch2][C][Branch1][=Branch1][N][Branch1][C][C][C][=O][=C][C][=Ring1][#Branch2][=C][Branch2][Ring1][C][C][=C][C][Branch1][#Branch2][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring1][P][Cl]
C=NC1CN(c2nc[nH]c2-c2cccc(F)c2)CCNC1=NC=CN,[N][C][=C][N][=C][Branch2][Ring2][Ring1][N][C][C][N][Branch2][Ring1][Branch1][C][N][=C][NH1][C][=Ring1][Branch1][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][Ring1][=N][C][C][Ring2][Ring1][Ring1][N][=C][Ring2][Ring1][Branch2]
CO[C@@H](C)[CH][C@H](C)CCCc1ccc(OCc2cc(F)cc(Cl)c2)cc1,[C][C@H1][Branch1][Ring1][O][C][C@@H1][C@@H1][Branch2][Ring1][=N][C][C][C][C][=C][C][=C][Branch1][P][O][C][C][=C][C][=Branch1][=Branch2][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][Cl][F][C][=C][Ring1][S][C]
CN1C2=C(NC3CC(N4CCOCC4)C3)C(=O)N=C2N(CCN)C1ON,[C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][C][C@H1][Branch1][Ring2][C][Ring1][N][N][C][=C][C][Branch1][S][N][Branch1][#Branch2][C][Branch1][Branch1][N][Ring1][Branch1][C][O][=N][C][C][N][=N][C][Ring1][=C][=O]
CCCNC(=O)c1ccc(CN(C(=O)N[C@@H]([CH]c2cccnc2C)OC)c2ccccc2)cc1,[C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][Ring1][C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][=N][C@H1][Ring1][O][C][=C][C][=C][N][=C][Ring1][=Branch1][C][O][C][C][=C][Ring2][Ring1][N]
O=C1NCC(CCNC(O)(O)NSc2nsc(NC(=O)c3ccccc3)n2)CN([C@@H]2CCCO2)N2CC=CC=C12,[N][=C][Branch2][Ring1][Branch1][N][=C][Branch1][Ring2][S][Ring1][Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][N][C][Branch2][Ring2][Branch1][N][C][C][C][C][N][C][Branch2][Ring1][#Branch2][C][N][Branch1][#Branch1][C][C][=C][C][=Ring1][=Branch1][N][Branch1][Branch2][C@H1][O][C][C][C][Ring1][Branch1][C][=Ring1][=C][Ring1][P][=O][=Branch1][C][=O][=O]
COCc1cc(NCCCNc2ccc(Nc3cccnc3)nn2)ccc1O,[C][=Branch1][S][=C][C][=Branch1][=Branch2][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][O][C][N][C][C][C][N][C][=N][N][=C][Branch1][#Branch2][N][C][=C][C][=C][N][=C][Ring1][=Branch1][C][=C][Ring1][=N]
COc1ccc(Cl)cc1C[C@@H](NCCO)C(=O)NCCCSc1ccccc1Cl,[O][=C][Branch1][#C][N][C][C][C][S][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C@H1][Branch1][Branch1][N][C][C][O][C][C][=C][Branch1][#Branch2][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][O][C]
COc1ccc(-c2c(C3=CC=C3Oc3ccccc3)oc(C)c2-c2ccc(Cl)cc2)c(O)c1,[C][=C][Branch2][Ring2][=Branch1][C][O][C][=Branch2][Ring1][#C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Ring1][N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][O][C][C][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring2][C]
