smiles,0
CC[C@H](NC(=O)C[C@@H](NS(=O)(=O)c1ccc2ccccc2c1)C(=O)NCC(=O)O)C(=O)NCC(=O)N1CCC[C@H]1c1nc2ccccc2[nH]1,CC[C@H](NC(=O)C[C@@H](NS(=O)(=O)c1ccc2ccccc2c1)C(=O)NCC(=O)O)C(=O)NCC(=O)N1CCC[C@H]1c1nc2ccccc2[nH]1
CCCCCc1ccc(S(=O)(=O)Nc2cccc(Cl)c2)cc1,CCCCCc1ccc(S(=O)(=O)Nc2cccc(Cl)c2)cc1
N#CC(CSc1nc(N2CCCCC2)cc(=O)n1Cc1ccccc1)c1cccs1,N#CC(CSc1nc(N2CCCCC2)cc(=O)n1Cc1ccccc1)c1cccs1
COc1ccc(C2C[C@H](C)N(c3ccc(C(F)(F)F)cc3)C2)cc1NS(=O)(=O)c1ccc(F)cc1F,COc1ccc(C2CN(c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(F)cc1F
CCCCCCCN(CCCCCC)C(=O)Cc1c(-c2ccccc2)[nH]c2ccccc12,CCCCCCCN(CCCCCC)C(=O)Cc1c(-c2ccccc2)[nH]c2ccccc12
O=C(O)C(=O)C1=C(c2ccccc2)c2ccc(OCc3ccccc3)cc2C1=Cc1ccc(N2CCCC2)cc1,O=C(O)C(=O)C1=C(c2ccccc2)c2ccc(OCc3ccccc3)cc2C1=Cc1ccc(N2CCCC2)cc1
CCc1nc2ccc(C(=O)N(C)C)cc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CCc1nc2ccc(C(=O)N(C)C)cc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
COc1ccc(S(=O)(=O)N(Cc2ccc(F)c(C(F)(F)F)c2)c2ccc(O)cc2O)cc1,COc1ccc(S(=O)(=O)N(Cc2ccc(F)c(C(F)(F)F)c2)c2ccc(O)cc2O)cc1
CCOC(=O)C(Cc1ccccc1)(C(=O)O)C(=O)Nc1ccc(S(N)(=O)=O)cc1,CCOC(=O)C(Cc1ccccc1)(C(=O)Nc1ccc(S(N)(=O)=O)cc1)C(=O)O
CS(=O)(=O)Nc1ccc(-c2ccc(C3(c4c(F)cc(F)c(F)c4F)C(=O)NCN3C(=O)Nc3cnc(Cl)c(Cl)c3)cc2)cc1,O=C1NCN(C(=O)Nc2cnc(Cl)c(Cl)c2)C1(c1c(F)cc(F)c(F)c1F)c1ccc(-c2ccc(NS(C)(=O)=O)cc2)cc1
CCCCC1(C)CC(=O)C(CC(=O)Nc2cc(CC(=N)N)ccc2OC)C(=O)N1C(=O)OC,CCCCC1(C)CC(=O)C(CC(=O)Nc2cc(CC(=N)N)ccc2OC)C(=O)N1C(=O)OC
O=C(Nc1ccc2[nH]cc(C3CCN(CCCCCOCCC4COc5ccc(F)cc5O4)CC3)c2c1)c1ccc([N+](=O)[O-])cc1,O=C(Nc1ccc2[nH]cc(C3CCN(CCCCCOCCC4COc5ccc(F)cc5O4)CC3)c2c1)c1ccc([N+](=O)[O-])cc1
O=C(NCC(O)c1ccccc1)c1cn(CCN2CCOCC2)c2ccccc12,O=C(NCC(O)c1ccccc1)c1cn(CCN2CCOCC2)c2ccccc21
CCN1CCN(c2ccc(C(=O)NC(=N)N)cc2S(=O)(=O)c2ccccc2)C1,CCN1CCN(c2ccc(C(=O)NC(=N)N)cc2S(=O)(=O)c2ccccc2)C1
CCN[C@@H](C)C(=O)N1CCC(=CC(=O)N2CCN(CCCCc3ccc(C)cc3)[C@H](Cc3ccccc3)C2)C1,CCN[C@@H](C)C(=O)N1CC(=CC(=O)N2CCN(CCCCc3ccc(C)cc3)[C@H](Cc3ccccc3)C2)CC1
NC(=O)Nc1ccc2c(c1)C(C1CCN(C(=O)c3cc4c(Cl)c[nH]c4cn3)CC1)C(O)C2,NC(=O)Nc1ccc2c(c1)C(C1CCN(C(=O)c3cc4c(Cl)c[nH]c4cn3)CC1)C(O)C2
Cc1cc(Cl)ccc1N1CCN(CCc2cc(Cl)c(-c3ncco3)c(F)c2Cl)CC1,Cc1cc(Cl)ccc1N1CCN(CCc2cc(Cl)c(-c3ncco3)c(F)c2Cl)CC1
Cc1ccccc1Oc1c(C=CC2CCCCC2)c2cc(OCc3ccc(Cl)c(Cl)c3)ccc2n1Cc1ccccc1,Cc1ccccc1Oc1c(C=CC2CCCCC2)c2cc(OCc3ccc(Cl)c(Cl)c3)ccc2n1Cc1ccccc1
COC1CCCc2cc(Oc3nc(-c4ccc(C(F)(F)F)cc4Cl)c(C)n3-c3ccccc3)ccc2C1,COC1Cc2ccc(Oc3nc(-c4ccc(C(F)(F)F)cc4Cl)c(C)n3-c3ccccc3)cc2CCC1
CCN(C)CCCCc1ccc(N2C=CC3=C(Cc4ccccc43)S2)cc1,CN(CC)CCCCc1ccc(-n2ccc3c(s2)Cc2ccccc2-3)cc1
NC(=O)c1sc(N2CCN(CCCCc3ccccc3)CC2)nc1C(F)(F)F,NC(=O)c1sc(N2CCN(CCCCc3ccccc3)CC2)nc1C(F)(F)F
NS(=O)(=O)c1cc(CC(=O)N[C@@H](CCC(=O)O)C(=O)O)ccc1F,NS(=O)(=O)c1cc(CC(=O)N[C@@H](CCC(=O)O)C(=O)O)ccc1F
Cc1[nH]cnc1C1=C(C(F)(F)F)C(c2ccc(Cl)cc2)=C(C#N)C1=O,Cc1[nH]cnc1C1=C(C(F)(F)F)C(c2ccc(Cl)cc2)=C(C#N)C1=O
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC1CCCCC1)C(=O)N1CCC2(CCCC2=O)CC1=O,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC1CCCCC1)C(=O)N1CCC2(CCCC2=O)CC1=O
Cc1cc(-n2nc(C)n3nc(-c4ccoc4)nc23)ccc1C(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4ccccc34)CC2)CC1,Cc1nn(-c2ccc(C(=O)N[C@H]3CC[C@H](CCN4CCN(c5nccc6ccccc56)CC4)CC3)c(C)c2)c2nc(-c3ccoc3)nn12
CCOc1cc(C#CC2CCN(C)CC2)ccc1Nc1nccc2cc(C(C)(C)C(=O)NC)n(C)c12,CCOc1cc(C#CC2CCN(C)CC2)ccc1Nc1nccc2cc(C(C)(C)C(=O)NC)n(C)c12
CC#CCOc1ccc(NC(=O)C2C[C@H]3[C@H](OS(=O)(=O)Nc4ccc(C)c(-c5ccccc5)c4)C[C@@H]23)cc1,CC#CCOc1ccc(NC(=O)C2C[C@H]3[C@H](OS(=O)(=O)Nc4ccc(C)c(-c5ccccc5)c4)C[C@@H]23)cc1
CC(C)(C)c1ccc(CCN2CCc3cc(SCc4ccc(C(=O)O)cc4)ccc3C2)cc1,CC(C)(C)c1ccc(CCN2CCc3cc(SCc4ccc(C(=O)O)cc4)ccc3C2)cc1
CCN1CCN(c2cn(S(=O)(=O)c3ccccc3C)c3ccccc23)CC1,CCN1CCN(c2cn(S(=O)(=O)c3ccccc3C)c3ccccc23)CC1
O=C(CNC(=O)c1cn(Cc2cccc(Cl)c2Cl)cn1)NO,O=C(CNC(=O)c1cn(Cc2cccc(Cl)c2Cl)cn1)NO
CCn1c(NC2CCCC2)cc(=O)n(C[C@@H](NCCCc2ccccc2)C2CCCCC2)c1=O,CCn1c(NC2CCCC2)cc(=O)n(C[C@@H](NCCCc2ccccc2)C2CCCCC2)c1=O
CN[C@@H](C)C(=O)NC(CCN1CCOCC1)C(=O)c1ccc(Cl)c(Cl)c1,CN[C@@H](C)C(=O)NC(CCN1CCOCC1)C(=O)c1ccc(Cl)c(Cl)c1
O=C(NCc1ccc(Br)cc1)C1CCC2CCC1N2C(=O)c1ccccc1F,O=C(c1ccccc1F)N1C2CCC1C(C(=O)NCc1ccc(Br)cc1)CC2
COCc1cn(-c2ccc(C)c(C)c2)c2cc(C(=O)N3CCc4c(Cl)cc(Cl)cc4C3=O)ccc12,COCc1cn(-c2ccc(C)c(C)c2)c2cc(C(=O)N3CCc4c(cc(Cl)cc4Cl)C3=O)ccc12
CN(CCCc1c(-c2ccccc2)[nH]c2ccc(OCC(=O)O)cc12)C(=O)C1CC(=O)C(SCc2ccccc2)C1=O,CN(CCCc1c(-c2ccccc2)[nH]c2ccc(OCC(=O)O)cc12)C(=O)C1CC(=O)C(SCc2ccccc2)C1=O
CN(C)CC(O)[C@@H](c1ccccc1)n1c(=O)n(C(=O)NCc2ccc(C(=N)N)cc2)c(=O)c2ccccc21,CN(C)CC(O)[C@@H](c1ccccc1)n1c(=O)n(C(=O)NCc2ccc(C(=N)N)cc2)c(=O)c2ccccc21
NC(=O)C(NC1CCC(c2c[nH]c3ccc(F)nc23)CC1)C1CCc2c(csc2F)C1,NC(=O)C(NC1CCC(c2c[nH]c3ccc(F)nc23)CC1)C1CCc2c(F)scc2C1
CC(C)(C)N1CCN(C(=O)c2ccc(CS)cc2Cl)C(c2ccc(Cl)cc2)C1,CC(C)(C)N1CCN(C(=O)c2ccc(CS)cc2Cl)C(c2ccc(Cl)cc2)C1
