smiles,0
O=C(O)c1ccsc1COC1=C(OCc2ccc(F)cc2)C=CCC=C1,[C][C][=C][C][Branch1][P][O][C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][S][Ring1][Branch2][=C][Branch1][=C][O][C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][F][C][=C][Ring2][Ring1][O]
CCC(C)SN=C[C@H]1CN([CH]c2c(OCc3ccccc3)ncnc2N2CCCc3ccccc32)[C@H](C)O1,[C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=C][Branch2][Ring1][#Branch1][C][=Branch1][=Branch1][=N][C][=N][Ring1][=Branch1][N][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2][C@H1][N][C][C@H1][Branch1][#Branch2][C][=N][S][C][Branch1][C][C][C][C][O][C@H1][Ring1][N][C]
COc1ccc(C(C2=CC=C3C(C)=CC=C32)=C2C=C3CC(=O)N(C)C(=O)C3C=C2Br)cc1OC,[C][C][=C][C][=C][C][Branch2][Ring2][N][C][Branch1][P][C][=C][C][=Branch1][#Branch2][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][O][C][=C][C][=C][C][C][Branch1][P][N][Branch1][=N][C][=Branch1][C][=O][C][=Ring1][#Branch1][C][=C][Ring1][O][Br][C][=O][=C][C][=C][Ring2][Ring1][=C][Ring2][Ring1][P]
CCNC(=O)c1cccnc1NC=CCC1=CNC2CC(=O)NCCC12,[C][C][N][C][=Branch1][C][=O][C][=C][C][=C][N][=C][Ring1][=Branch1][N][C][=C][C][C][=C][N][C][C][C][=Branch1][C][=O][N][C][C][C][Ring1][Branch2][Ring1][O]
CC1=NC(c2ccc(C(F)(F)F)cc2)(N(C)C(=O)c2ccc(-c3ccc(C#N)cc3)cc2C)C=CC=C1,[C][C][=Branch2][Branch1][#Branch2][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][N][Branch2][Ring1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=N][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][Branch2][C][=C][Ring1][=C][C][C][Ring2][Ring1][S][C][=C][C][=C][Ring2][Ring2][C]
Cn1nccc1-c1cn(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c2ccc(C(=O)Nc3ccccn3)cc12,[C][N][N][=C][C][=C][Ring1][Branch1][C][=C][N][Branch2][Ring1][O][C][C][=C][C][=C][Branch1][S][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][=N][NH1][N][=Ring1][Branch1][C][=C][Ring1][P][C][=C][C][=C][Branch1][=C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=N][Ring1][=Branch1][C][=C][Ring1][#C][Ring2][Ring2][Ring2]
CCOc1ccc(Nc2c(C=N)nc(Cc3cc(CC)ccn3)n2-c2ccccc2)cc1,[C][=Branch2][Branch1][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][N][Branch2][Ring1][=Branch2][C][=Branch1][=Branch2][=N][C][=Ring1][Branch1][C][=N][Ring1][=Branch2][C][C][=C][C][Branch1][Ring1][C][C][=C][C][=N][Ring1][Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=N][O][C][C]
CN1CCC2(CC1)CCN(C(C(=O)Nc1ccccc1)c1ccc(Cl)cc1Cl)CC2,[O][=C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][N][C][C][C][Branch1][O][C][C][N][Branch1][C][C][C][C][Ring1][#Branch1][C][C][Ring1][N]
Cc1ccc(C2CCN(CC(C)CN3CCC(c4ccc(F)cc4)CC3)C2=O)cc1,[O][=C][N][Branch1][P][C][C][C][=Ring1][Branch1][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][C][Branch2][Ring1][#Branch1][C][N][C][C][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][Ring1][=N][C]
CN1CN(C2=NOC(=O)Nc3ccc(Cl)cc32)CC1=O,[N][=C][Branch2][Ring1][Ring2][C][=C][C][=Branch1][=C][=C][C][=C][Ring1][=Branch1][N][C][Branch1][Ring2][O][Ring1][O][=O][Cl][N][C][C][=Branch1][C][=O][N][Branch1][C][C][C][Ring1][#Branch1]
CNC(=O)CCN1CCC2=C1N=C1N=C[SH]2C2=C(CNCN=C2)C(SC)S1,[C][NH1][C][Branch2][Ring2][=C][C][=C][Branch2][Ring2][Ring1][S][C][=N][C][=Branch2][Ring1][Ring2][=N][C][N][Branch1][=Branch2][C][C][C][=Branch1][C][=O][N][C][C][C][C][=Ring1][O][Ring1][S][S][C][=Ring2][Ring1][Ring2][S][C][C][=N][Ring2][Ring1][O][=O]
