smiles,0
CCCN(CCO)c1cc(Cl)c(N(C)C)c(Cl)c1,[C][N][Branch1][C][C][C][=C][Branch1][C][Cl][C][=C][Branch1][#Branch2][N][Branch1][Ring2][C][C][O][C][C][C][C][=C][Ring1][=C][Cl]
Cc1ncsc1C(=O)N1CCC(C(=O)N2CCCCCC2)CC1,[C][C][N][=C][S][C][=Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][Branch1][=C][C][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][#Branch1][C][C][Ring1][#C]
O=C(CC=CC=CBr)Nc1cccc2ncccc12,[O][=C][Branch1][P][N][C][=C][C][=C][C][=N][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Br]
Cn1nc(C(=O)Nc2ccc3c(c2)COC3)cc1-c1ccccn1,[C][N][N][=C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][O][C][Ring1][=Branch1][C][=C][Ring1][P][C][=C][C][=C][C][=N][Ring1][=Branch1]
Cc1ncc(C(C)NCc2ccc(Br)cc2)c(=O)[nH]1,[C][C][=N][C][=C][Branch2][Ring1][C][C][Branch1][C][C][N][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][NH1][Ring2][Ring1][C]
COc1cccc(Br)c1NC(=O)c1[nH]c(C)c(C(C)=O)c1C,[C][C][=Branch1][C][=O][C][=C][Branch1][C][C][NH1][C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][N][C][=C][Branch1][C][Br][C][=C][C][=C][Ring1][#Branch1][O][C][=C][Ring2][Ring1][C][C]
O=C(NCC1(c2cccc(F)c2)CC1)c1cnc2ccccn2c1=O,[O][=C][Branch2][Ring1][Branch1][N][C][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][C][Ring1][#Branch2][C][=C][N][=C][C][=C][C][=C][N][Ring1][=Branch1][C][Ring1][#Branch2][=O]
O=C(NC1CCCCC1)N1CCC(c2nc(-c3cccnc3)n[nH]2)C1,[O][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1][N][C][C][C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][=N][NH1][Ring1][O][C][Ring1][S]
CS(=O)(=O)NCCn1ncc2cc(Cl)ccc21,[C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][N][N][=C][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][Ring1][#Branch2]
O=C(Nn1cc(Br)cn1)c1ccc(C(F)(F)F)cc1,[O][=C][Branch1][N][N][N][C][=C][Branch1][C][Br][C][=N][Ring1][=Branch1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2]
CCn1cc(N)c(C(=O)Nc2ccc(C)cc2)n1,[C][C][N][C][=C][Branch1][C][N][C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][Ring1][S]
CN(C)C(=O)c1ccccc1NC(=O)Cn1ccc2c(=O)[nH]ccc21,[C][N][Branch1][C][C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][N][C][=C][C][C][=Branch1][C][=O][NH1][C][=C][C][=Ring1][#Branch1][Ring1][#Branch2]
Cc1ccc(C(=O)NCCN2CCc3ccccc3C2)cc1,[C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2][C][=C][Ring2][Ring1][Branch1]
COCC(C)Nc1nnc(SCC(O)COCc2ccccc2)s1,[C][O][C][C][Branch1][C][C][N][C][=N][N][=C][Branch2][Ring1][C][S][C][C][Branch1][C][O][C][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring2][Ring1][C]
CC(C(=O)Nc1cnn(C)c1)N1CCN(C(=O)CO)CC1,[C][C][Branch1][S][C][=Branch1][C][=O][N][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][N][C][C][N][Branch1][#Branch1][C][=Branch1][C][=O][C][O][C][C][Ring1][#Branch2]
CCCCC(=O)NC(C)C=CC=C(F)CF,[C][C][C][C][C][=Branch1][C][=O][N][C][Branch1][C][C][C][=C][C][=C][Branch1][C][F][Branch1][C][F][C][=C][Ring1][Branch2]
CC1CCCC(C)N1C(=O)c1ccc(NC(=O)C2CC2)cc1,[C][C][C][C][C][C][Branch1][C][C][N][Ring1][#Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][O][N][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][=C][Ring1][N]
Nc1nc(Cl)cc(Nc2nc3ccccn3c2N)n1,[N][C][=C][Branch1][S][N][C][=C][C][Branch1][C][Cl][=N][C][Branch1][C][N][=N][Ring1][Branch2][N][=C][C][=C][C][=C][N][Ring2][Ring1][C][Ring1][=Branch1]
C=NC(N)=C(N=CN(CC(F)(F)F)N=CC)C1CCC1,[C][C][=N][N][Branch1][#Branch2][C][C][Branch1][C][F][Branch1][C][F][F][C][=N][C][Branch1][#Branch1][C][C][C][C][Ring1][Ring2][=C][Branch1][C][N][N][=C][Ring2][Ring1][C][Ring1][#Branch2]
CCSc1nnc(C(F)(F)F)n1NC(=O)c1cccc(F)c1,[C][C][S][C][=N][N][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][Ring1][=Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1]
CN(C)C(=O)COc1ccc(NC(=O)c2cccc(C#N)c2)cc1,[C][N][Branch1][C][C][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][Ring1][C][#N][=C][Ring1][Branch2][C][=C][Ring1][P]
