smiles,0
CN(C)c1cc(S(=O)(=O)N2CCCCCC2)ccc1Cl,[C][N][Branch1][C][C][C][=C][C][Branch1][P][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][#Branch1][=C][C][=C][Ring1][S][Cl]
Cc1ncsc1CNC(=O)c1ccc(-c2cnco2)cc1,[C][C][N][=C][S][C][=Ring1][Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch2][C][=C][N][=C][O][Ring1][Branch1][C][=C][Ring1][O]
O=C(Nc1cccc2ncccc12)C1CCCCCC1,[O][=C][Branch1][P][N][C][=C][C][=C][C][=N][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][N][C][C][C][C][C][C][C][Ring1][#Branch1]
Cn1nc(C(=O)Nc2ccc3c(c2)COC3)ccc1=O,[C][N][N][=C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][O][C][Ring1][=Branch1][C][=C][C][Ring2][Ring1][C][=O]
Cc1ncc(C(C)NCc2ccc(Br)cc2)s1,[C][C][=N][C][=C][Branch2][Ring1][C][C][Branch1][C][C][N][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][S][Ring1][S]
CC(=O)C1=C(C)N=C2SC(c3ncncc3Br)=CC(=O)C21,[C][C][=Branch1][C][=O][C][=C][Branch1][C][C][N][=C][S][C][Branch1][#Branch2][C][=N][C][=N][C][=C][Ring1][=Branch1][Br][=C][C][=Branch1][C][=O][C][Ring2][Ring1][C][=Ring1][=C]
O=C(CSc1nncs1)NCCc1cnn(-c2ccccc2)c1,[O][=C][Branch1][#Branch2][C][S][C][=N][N][=C][S][Ring1][Branch1][N][C][C][C][C][=N][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][O]
CS(=O)(=O)N1CCCC(NC(=O)NC2CCCCC2)C1,[O][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1][N][C][C][C][C][N][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][Ring1][#Branch2]
COc1ccc(NC(=O)c2cccc(N)c2)cc1Br,[C][O][C][=C][C][=C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][N][=C][Ring1][#Branch1][C][=C][Ring1][S][Br]
O=C(NNc1nc2ccccc2s1)c1cccnc1,[O][=C][Branch1][S][N][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1]
