smiles,0
CC=C1C=C(OCCCN2CCCC2)CC2=C1OC(c1cc(F)cc(F)c1)N=CN=CN2CC,[C][C][=C][C][Branch1][P][O][C][C][=C][C][=Branch1][=Branch2][=C][C][Branch1][C][F][=C][Ring1][#Branch1][F][=C][Branch1][=C][N][Branch1][Ring1][C][C][C][Ring1][S][=N][C][=N][Ring1][P][C][C][Branch1][N][O][C][C][C][N][C][C][C][C][Ring1][Branch1][=C][Ring2][Ring1][S]
Cc1csc(CCCNc2ncnc(OCc3ccccc3)c2[C@H]2NC[C@H](C=NSC(=N)N)[C@H]2C)c1,[C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=C][Branch2][Ring1][#Branch1][C][=Branch1][=Branch1][=N][C][=N][Ring1][=Branch1][N][C][C][C][C][=C][C][Branch1][C][C][=C][S][Ring1][=Branch1][C@H1][N][C][C@H1][Branch1][#Branch2][C][=N][S][C][Branch1][C][N][=N][Ring1][#Branch1][C@H1][Ring1][O][C]
CC=CC=CC1CCCC2C(CON=C1c1ccc([N+](=O)[O-])cc1Cl)CN2c1cc2ccccc2cn1,[C][C][=C][C][=C][C][Branch2][Ring2][N][C][Branch1][P][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][Cl][=N][O][C][C][C][N][Branch1][#C][C][=N][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][Ring1][=C][C][C][C][Ring1][Ring2]
Nc1nccn1C1=NC2(C=NC(Cl)=N1)CCCCC2,[C][C][C][C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][C][Cl][=N][C][Branch1][=Branch2][N][C][=C][N][=C][Ring1][Branch1][N][=N][Ring1][=C][C][Ring2][Ring1][Ring1]
O=C1N=C2C=C(CCN3CCC(NC(=O)c4ccccn4)CC3)C=CC1=C2,[C][C][=Branch2][Branch1][#Branch2][=N][C][Branch2][Ring2][#Branch1][C][=Ring1][Branch1][C][=C][C][Branch2][Ring1][#Branch2][C][C][N][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][N][C][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][=O][=C][Ring2][Ring1][=Branch2][=O][N][C][C][C][C][C][C][Ring1][=Branch1][C][C][Ring1][=Branch2]
C[C@H](OCCc1ccccc1)c1ccc(CN2C=Cc3cc(nn3C)-c3cc(C(=O)Nc4ccccn4)ccc32)cc1,[C][N][N][=C][C][=C][Ring1][Branch1][C][=C][N][Branch2][Ring1][O][C][C][=C][C][=C][Branch1][S][C@H1][Branch1][C][C][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][P][C][=C][C][=C][Branch1][=C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=N][Ring1][=Branch1][C][=C][Ring1][#C][Ring2][Ring2][#Branch1]
CCc1ccnc(Cc2nc3c(=O)c4c([nH]c3n2-c2ccco2)C=CC4=CCF)c1,[C][=Branch2][Branch1][C][=C][C][=C][Branch2][Ring2][=Branch1][N][C][N][Branch2][Ring1][=Branch2][C][=Branch1][=Branch2][=N][C][=Ring1][Branch1][C][Ring1][=Branch2][=O][C][C][=C][C][Branch1][Ring1][C][C][=C][C][=N][Ring1][Branch2][C][=C][C][=C][O][Ring1][Branch1][C][=C][Ring2][Ring1][O][Branch1][C][F][F]
O=C(Nc1ccccc1)C(=S)Nc1ccc(Br)cc1,[O][=C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][=N][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=S]
O=C1c2ccc3nc(sc3c2)N1CCCCN1CCCN2CCC3(C=CCNC(CC1)CC3)C2=O,[O][=C][N][Branch1][P][C][C][C][=Ring1][Branch1][C][=C][Ring1][=Branch2][C][N][C][C][C][Ring1][Branch2][C][C][C][N][Branch2][Ring1][=Branch2][C][C][C][C][N][C][=N][C][=C][C][=C][Branch1][Branch2][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][Ring1][O][=O][C][C][Ring2][Ring1][=Branch2]
O=c1c2ccc3cc2c(nn1CCN1CCOCC1)CC=CC=CCN3,[N][=C][Branch2][Ring1][S][C][=C][C][=Branch2][Ring1][Branch2][=C][C][=C][Ring1][=Branch1][C][Branch1][=C][N][Ring1][O][C][C][N][C][C][O][C][C][Ring1][=Branch1][=O][F][N][C][=C][C][=C][C][=C][Ring1][=Branch1]
C=C1C(Cl)=C1C(=C1CCCC1=CC)C(C)(c1ccccc1)C1CCC1,[C][=C][C][Branch2][Ring2][C][C][Branch2][Ring1][Branch1][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Branch1][#Branch1][C][C][C][C][Ring1][Ring2][C][=C][C][C][C][C][Ring1][Branch1][=C][C][=C][Ring2][Ring1][#Branch1][Cl]
CCCc1cc(N2C=C(N=O)N(C(=O)c3ccco3)CC2=O)ccc1N,[C][=Branch1][C][=O][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][N][C][C][=Branch1][C][=O][N][Branch1][P][C][=C][C][Branch1][Ring2][C][C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch2][N][C][=C][Ring1][P][N][=O]
C=CC=Nc1c(C(=O)Nc2ccccc2Br)n[nH]c1N=CN1CCC[C@H](F)C1,[C][C][C][C@H1][Branch1][C][F][C][N][Ring1][#Branch1][C][=N][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][Branch1][=N][NH1][Ring1][Branch1][C][Branch1][O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][=O][N][=C][C][=C][Ring2][Ring1][Ring1]
CC1CNc2sc(N3CCCCC3)nc2C(c2ccc(Br)c(Cl)c2)=N1,[C][C][C][N][C][S][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][C][=Ring1][O][C][Branch1][#C][C][=C][C][=C][Branch1][C][Br][C][Branch1][C][Cl][=C][Ring1][Branch2][=N][Ring2][Ring1][Branch2]
