loss,running_loss,mode,lr
0.8021503686904907,2.4668755063572654,Train,0.001
0.9721380472183228,0.827674009959007,Eval,
0.7759860754013062,0.7212948907254728,Train,0.001
0.8857207894325256,0.6913512758369333,Eval,
0.7990598082542419,0.67206247223028,Train,0.001
0.8689817786216736,0.6735855691341602,Eval,
0.7967347502708435,0.6595658536452077,Train,0.001
0.8706033229827881,0.6653936351778634,Eval,
0.6380805969238281,0.6527182843475204,Train,0.001
0.8597584366798401,0.6599319847288349,Eval,
0.6005357503890991,0.6475437337133522,Train,0.001
0.8715235590934753,0.6565229869502998,Eval,
0.7368687987327576,0.6434349062845349,Train,0.001
0.8531570434570312,0.6535744022779765,Eval,
0.68891441822052,0.6407679512631543,Train,0.001
0.845165491104126,0.6519869242744365,Eval,
0.8273822665214539,0.6385979243650619,Train,0.001
0.8459590673446655,0.6499738832997192,Eval,
0.7548892498016357,0.6366985271769919,Train,0.001
0.860261082649231,0.6483718902266319,Eval,
