QED,MW,logP,SA
0.7602733002616338,301.39,3.3992200000000024,2.060683796747197
0.6082806669756138,296.71700000000004,3.933300000000002,2.2823691787448244
0.8182632655923444,253.22300000000004,4.079900000000002,1.7718988106073006
0.8514917484016772,277.34499999999997,2.3004,1.8653675449231173
0.7719098705386217,295.379,2.2896,2.4519960840640778
0.8377500058087627,261.325,1.9075000000000002,4.8635638336855305
0.8912882233791406,284.306,2.3331,2.5486893116549254
0.8787475353637443,332.35,3.6029000000000018,1.707024412381628
0.8381214781727029,319.74800000000016,1.3582999999999996,2.2225343461977456
0.7909812697652623,324.40200000000004,2.857140000000001,2.3083606453223506
0.7258017287526036,326.41800000000006,1.0932999999999995,2.1522072033406037
0.8460273071115176,319.836,3.470500000000002,2.348370280263678
0.7221540922407912,324.4020000000001,1.9174,2.544555639658384
0.7182939603219852,359.42900000000014,3.2798000000000016,2.097908435061001
0.8564149746309634,323.8090000000001,2.7006200000000007,2.1386915995716738
0.7134764084289058,337.38700000000006,1.9296799999999998,3.0794320969118205
0.7849218476227598,324.359,2.8263000000000016,2.4664897210632226
0.8624743247532075,324.3810000000001,1.75142,2.352656111529189
0.8398550411804871,257.717,1.4671999999999994,2.4976301878769718
0.9177855555596527,331.38700000000006,4.1792200000000035,2.931135175608679
0.8667104531157607,306.43100000000004,2.11944,2.548721227160547
0.7932282895602456,303.36600000000004,1.6295199999999999,2.6582425879559874
0.9142080919682221,276.336,1.9590999999999998,2.190476354831997
0.8220857147133608,279.34000000000003,0.8285999999999998,3.788202099173475
0.8049056574841879,279.336,1.6956,2.4469111740031035
0.6758946094337294,259.26099999999997,2.4105999999999996,2.06573099480657
0.48279120187843255,313.353,2.9837000000000007,1.8323998913170314
0.6309713849552995,322.45200000000006,5.348100000000005,2.572505105678607
0.5629176588988485,333.395,3.5365400000000013,3.242300987812545
0.7842599437511019,311.33799999999997,1.6547,2.5542703410799437
0.6856734546554537,308.337,3.3518000000000017,2.695851110253697
0.5991370731743294,290.363,2.827400000000001,1.9690339724530297
0.8336477178040277,300.308,2.9399000000000015,2.1181469303877485
0.6298301271721547,278.352,3.0660000000000007,2.157219293174867
