loss,running_loss,mode,lr
4.382516384124756,4.9839444160461435,Train,0.001
4.374959468841553,4.372948459859165,Eval,
3.7546145915985107,4.057115483791269,Train,0.001
3.785755157470703,3.788920060643611,Eval,
3.4840848445892334,3.596989343070533,Train,0.001
3.4050796031951904,3.39076973807137,Eval,
3.11613130569458,3.2267875896841662,Train,0.001
3.056290864944458,3.0422255385596797,Eval,
2.6742708683013916,2.887107815866495,Train,0.001
2.726501941680908,2.710311300349686,Eval,
2.3934004306793213,2.560365782843695,Train,0.001
2.416820526123047,2.390734217076931,Eval,
2.084141492843628,2.248745159054479,Train,0.001
2.1137046813964844,2.088223504570295,Eval,
1.801133394241333,1.9518570330689702,Train,0.001
1.8360049724578857,1.8054783974053727,Eval,
1.5451463460922241,1.6804958111287285,Train,0.001
1.5887563228607178,1.5533247680034281,Eval,
1.3476115465164185,1.4464547541124608,Train,0.001
1.380600094795227,1.342688079150218,Eval,
1.162546992301941,1.2598995452231567,Train,0.001
1.2200955152511597,1.1873758187833812,Eval,
1.085164189338684,1.1231592287690366,Train,0.001
1.113892674446106,1.072792121824229,Eval,
1.0069777965545654,1.0266595305280501,Train,0.001
1.0354808568954468,0.9949159790884777,Eval,
0.9297334551811218,0.9584706876576646,Train,0.001
0.9833300709724426,0.9413336931534535,Eval,
0.8696462512016296,0.9094071710926985,Train,0.001
0.9421330094337463,0.9024917252783508,Eval,
0.862986147403717,0.8723585909985484,Train,0.001
0.9177506566047668,0.8739796174022385,Eval,
0.8558509349822998,0.8434331154992394,Train,0.001
0.8954523801803589,0.8494454003729909,Eval,
0.8152853846549988,0.8200679638425228,Train,0.001
0.8839691877365112,0.8352663944352345,Eval,
0.7924118041992188,0.8002046906074454,Train,0.001
0.860082745552063,0.8157813262264683,Eval,
0.7889180779457092,0.7840179183804398,Train,0.001
0.8472650051116943,0.8027016537369421,Eval,
