smiles,0
Cc1ccc(NC(=O)NC2=CC=C3C(=O)c4ccccc4CCCN3C2)cc1-c1ccccc1,*C&*C1=CC=C(*)C=C1*&*NC(=O)N*&*C1=CC=C2C(=O)C3=C(C=CC=C3)CCCN2C1^*C1=CC=CC=C1&&&&
COc1ccc(CCCC(=O)Nc2ccc3ncn(CC4CC4)c3c2)cn1,*C&*O*&*C1=CC=C(*)C=N1&*C*&*C*&*C*&*NC(*)=O&*C1=CC2=C(C=C1)N=CN2*&*C*&*C1CC1&&&
C#Cc1cc(OC)cc(N(C)C2(c3ccccc3Br)CCSC2)c1,*C#C&*C1=CC(*)=CC(*)=C1&*O*&*C^*N(*)*&&*C&&*C1(*)CCSC1^*C1=CC=CC=C1*&*Br&&&
COc1ccc(C=CN2CCOC(c3ccc(C4(C)N=C(N)OCC4(F)F)cc3)C2)cc1Cl,*C&*O*&*C1=CC(*)=C(*)C=C1&*Cl&&*C=C*^*C1CN(*)CCO1&*C1=CC=C(*)C=C1&*[C@@]1(*)N=C(N)OCC1(*)F&*C&&*F&&
O=CNc1ccc(C2CC2)cn1,*NC(*)=O&*C1=CC=CC(*)=C1&*C1=CN(*)C2=CC(*)=C(*)C=C2C1=O^*C1=CC=C(*)N=C1^*C1=CC=CC=C1&*C1CC1&&*C*&&*C
CC1CCN(c2cc3c(Nc4ncc(N5CCN(C(=O)c6ccncc6)CC5)c(NC5CC5)n4)cccc3[nH]2)CC1,*C&*N1CCC(*)CC1&*C1=CC2=C(*)C=CC=C2N1&*NC1=NC=C(*)C(N*)=N1&*C(=O)N1CCN(*)CC1&*C1=CC=NC=C1^*C1CC1&&&&
CCCCC(=O)N(C)C(=O)c1cc(C2(O)CCC(c3ccccc3)CC2)on1,*C&*C*&*C*&*C*&*N(*)C(*)=O&*C&&*C1=CC(C(*)=O)=NO1^*C1(*)CCC(*)CC1&*C1=CC=CC=C1&&*O&&
CC(=O)N1CCN(C(=O)Sc2cc(OCc3ccccc3)cc3nc(Cc4ccccc4Cl)ccc23)CC1,*C&*SC(=O)N1CCN(C(*)=O)CC1&*C1=CC=C2C(*)=CC(*)=CC2=N1&*O*&*C*^*C*^*C1=CC=CC=C1&*C1=CC=CC=C1*&&&*Cl&&
COc1sccc1Sc1nnc(Cc2ccc3c(-c4ccc(Cl)cc4)c(C)[nH]c3c2)o1,*C&*O*&*C1=C(*)SC=C1&*C1=NN=C(S*)O1&*C*&*C1=C(*)NC2=C1C=CC(*)=C2&*C&&*C1=CC=C(*)C=C1^*Cl&&&
CC(=O)NC(Cc1ccccc1)C(C)(O)CNc1cc(C)c(C)cc1C(C)C,*C&*NC(*)=O&*[C@@H](*)*&*C(*)(*)C&*O^*C*&*C*^*C1=CC=CC=C1&*N*&&&*C1=CC(*)=C(*)C=C1*&*C&&*C(*)C^*C^*C
CNc1ncnc2ccc(-n3nc(-c4ccccc4)c4ccc(-c5cccc(OC)c5)cc43)cc12,*C&*O*&*C1=CC(*)=CC=C1&*C1=NN(*)C2=CC(*)=CC=C12&*C1=CC=CC=C1&&*NC1=NC=NC2=CC=C(*)C=C12^*C*&*N1CCN(S(
O=C(O)Sc1nc(NCc2cc(Cl)cc(-c3ccncc3)c2)c2cccc(-c3ccccc3Cl)c2n1,*C(=O)O&*C1=CC=CC2=C1N=C(S*)N=C2N*&*C*&*C1=CC(*)=CC(*)=C1^*C1=CC=CC=C1*^*C1=CC=NC=C1&*Cl&&*Cl&&&&
Oc1cc(F)cc2c1[C@H](c1ccc(F)cc1)c1c(F)ccnc1CC2,*O&*C1=CC=NC2=C1[C@H](*)C1=C(C=C(*)C=C1*)CC2&*F&&*F&*C1=CC=C(*)C=C1^*F&&&
CC(=O)NCNC(=O)c1ccc2sc(NCc3nn(C)c4ccc(C)cc34)nc2c1,*C&*C(=O)N*&*C*&*C*&*NC(*)=O&*C1=CC=C2SC(N*)=NC2=C1&*C1=CC2=C(C=C1)N(*)N=C2*&*C&&*C*^*C1=CN(*)C(*)=C
