smiles,0
Cc1c(CCOO)cccc1S(=O)(=O)Nc1ccc(Nc2ccc(Cl)cc2)cc1,*C&*C1=CC(*)=CC=C1*&*N*&*C1=CC=C(*)C=C1^*Cl^*S(=O)(=O)N*&&&*C1=C(*)C(*)=CC=C1&*O&&*O*^*C*&*C*&*N1CCC
COc1ccc(Cc2nc(-c3ccc(F)nc3)nc3ccsc23)nc1,*C&*O*&*C1=CC=C(*)C=N1&*C*&*C1=NC(*)=C2SC=CC2=N1&*C1=CC=C(*)C=N1&*F&&&
N#Cc1c(Cl)cc(F)cc1C(=O)N1CCCCC1C1CC1,*C#N&*C1=CC(*)=CC(*)=C1*&*F&&*C(=O)N1CCCCC1*^*C1CC1^*Cl&&&&
Cc1ccc(C)c(OOO)c1,*C&*O*&*C1=CC(*)=C(*)C=C1*&*NC1=NC=CC2=CC(*)=C(*)C=C12&*O*^*O*^*C*^*C^*O*^*C&&*C&&&&&&&
NC(=O)NC(Cc1ccc[nH]1)NC(=O)C1(C(=O)N2CCSCC2)CCCC1,*NC(*)=O&*C1(*)CCCC1&*C(=O)N1CCSCC1^*[C@H](*)*&&*C*&*C1=CC=CN1^*NC(N)=O&&&&
CC(C)N1C(=O)N(C)c2cc(N3CCCCC3)cc3c(CNc4nccc(-c5cncs5)n4)ccc1c23,*C&*N1CCC(*)CC1&*C1=CC2=C(*)C=CC3=C2C(=C1)N(*)C(=O)N3*&*C1=CN=CS1&&*C(*)C^*C^*C1=CC=NC(N*)=N1&&*C*&*
CCCn1nc(CC(=O)Nc2nccs2)c(-c2cccs2)c1Cc1ccccc1,*C&*C*&*C*&*C1=NN(*)C(*)=C1*&*C*&*C1=CC=CC=C1^*C1=CC=CS1&&&*C*^*C(=O)NC1=NC=CS1&&&
CCc1c([C@@H]2CCN(F)C2)cc(O)c2c1OC(Br)(CC)[C@H](O)C2,*C&*C*&*C1(CC)[C@@H](*)CC2=C(*)C=C(*)C(*)=C2O1&*N1CC[C@@H](*)C1&*F^*O&&&*Br&*O&&
COc1ccccc1CN1CCNC(CCc2c(-c3ccc(Br)cc3)[nH]c3ccccc23)C1,*C&*O*&*C1=C(*)C=CC=C1&*C*&*C1CN(*)CCN1&*C*&*C*&*C1=C(*)NC2=CC=CC=C12&*C1=CC=C(*)C=C1&*Br&&&
CC(=O)NC(C(=O)N1CCc2nc(O)sc2C1)N(C)C,*C&*NC(*)=O&*[C@@H](*)*&*N(*)C&*C^*C(=O)N1CCC2=C(C1)SC(O)=N2&&&&
