loss,running_loss,mode,lr
0.5774195194244385,1.2886337191360124,Train,0.001
0.5314745306968689,0.532619982225458,Eval,
0.2965099811553955,0.37606221263266404,Train,0.001
0.42063817381858826,0.30108400269469604,Eval,
0.23721657693386078,0.24181704727383582,Train,0.001
0.39082908630371094,0.25447653419917393,Eval,
0.2254881113767624,0.20856989864427472,Train,0.001
0.3746007978916168,0.23542515077189816,Eval,
0.21129126846790314,0.19443635177087618,Train,0.001
0.3533798158168793,0.2257399644935065,Eval,
0.2069494128227234,0.18663525531289712,Train,0.001
0.34323006868362427,0.21956706482262156,Eval,
0.164372056722641,0.18200674624492164,Train,0.001
0.33762428164482117,0.21585683107714101,Eval,
0.16054746508598328,0.17839727822604806,Train,0.001
0.3404170870780945,0.21235933484393393,Eval,
0.1889418065547943,0.17570647859652333,Train,0.001
0.3331413269042969,0.2098648384044435,Eval,
0.1755964457988739,0.17374082886377207,Train,0.001
0.3152760863304138,0.20755096553122399,Eval,
0.18470758199691772,0.17205725788675197,Train,0.001
0.3162739872932434,0.2068527289199693,Eval,
0.1838880330324173,0.17014608233532408,Train,0.001
0.3170165717601776,0.20502799308536626,Eval,
0.2125883400440216,0.16911342483713768,Train,0.001
0.31290432810783386,0.20427778399846971,Eval,
0.1214345321059227,0.16786641662105606,Train,0.001
0.3133332133293152,0.20327614895675492,Eval,
0.178500697016716,0.16689653127285412,Train,0.001
0.31608325242996216,0.20208349402831943,Eval,
0.19632016122341156,0.16619094393854703,Train,0.001
0.3121446967124939,0.20165459869432983,Eval,
0.18713368475437164,0.16518721649827847,Train,0.001
0.3067305088043213,0.20091061344782196,Eval,
0.15122118592262268,0.1646245514689271,Train,0.001
0.3181329369544983,0.2004048315304664,Eval,
