smiles,0
CC(Cc1cnc2ncccc2c1)C(=O)O,*C&*[C@H](*)*&*C(=O)O&&*C*^*C1=CN=C2N=CC=CC2=C1&&&
CCCCc1cc(C)ccc1ONc1ncc(NC=O)c(Nc2ccc(S(C)(=O)=O)cc2)n1,*C&*C(=O)N*&*C*&*C*&*C*&*NC1=NC(N*)=NC=C1*&*C1=CC=C(*)C=C1&*S(*)(=O)=O^*O*^*C&*C1=CC=C(*)C=C1*&&&*C&
CCOc1cc(NCN2CCNCC2)c(C)cc1C(C)C,*C&*C*&*O*&*C1=CC(*)=C(*)C=C1*&*C(*)C&*C^*N*&&*C*^*C^*N1CCNCC1&&&&&
N#Cc1cccc(N2CC[C@H](N)[C@H](c3cnncc3NC(=O)C3CCCCCC3)C2)c1,*N&*[C@H]1CN(*)CC[C@@H]1*&*C1=C(*)C=NN=C1&*C(=O)N*^*C1=CC=CC(*)=C1^*C1CCCCCC1&*C#N&&&&&
Cc1c(NC(S)=N[C@H]2CC[C@@H](C(=O)O)CC2)cccc1-c1ccc2c(c1)CC([SH](C)(=O)O)=N2,*C&*C1=C(*)C(*)=CC=C1&*C1=CC2=C(C=C1)N=C(S(O)(*)=O)C2&*C^*N=C(S)N*&&*[C@H]1CC[C@H](*)CC1&*C(=O)O&&&
CC(=O)O[C@@H]1CC(=O)[C@H](NC(=O)c2cncnc2)[C@H](O)C1,*C&*OC(*)=O&*[C@@H]1C[C@H](*)CC(=O)[C@H]1*&*NC(*)=O&*C1=CN=CN=C1^*O&&&&
CCCc1ccc(F)c(C=CC(OC)c2nc3cc(O)ccc3[nH]2)c1,*C&*C*&*C*&*C*&*O*&*C1=C(*)C=CC(*)=C1&*F&&*C=C*^*C(*)*&*C1=NC2=C(C=CC(*)=C2)N1&*O^*N=C1C(=O)NC2=C(*)
Cc1cc(N(C)n2ccc3cccc(Br)c3c2=O)ncn1,*C&*N(C)C1=NC=NC(*)=C1&*N1C=CC2=C(C(*)=CC=C2)C1=O&*Br&&&
Cc1ccc(-c2noc(-c3ccccc3)n2)c([C@H]2CCN(S(=O)(=O)[SH](=O)=O)C2)c1,*C&*S(*)(=O)=O&*C1=CC=C(*)C=C1&*C1=NOC(*)=N1&*[C@@H]1CN(S(*)(=O)=O)C[C@@H]1*&*C1=CC(*)=C(*)C=C1&*Cl^
Fc1ccnc(C2=CC3(CCOCC3)Sc3ccc(-c4ccncc4)cc32)c1,*F&*C1=CC(*)=NC=C1&*C1=CC2(CCOCC2)SC2=CC=C(*)C=C12&*C1=CC=NC=C1&&&
CCCCCCc1cn(-c2ccc(S(N)(=O)=O)cc2)c2ccccc12,*C&*C*&*C*&*C*&*C*&*C*&*N1C=C(*)C2=CC=CC=C21&*C1=CC=C(*)C=C1&*S(N)(=O)=O&&&
