smiles,0
CC(Cc1cnc2ncccc2c1)C(=O)O,*C&*[C@H](*)*&*C(=O)O&&*C*^*C1=CN=C2N=CC=CC2=C1&&&
CCCCc1ccc(ONc2ncc(NC=O)c(Nc3ccc(S(C)(=O)=O)cc3)n2)c(C)c1,*C&*C(=O)N*&*C*&*C*&*C*&*NC1=NC(N*)=NC=C1*&*C1=CC=C(*)C=C1&*S(*)(=O)=O^*O*^*C&*C1=CC=C(*)C=C1*&&&*C&
CCOc1cc(NCN2CCNCC2)c(C)cc1C(C)C,*C&*C*&*O*&*C1=CC(*)=C(*)C=C1*&*C(*)C&*C^*N*&&*C*^*C^*N1CCNCC1&&&&&
N#Cc1cccc([C@@H]2CCN(c3cnncc3NC(=O)C3CCCCCC3)C[C@@H]2N)c1,*N&*[C@H]1CN(*)CC[C@@H]1*&*C1=C(*)C=NN=C1&*C(=O)N*^*C1=CC=CC(*)=C1^*C1CCCCCC1&*C#N&&&&&
Cc1c(NC(S)=N[C@H]2CC[C@H](C(=O)O)CC2)cccc1-c1ccc2c(c1)CC([SH](C)(=O)O)=N2,*C&*C1=C(*)C(*)=CC=C1&*C1=CC2=C(C=C1)N=C(S(O)(*)=O)C2&*C^*N=C(S)N*&&*[C@H]1CC[C@H](*)CC1&*C(=O)O&&&
CC(=O)O[C@@H]1CC(=O)[C@H](NC(=O)c2cncnc2)[C@H](O)C1,*C&*OC(*)=O&*[C@@H]1C[C@H](*)CC(=O)[C@H]1*&*NC(*)=O&*C1=CN=CN=C1^*O&&&&
CCOc1ccc(CC)cc1C(C=CF)c1nc2cc(O)ccc2[nH]1,*C&*C*&*C*&*C*&*O*&*C1=C(*)C=CC(*)=C1&*F&&*C=C*^*C(*)*&*C1=NC2=C(C=CC(*)=C2)N1&*O^*N=C1C(=O)NC2=C(*)
CN(C)c1cc(-c2cccc3ccn(Br)c(=O)c23)ncn1,*C&*N(C)C1=NC=NC(*)=C1&*N1C=CC2=C(C(*)=CC=C2)C1=O&*Br&&&
C[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@H]1c1cc([SH](=O)=O)ccc1-c1ncon1,*C&*S(*)(=O)=O&*C1=CC=C(*)C=C1&*C1=NOC(*)=N1&*[C@@H]1CN(S(*)(=O)=O)C[C@@H]1*&*C1=CC(*)=C(*)C=C1&*Cl^
Fc1ccnc(C2=CC3(CCOCC3)Sc3ccc(-c4ccncc4)cc32)c1,*F&*C1=CC(*)=NC=C1&*C1=CC2(CCOCC2)SC2=CC=C(*)C=C12&*C1=CC=NC=C1&&&
CCCCCCc1cn(-c2ccc(S(N)(=O)=O)cc2)c2ccccc12,*C&*C*&*C*&*C*&*C*&*C*&*N1C=C(*)C2=CC=CC=C21&*C1=CC=C(*)C=C1&*S(N)(=O)=O&&&
Cc1ccc(C(NCC(=O)NO)c2ccccc2-c2ccc(=O)n(-c3ccccc3)n2)cn1,*C(=O)NO&*C1=CC=CC(*)=C1&*C*&*N1N=C(*)C=CC1=O&*C1=C(*)C=CC=C1&*N*&*C*&*[C@@H](*)*&*C1=NC=C(*)C=C1&*F
CCc1ccccc1-c1ccc(C2CCCN(S(=O)(=O)c3ccc4c(c3)CCC4C(=O)O)C2)cc1,*C(=O)O&*C*&*C1=CC2=C(C=C1)C(*)CC2&*C1CCCN(S(*)(=O)=O)C1&*C*&*C1=CC=C(*)C=C1&*C1=CC=CC=C1*&*C1=NNN=N
CNC(=O)CCN1CCN(c2ccccc2)Cc2ccccc21,*C&*C(=O)N*&*C*&*C*&*N1CCN(*)CC2=CC=CC=C21&*C1=CC=CC=C1&&&
Cc1ccc(O[C@H]2C[C@@H](c3ccccc3)N(C(=O)C(=O)N(C)c3cc(C)no3)C2)cc1,*C&*C1=CC(*)=NO1&*C*&*N(*)C(*)=O&*C&&*[C@@H]1C[C@@H](*)CN1C(*)=O^*C1=CC=C(*)C=C1&*O*^*C1=CC=CC=C1^*C
CO,*C&*O*&*C1=C2O[C@H]3[C@@H](*)C=C[C@@]4(*)[C@H]5CC[C@]4(*)CC[C@H]3[C@@]2(*)CCO1&*C*&*C1CC1^*O&&&*C&*C
Cc1ccc(-c2cc(-n3ncc4cc(N5CCC[C@H](CCCCO)C5)ccc43)nn2C)cc1,*C&*C1=CC=C(*)C=C1&*N1N=C(*)C=C1*&*C1=CC=C2C(=C1)C=NN2*&*[C@H]1CCCN(*)C1^*C^*C*&&&*C*&*C*&*C*&*O&&&
CCc1nc2cc(Nc3ncnc4cncnc34)ccc2n1CC(=O)NCn1c(N)nc2ccccc21,*C&*C*&*N1C(*)=NC2=CC(*)=CC=C21&*C*&*NC(*)=O^*NC1=NC=NC2=CN=CN=C12^*C*&&&*N1C(N)=NC2=C1C=CC=C2&&&
Cc1ccc(Oc2nc(CN3CCN(CCc4nnco4)CC3)c(-c3ccccc3)s2)cc1,*C&*C1=NN=C(*)O1&*C1=CC=C(*)C=C1&*O*&*C*&*C*&*N1CCN(*)CC1&*C*&*C1=NC(*)=C(*)S1&*C1=CC=CC=C1&&*C1=CC=
Cn1nc(OCNC(=O)c2ccc(S(N)(=O)=O)cc2C(=N)N)cc1CS,*C&*C1=CC(O*)=NN1*&*C*&*S^*C*&&*C(=O)N*&*C1=CC=C(*)C=C1*&*C(=N)N&&*S(N)(=O)=O&&
Cc1ccc([C@@H]2CCCN(c3cc4nc(N5CCNCC5)cnc4c(-c4ccccc4)n3)[C@H]2N2CCOCC2)cc1,*C&*C1=CC=C(*)C=C1&*C1=NC2=CC(N3CCC[C@@H](*)[C@H]3*)=NC(*)=C2N=C1&*C1=CC=CC=C1&&*N1CCNCC1&*N1CCOCC1&
C=CCN1CC[C@]23c4c5ccc(C)c4O[C@H]2C(=O)CC[C@]3(NC(=O)OCCC(=O)O)[C@H]1C5,*C=C&*C*&*N1CC[C@]23C4=C5C=CC(*)=C4O[C@H]2C(=O)CC[C@]3(*)[C@H]1C5&*OC(=O)N*&*C*^*C^*C*&&&*C(=O)O&&&
COc1ccc2c(c1)CC1CC(O)[C@@]21Br,*C&*O*&*C1CC2CC3=CC(*)=CC=C3[C@]12*&*O&&*Br&&
O=C(Nc1ccccc1)Nn1c2c(c3cc(CCCCl)ccc31)CNCC2,*NC(=O)N*&*C1=CC=CC=C1&&*C1=CC2=C(C=C1)N(*)C1=C2CNCC1^*C*&*C*&*C*&*Cl&&&
N#CC=C(C(=O)N[C@H]1C=CCC1)c1c(F)cccc1C1CCCCC1,*C#N&*C(*)=C*&*C1=CC=CC(*)=C1*&*F^*NC(*)=O&*C1CCCCC1^*[C@@H]1CCC=C1&&&&&
CCc1ccc2c(c1)nc(CCc1nc(C)c(C(=O)Nc3cccc(C)c3)o1)n2CC,*C&*C*&*N1C(*)=NC2=CC(*)=CC=C21&*C*&*C*^*C*^*NC(*)=O&*C&*C1=CC(*)=CC=C1&&&*C^*C1=C(*)OC(*)=N1&&*C&&*
CC(=O)N(C)OC(NCOc1ncc(-c2ccc(F)cc2)s1)C(F)(F)F,*C&*ON(*)C(*)=O&*C&&*[C@H](*)*^*C(*)(F)F&*F^*N*&&*C*&*C1=CN=C(O*)S1&*C1=CC=C(*)C=C1&*F&&&
C=COc1cc(S(=O)(=O)NC)c(-c2c(C)c(=O)c3c[nH]c(N)nn2-3)c(C)c1Cl,*C=C&*C*&*O*&*C1=C(*)C(*)=C(*)C(*)=C1*&*NS(*)(=O)=O&*C^*NC1=NN2C(*)=C(*)C(=O)C2=CN1&&*C^*Cl&*C1=C(*)
CCNC(=O)Nc1ccc(C=COC(C)=O)cc1Nc1ccnc(-c2ccccc2)c1,*C&*[C@@H](*)*&*N*&*C1=CC=NC(*)=C1^*C1=CC=C(*)C=C1*^*C1=CC=CC=C1&*C=C*&&&*C(=O)O*^*NC(=O)N*^*C&*C1=C
CC(C)(C)NCC(O)COc1ccc(-c2ccccc2)cc1C1CCCC1,*C&*C(*)(C)C&*N*&*C*&*C(*)*&*O&&*C*^*O*&*C1=CC=C(*)C=C1*&*C1=CC=CC=C1&&*C1CCCC1&&
Cc1c(Cc2cc(Cl)ccc2Cl)sc2ncnc(NO)c12,*C&*C1=C(*)C2=C(N=CN=C2N*)S1&*O&&*C*^*C1=C(*)C=C(*)C=C1&*Cl&&*Cl&&
CCN(c1ccc(Cl)cc1CCCC(C)Cl)S(=O)(=O)O,*C&*C(*)*&*C*&*C*^*N(*)S(*)(=O)=O^*C(*)C&*C1=C(*)C=C(*)C=C1&*C&*Cl^*O&*Cl&&&&&&
C=Cc1c(Cl)cnc2c1C1CCC3C(C(=O)NC(CCC)CC(=O)O)C(C1)N23,*C=C&*C1C2CCC3CC1N2C2=NC=C(*)C(*)=C32&*Cl&&*C(=O)N*^*C(*)CCC&*C*&*C(=O)O&&&
CCc1cccc(O)c1-c1cc(OC)ccc1OCOc1ccc2nc3nc(c2n1)NC=N3,*C&*C*&*O*&*C1=C(*)C(*)=CC=C1&*C1=NC2=C(C=C1)N=C1N=CNC2=N1&&*O*^*C*&*C1=C(*)C=C(*)C=C1&*O*&*C^*O*&&*
Cc1cc2c(cnn2C(O)CC2(O)CCN(c3ccccc3)CC2)cc1-c1ccccc1,*C&*C1=CC2=C(C=C1*)N(*)N=C2&*C1=CC=CC=C1&&*[C@@H](*)*^*O&&*C*^*N1CCC(*)(*)CC1&*C1=CC=CC=C1&&*O&&
CCNC(C)=O,*C&*C(*)*&*C*&*C1=CC=C(*)C(*)=C1^*NC(*)=O^*Cl&*C*&&*S(=O)(=O)N1CC2=C(C=CC=C2)C[C@H]1*^*C1=CC2=C(C=C1
C=CCC(=O)N1CCN(CC=CC(=O)c2cccc([N+](=O)[O-])c2)CC1,*C=C&*C*&*N1CCN(C(*)=O)CC1&*C*&*C=C*&*C(*)=O&*C1=CC(*)=CC=C1&*[N+](=O)[O-]&&&
CC(C)CS(=O)(=O)c1cc(F)c([C@H]2CCCC2N)cc1-c1ccncc1F,*C&*C(*)C&*C*&*S(*)(=O)=O&*C1=C(*)C=C(*)C(*)=C1&*C1CCC[C@@H]1*&*N^*F&&&*C1=C(*)C=NC=C1^*F&&&
O=C1NC(=O)C(=Cc2cc(Cl)cc(Cl)c2O)S1,*C=C1SC(=O)NC1=O&*C1=CC(*)=C(*)C(*)=C1&*Cl&&*Cl&*O&&
O=C(NC1CCN(Cc2cc(Cl)ccc2F)CC1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,*NC(=O)N1CCC(*)CC1&*C1CCN(*)CC1&*C*^*N1C(=O)NC2=C1C=CC=C2^*C1=C(*)C=CC(*)=C1&&&*F&&*Cl&&
CCN(CC)CCC1CCN(c2nc(NN)c3cc(-c4ccncc4)ccc3n2)CC1,*C&*C*&*N(*)CC&*C*&*C*&*NC1=NC(N2CCC(*)CC2)=NC2=C1C=C(*)C=C2&*C1=CC=NC=C1&&*N&&
CCCCc1cc(N2CCCCC2=O)nc(NCc2ccc(CN3CCN(C)CC3)cc2)n1,*C&*C*&*C*&*C*&*C1=CC(N2CCCCC2=O)=NC(N*)=N1&*C*&*C1=CC=C(*)C=C1&*C*&*N1CCN(*)CC1&*C&&&
O=C(NS(=O)(=O)CCC1CC1)c1ccc(N2CCN(c3cc(Cl)ccc3Cl)CC2)cc1,*S(=O)(=O)NC(*)=O&*C*&*C*^*C1=CC=C(*)C=C1^*C1CC1&*N1CCN(*)CC1&&&*C1=CC=C(*)C(*)=C1&*Cl&&*Cl&&
Clc1cc2cc(N3CCNCC3)cc(-c3ccccc3)c2o1,*Cl&*C1=CC(*)=CC2=C1OC(*)=C2&*N1CCNCC1&&*C1=CC=CC=C1&&
O=C(CC(=O)NCS(=O)(=O)c1ccc(-c2ccc(I)cc2)cc1)Cc1ccccc1,*C(=O)N*&*C*&*S(*)(=O)=O^*[C@@H](*)*^*C1=CC=C(*)C=C1&*C*&*C1=CC=C(*)C=C1&*C1=CC=CC=C1^*C(*)=O^*I&&&*
O=S(=O)(c1ccccc1F)C12CCC(COC(F)(F)F)(CC1)CO2,*S(*)(=O)=O&*C1=CC=CC=C1*&*F^*C12CCC(*)(CC1)CO2&&*C*&*O*&*C(*)(F)F&*F&&&
CCCCCCCCCCC(C)(O)c1ccc(Cl)cc1OC(C)C,*C&*C*&*C*&*C*&*C*&*C*&*C*&*C*&*C*&*C*&*C(*)(*)*&*C1=C(*)C=CC(*)=C1&*Cl^*O&*O*&*C^*C(*)C&&&*C&&&
Cc1ccc2c3c(n(-n4ccc(Cl)cc4=O)c2c1)CCCC3,*C&*N1C2=C(CCCC2)C2=CC=C(*)C=C21&*N1C=CC(*)=CC1=O&*Cl&&&
CCc1cc(N)c2nnc3c(-c4cc(CC5CCOCC5)ccc4OC)cc(C)c3c2[nH]1,*C&*O*&*C1=CC=C(*)C=C1*&*C*&*C1CCOCC1^*C1=CC(*)=C2N=NC3=C(*)C=C(*)NC3=C21&&*N&&*C*^*C^*C&&&&
C[C@H]1C[C@@]2(C(=O)C=O)[C@H](OC[C@@H]3[C@H]4[C@H](C[C@@H](F)[C@H]32)C(=O)C4(C)O)O1,*C&*[C@@]12C[C@H](*)O[C@H]1OC[C@H]1[C@H]2[C@@H](*)C[C@H]2[C@H]1[C@@](*)(*)C2=O&*C&&*O&*F&*C(=O)C(=O)
COc1cnc(-c2ncc3c(n2)-c2cocc2SC3)c(OC)c1OC,*C&*O*&*C1=C(*)C(*)=C(*)C=N1&*C1=NC2=C(C=N1)CSC1=COC=C12&&*O*^*C^*O*&&*C&&&
CCc1cnc(NC(=O)Oc2ccccc2)nc1Oc1ccc(C(C)(C)C)cc1,*C&*C*&*OC(=O)NC1=NC=C(*)C(O*)=N1&*C1=CC=CC=C1&&*C1=CC=C(*)C=C1^*C(*)(C)C&*C&&&
Cc1ccc2c(c1)c(Cl)c(C)n2C1=C(c2ccc(=O)n(Cl)c2)C(=O)NC1=O,*C&*C1=C(*)C2=C(C=CC(*)=C2)N1*&*C1=C(*)C(=O)NC1=O&*C1=CN(*)C(=O)C=C1^*Cl^*Cl&&*C&&&&
CN(C)c1nn(C)c2cc(CC3CCCN(c4ccccc4)C3)ccc12,*C&*N(C)C1=NN(*)C2=C1C=CC(*)=C2&*C*&*N1CCCC(*)C1^*C^*C1=CC=CC=C1&&&&&
O=C(NBr)N1CCc2c([nH]c3c(OCc4ccccc4)c(C4CCCC4)ccc23)C1,*NC(=O)N1CCC2=C(C1)NC1=C2C=CC(*)=C1*&*C1CCCC1&&*O*^*C*^*Br^*C1=CC=CC=C1&&&&&
Cc1cc(CNC(=O)Nc2ccc(-c3ccccn3)cc2)cnc1OCl,*C&*OC1=NC=C(*)C=C1*&*Cl&&*C*^*NC(=O)N*&*C1=CC=C(*)C=C1&*C1=CC=CC=N1&&&
CCCCc1cc(OC)c2[nH]c3c(OC)cc(OC)cc3c2c1,*C&*C*&*C*&*C*&*C1=CC2=C(NC3=C2C=C(*)C=C3*)C(*)=C1&*O*&*C^*O*&&*C^*O*&&*C&&&
C=C(CCS(=O)(=O)NC(=O)c1ccc2c(c1)Cc1ccccc1C2)CN1C(=O)CC2(CCCC2)C1=O,*C(*)=C&*C*&*C*^*C*^*C(=O)NS(*)(=O)=O&*N1C(=O)C2(CCCC2)CC1=O&*C1=CC=C2CC3=C(C=CC=C3)CC2=C1&&&&&
O=C(NCc1noc(-c2ccc3c(c2)OCO3)n1)N1CCN(c2c(Cl)cccc2Cl)CC1,*NC(=O)N1CCN(*)CC1&*C1=C(*)C=CC=C1*&*Cl^*C*&*Cl^*C1=NC(*)=NO1&&&*C1=CC=C2OCOC2=C1&&&
CC,*C&*C*&*N1C2=C(C(NC(*)=O)=NN2)=NC(*)=C1*&*[C@H]1CC[C@H](*)CC1&*O^*C&&&*C1CC1&&
CC(COC(=O)c1ccc(-c2ccccc2)cc1)C(=O)O,*C&*C(*)*&*C*&*C(=O)O*^*C(=O)O^*C1=CC=C(*)C=C1&&&*C1=CC=CC=C1&&&
