loss,running_loss,mode,lr
0.5571036338806152,1.28322980336764,Train,0.001
0.5507471561431885,0.545370576906745,Eval,
0.2842563986778259,0.37553505459866443,Train,0.001
0.3459291458129883,0.30338260576495174,Eval,
0.21283365786075592,0.24230223617675545,Train,0.001
0.3005529046058655,0.2562600574218485,Eval,
0.2361292690038681,0.20897698313195284,Train,0.001
0.28119978308677673,0.23766723939962323,Eval,
0.18988250195980072,0.19528705123203705,Train,0.001
0.27372074127197266,0.22816313808829675,Eval,
0.1886519193649292,0.18772736942096757,Train,0.001
0.2609090507030487,0.22203794896377282,Eval,
0.16454963386058807,0.18285434530193737,Train,0.001
0.26207754015922546,0.21795231915151228,Eval,
0.20790018141269684,0.17972725993696692,Train,0.001
0.25546395778656006,0.21472318884555677,Eval,
0.2096291482448578,0.1771515429767454,Train,0.001
0.24958191812038422,0.2121890838379445,Eval,
0.18130449950695038,0.1745502450774473,Train,0.001
0.2526359558105469,0.2102643244658615,Eval,
0.19542986154556274,0.17344219735799335,Train,0.001
0.24565857648849487,0.20879900580824892,Eval,
0.19315484166145325,0.1714735351224335,Train,0.001
0.2453204095363617,0.2078276156731274,Eval,
0.17791509628295898,0.1701883695776353,Train,0.001
0.24527163803577423,0.20622374922994852,Eval,
0.18890967965126038,0.1689242682205069,Train,0.001
0.2474980503320694,0.20541208679655773,Eval,
0.1619468778371811,0.16800804907994674,Train,0.001
0.24119243025779724,0.2044512245994208,Eval,
0.19159042835235596,0.1673961141333162,Train,0.001
0.2403171807527542,0.20360553364616268,Eval,
0.15068964660167694,0.16635742687284816,Train,0.001
0.23997515439987183,0.20266587281553852,Eval,
0.16624018549919128,0.16592886613772734,Train,0.001
0.24016956984996796,0.2025789792573745,Eval,
