loss,running_loss,mode,lr
1.08836829662323,1.9672258535739104,Train,0.001
1.3440037965774536,1.361889270679006,Eval,
0.7503173351287842,1.1293328605926911,Train,0.001
0.8594160676002502,0.8156108077404636,Eval,
0.5741254091262817,0.6587973388515186,Train,0.001
0.614037811756134,0.5357369900030908,Eval,
0.49100247025489807,0.4419720989099352,Train,0.001
0.5095289349555969,0.40836271137561425,Eval,
0.429230272769928,0.34679934035449433,Train,0.001
0.47056400775909424,0.3567398851210217,Eval,
0.38136470317840576,0.2988614653441921,Train,0.001
0.435463547706604,0.3203704499129978,Eval,
0.4480234682559967,0.2710336340375547,Train,0.001
0.4239841103553772,0.3064106563633345,Eval,
0.33553099632263184,0.2538421143013674,Train,0.001
0.4148706793785095,0.2892780467375832,Eval,
0.35642170906066895,0.2404324752906112,Train,0.001
0.40111926198005676,0.27989977039396735,Eval,
0.3882894515991211,0.23286187753574497,Train,0.001
0.4026124179363251,0.2730789924708175,Eval,
0.48569467663764954,0.22626046835495503,Train,0.001
0.3976711332798004,0.27044505893059495,Eval,
0.29742857813835144,0.22063554721239342,Train,0.001
0.39460068941116333,0.26422017960334737,Eval,
0.27864977717399597,0.21849840478729385,Train,0.001
0.38918983936309814,0.26076080702807536,Eval,
0.33152735233306885,0.21341126686926437,Train,0.001
0.38574033975601196,0.2596676113470543,Eval,
0.2890675961971283,0.21218648419911423,Train,0.001
0.3931350111961365,0.25965036929778346,Eval,
0.27528437972068787,0.2102846318578466,Train,0.001
0.3900914788246155,0.25586967145637524,Eval,
0.4247659146785736,0.20815105381340276,Train,0.001
0.38194650411605835,0.25494409310367894,Eval,
0.32968196272850037,0.20831807907979003,Train,0.001
0.3890862762928009,0.25485695448686485,Eval,
0.26957759261131287,0.20521802178652299,Train,0.001
0.38173791766166687,0.2526838553471948,Eval,
0.32982054352760315,0.20299520785645098,Train,0.001
0.38438689708709717,0.25095215562801315,Eval,
