loss,running_loss,mode,lr
3.00927472114563,3.950941616377096,Train,0.001
2.988182306289673,2.8962536868228703,Eval,
1.725253701210022,2.3015971632980605,Train,0.001
1.8260047435760498,1.702357674670476,Eval,
1.1511119604110718,1.3727829902962554,Train,0.001
1.2637302875518799,1.1373477593544987,Eval,
1.018439531326294,1.0630117415739184,Train,0.001
1.1235605478286743,0.999552373988654,Eval,
0.9610176086425781,0.9748903143438044,Train,0.001
1.04514479637146,0.9452778636768296,Eval,
0.9266018867492676,0.9320135684668855,Train,0.001
1.022282361984253,0.9148344885918406,Eval,
0.9174387454986572,0.9049640926710686,Train,0.001
0.9850713610649109,0.8944252001341948,Eval,
0.8755514621734619,0.8854976448729999,Train,0.001
0.9729102253913879,0.879169035598796,Eval,
0.8629521727561951,0.8708313176252772,Train,0.001
0.9606276750564575,0.8691296289044044,Eval,
0.8462067246437073,0.8590379774731117,Train,0.001
0.9550408720970154,0.8587655005916472,Eval,
