smiles,0
C[C@@H](Oc1ccc(-c2ccc(-c3nc4cc(Cl)ccc4s3)cc2)s1)C(=O)O,C[C@@H](Oc1ccc(-c2ccc(-c3nc4cc(Cl)ccc4s3)cc2)s1)C(=O)O
N#Cc1ccc(CN2CCC(=O)c3cc(-c4ccc(C5(N)CCOCC5)cn4)ccc32)cc1,NC1(c2ccc(-c3ccc4c(c3)C(=O)CCN4Cc3ccc(C#N)cc3)nc2)CCOCC1
,Cc1cc(N2Cc3c(C)n(CCN4CCOCC4)c4c(-c5cccc(F)c5)nnc3c2)ns1
NC(N)=Nc1ccc(C(=O)Nc2ccc(CC(F)(F)F)cc2)cc1,NC(N)=Nc1ccc(C(=O)Nc2ccc(CC(F)(F)F)cc2)cc1
,O=C(O)[C@@H]1CCCN1Cc1nc2cc(-c3ccc(C=C4(N=CCNS(=O)(=O)N(Cc5ccccc5)C=C4)cc3)nn2)ccc1F
,COc1cc2ncc(Oc3cc(C(=O)NC4CC5)ccc3C(N)=O)c3cccc2c3cc1O
CCCCc1ccc(-c2ccc3ncc(C)n3c2N)cc1,CCCCc1ccc(-c2ccc3ncc(C)n3c2N)cc1
,O=C(NO)c1ccc2cc(N3CCC(N4CCC(C(F)(F)F)C[C@H]4CO)CCN3c3ccc4ccccc4n3)cc2c1
CCCOC(=O)C1C2CC3CCO[C@H](CC3)C[C@H]21,CCCOC(=O)C1C2CC3CC[C@H](C[C@@H]12)OCC3
CC(=O)N[C@@H](Cc1ccc(Oc2ccc(Cl)cc2)cc1F)C(=O)N1CCC[C@H]1[C@@H]1CCCN1,CC(=O)N[C@@H](Cc1ccc(Oc2ccc(Cl)cc2)cc1F)C(=O)N1CCC[C@H]1[C@@H]1CCCN1
COc1ccc(-c2cc3[nH]cnc3c(NCC3CCCO3)n2)nc1,COc1ccc(-c2cc3[nH]cnc3c(NCC3CCCO3)n2)nc1
CCCCCCCNC(=O)Oc1ccc(-c2[nH]c(CN)c3ccccc23)cc1,CCCCCCCNC(=O)Oc1ccc(-c2[nH]c(CN)c3ccccc23)cc1
CCCCc1ccc(C2(C(=O)NCc3nccc(C)n3)c3cc(OC)c(OC)c(Cl)c3[C@H]2C)cc1,CCCCc1ccc(C2(C(=O)NCc3nc(C)ccn3)c3cc(OC)c(OC)c(Cl)c3[C@H]2C)cc1
,CN1CCC(c2ccc(Nc3ncnc4cc(OCCN5CCCC5)nn(C4CCCCC4)c3)c2)CC1
COCCOc1nccc2c(-n3[nH]c4ccc(-c5noc(N)n5)cc4c(=O)c3=O)cccc12,COCCOc1nccc2c(N3C(=O)C(=O)c4cc(-c5noc(N)n5)ccc4[nH]3)cccc12
Cc1ncc(-c2ccc(C(=O)N3CCC(O)(Cc4ccc(O)cc4)CC3)cc2)nc1C#N,Cc1ncc(-c2ccc(C(=O)N3CCC(O)(Cc4ccc(O)cc4)CC3)cc2)nc1C#N
Cn1cnc2c(N3CCN(CCc4ccc5ccccc5c4)CC3)ncnc21,Cn1cnc2c(N3CCN(CCc4ccc5ccccc5c4)CC3)ncnc21
