smiles,0
CC[C@H](Nc1ncnc2cnc(N)nc12)c1ccc(N)nc1C,CC[C@H](Nc1ncnc2cnc(N)nc12)c1ccc(N)nc1C
COc1cc(C(C)=O)ccc1OCC(=O)Nc1ccc(-c2ccccc2)o1,COc1cc(C(C)=O)ccc1OCC(=O)Nc1ccc(-c2ccccc2)o1
N#Cc1ccc(N2CCN(Cc3ccccc3)CC2)cc1,N#Cc1ccc(N2CCN(Cc3ccccc3)CC2)cc1
COc1ccc(C2Cc3ccc(OC)c(OCCN4CCN(C)CC4)c3C2)cc1OC,COc1ccc(C2Cc3ccc(OC)c(OCCN4CCN(C)CC4)c3C2)cc1OC
CC(=O)c1cnc2cccc(NC(=O)NC3CCN(C4CC4)C3(C)C)c2c1,CC(=O)c1cnc2cccc(NC(=O)NC3CCN(C4CC4)C3(C)C)c2c1
O=C(O)C(=O)CC=CC=C[C@@H]1Cc2ccccc2CN1,O=C(O)C(=O)CC=CC=C[C@@H]1Cc2ccccc2CN1
Nc1nccc(-c2ccc(F)cc2)n1,Nc1nc(-c2ccc(F)cc2)ccn1
CCc1nc2ccc(C(=O)NCCCO)cc2n1C(=O)N(C)C,CCc1nc2ccc(C(=O)NCCCO)cc2n1C(=O)N(C)C
COc1ccc2[nH]c(=O)c(=NC(=O)CCc3nc(C)cs3)[nH]c2c1,COc1ccc2c(c1)NC(=NC(=O)CCc1nc(C)cs1)C(=O)N2
COc1cccc(-c2cc(C(=O)NCCC(=O)O)c(-c3ccc(C#N)cc3)s2)c1,COc1cccc(-c2cc(C(=O)NCCC(=O)O)c(-c3ccc(C#N)cc3)s2)c1
Nc1nc2ncn(CCCCCO)c2nc1N1CCC(C(=O)Nc2ccc(Cl)cc2)=NC1=O,O=C1N=C(C(=O)Nc2ccc(Cl)cc2)CCN1c1nc2c(ncn2CCCCCO)nc1N
CN1C[C@@H]2CC(C(=O)NCc3cccc(C(C)(C)C)c3)N2C1=O,CN1C(=O)N2C(C(=O)NCc3cccc(C(C)(C)C)c3)C[C@H]2C1
CCCNC(=O)[C@H](C)NC(=O)[C@H](CC(=O)NCCC(=O)NCCc1ccccc1)NC(=O)C1CCCCC1,CCCNC(=O)[C@H](C)NC(=O)[C@H](CC(=O)NCCC(=O)NCCc1ccccc1)NC(=O)C1CCCCC1
O=C(Nc1ccc2[nH]cc(-c3ccc(Cl)cc3)c2c1)c1cc2c(s1)CNCC2,O=C(Nc1ccc2[nH]cc(-c3ccc(Cl)cc3)c2c1)c1cc2c(s1)CNCC2
