smiles,0
C[C@]1(O)OC[C@@H](O)[C@@H](O)[C@H]1O,C[C@@]1(O)[C@H](O)[C@H](O)[C@H](O)CO1
,NC1(c2ccc(-c3ccc4c(c4)C(=O)CCN4Cc3ccc(C#N)cc3)cc2OCC)CC1
,Cc1cc(N2Cc3c(nn(CCCN4CCOCC4)c3=O)c3nc4ccccc5[nH]c3n2)sc1C
NC(N)=Nc1nccc2ncn(C3CCCCCCC3)c12,NC(N)=Nc1nccc2ncn(C3CCCCCCC3)c12
O=C(O)[C@@H]1CCCNC1,O=C(O)[C@@H]1CCCNC1
,COc1cc2c(cc1OCc1ccc(C#N)cc1OC)C(c1ccc3[nH]c(=O)ccc3c1OCCO(C)(C)C)S(=O)(=O)CC2
CCCCc1ccc(-c2ccc3ccc(C(=O)NCCO)cc3n2)c(OC)c1,CCCCc1ccc(-c2ccc3ccc(C(=O)NCCO)cc3n2)c(OC)c1
,O=C(NO)c1ccc2[nH]c(CCCCCCNc3ncnc4c3ccn(C4CCOCC4)c3-c3ccccc3)cc2c1
,CCCOC(=O)C1C2CC[C@@H](C[C@H]1O1)C(=O)CN2c1nc(-c2ccc([N+](=O)[O-])cc2)on1
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC(c2nc3ccncc3o2)CC1,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC(c2nc3ccncc3o2)CC1
COc1ccc(CN(CCCCSC)[C@H](Cc2c[nH]c3ccc(F)nc23)C(N)=O)cc1,COc1ccc(CN(CCCCSC)[C@H](Cc2c[nH]c3ccc(F)nc23)C(N)=O)cc1
CCCCCCCNCc1cccc(NC(=O)N[C@H](CN)C(=O)c2ccnnc2)c1,CCCCCCCNCc1cccc(NC(=O)N[C@H](CN)C(=O)c2ccnnc2)c1
,CCCCN(C)c1cc(C)n2nc(S(N)(=O)=O)sc2n1
,CN1CCC(c2ccc(NC(=O)c3ccc4nc(-c5ccc(S(=O)(=O)NCCc5ccc(Cl)cc5)cc4)ccc3-3)cc2)CC1
