loss,running_loss,mode,lr
1.9120523929595947,2.345376188591581,Train,0.001
1.6382553577423096,1.8379864242841615,Eval,
1.4141409397125244,1.734968803171288,Train,0.001
1.273668885231018,1.4159174077915695,Eval,
1.1927459239959717,1.319585132260695,Train,0.001
0.9976694583892822,1.0721509625326913,Eval,
0.8571932911872864,0.9803408714050957,Train,0.001
0.779887855052948,0.8059682643638466,Eval,
0.6359226107597351,0.7286603177411058,Train,0.001
0.6317391991615295,0.6199017324537602,Eval,
0.5022478103637695,0.5594966663818265,Train,0.001
0.5330392718315125,0.4982547189267177,Eval,
0.4247130751609802,0.44959457186942414,Train,0.001
0.4660370945930481,0.41885069181334295,Eval,
0.3420813977718353,0.3776302303123701,Train,0.001
0.4240526854991913,0.3667887730418511,Eval,
0.29799845814704895,0.3299132889889656,Train,0.001
0.39161384105682373,0.33151795869728323,Eval,
0.3331751525402069,0.2970088113354737,Train,0.001
0.3731848895549774,0.3061243297075327,Eval,
0.31099793314933777,0.27205911003951483,Train,0.001
0.3583157956600189,0.2882868329871377,Eval,
0.19781304895877838,0.2544747997189807,Train,0.001
0.34671899676322937,0.2755004080399026,Eval,
0.25006917119026184,0.24051452253727207,Train,0.001
0.3391472399234772,0.2652155585446445,Eval,
0.22359295189380646,0.22966124684534456,Train,0.001
0.3312152922153473,0.2574058207419682,Eval,
0.2668488025665283,0.22088536366503292,Train,0.001
0.3251110315322876,0.25056771343609074,Eval,
0.19938881695270538,0.21544673533374809,Train,0.001
0.32020455598831177,0.24492660382727416,Eval,
0.1947619765996933,0.20844899267662773,Train,0.001
0.318011075258255,0.24151919901652155,Eval,
0.18044041097164154,0.20294294818073288,Train,0.001
0.31424903869628906,0.2379741088821078,Eval,
0.1813693344593048,0.1999860266950115,Train,0.001
0.3125215172767639,0.23585059339145448,Eval,
0.19165627658367157,0.195491420109503,Train,0.001
0.31094223260879517,0.23333315452877088,Eval,
