smiles,0
CC(C)n1cc(C2CCCN2S(=O)(=O)CO)c2cncnc21,*C&*C(*)C&*N1C=C(*)C2=CN=CN=C21&*S(=O)(=O)N1CCCC1*&*C*&*O&&&
COCc1c(-c2ccco2)nnc2c(-c3ccc4c(c3)CCC4)cn(S(=O)(=O)CC(C)(C)O)c12,*C&*O*&*C*&*C1=CC=C(*)O1&*C1=NN=C2C(*)=CN(S(*)(=O)=O)C2=C1*&*C(*)(*)C&*C^*C1=CC=C2CCCC2=C1&*O&&&*C&&
CCCCC1(C)NC(=O)N(c2ccc(-c3ccc(O)cc3)cc2)C1=O,*C&*C*&*C*&*C*&*N1C(=O)C(*)(C)NC1=O&*C1=CC=C(*)C=C1&*C1=CC=C(*)C=C1&*O&&&
O=C(NOCC(O)c1ccccc1)c1noc2c(-c3ccc(COc4ccccc4)cc3)cccc12,*NC(=O)C1=NOC2=C1C=CC=C2*&*C1=CC=C(*)C=C1&*C*^*O*^*O*&*C*&*C1=CC=CC=C1&*[C@H](*)*&&&*O&&*C1=CC=CC=C1
CCCCC(C(=O)NC)C(=O)NC(C)CCNC(=O)OCC(C)C,*C&*C*&*C*&*C*&*[C@H](*)*&*NC(*)=O&*C^*C(=O)N*&&*[C@H](*)*&*C&&*C*^*C*&*NC(=O)O*&*C*&*C(*)C&*C&&&
N#CC(=C(N)Sc1cc(F)ccc1OCc1cccc(C2CC2)c1Cl)C1CC1,*C#N&*C(*)=C(*)*&*N&&*S*^*C1=CC=C(*)C=C1*^*C1CC1^*F&&&&*O*^*C*&*C1=C(*)C=CC=C1*&*C1CC1&&*Cl&&
Clc1ccccc1CN1CCN(CC=Cc2ccccc2)CC1,*C=C*&*C1=CC=CC=C1&&*C*^*N1CCN(*)CC1&*C*&*C1=C(*)C=CC=C1&*Cl&&&
O=C(NOC(=O)N1CCN(c2ccc(Cl)cc2)CC1)N1CCC(c2ccccc2Cl)CC1,*NC(=O)N1CCC(*)CC1&*C1=CC=CC=C1*&*Cl^*N1CCN(C(=O)O*)CC1&&*C1=CC=C(*)C=C1&*Cl&&&
O=C1CCc2cc(OCCCCOCC(=O)c3ccc4c(c3)OCO4)c(Cl)cc2N1,*C(*)=O&*C*&*O*^*C1=CC2=C(C=C1)OCO2^*C*&&&*C*&*C*&*C*&*O*&*C1=CC2=C(C=C1*)NC(=O)CC2&*Cl&&&
O=C(NCc1nc2ccccc2s1)C1CCN(CN2CCN(Cc3ccccc3)CC2)CC1,*NC(*)=O&*C1CCN(*)CC1&*C*^*C*^*N1CCN(*)CC1&*C1=NC2=C(C=CC=C2)S1&*C*&&&*C1=CC=CC=C1&&&
C[C@H]1[C@@H](NCc2cccc(S(=O)(=O)Nc3ccc(Cl)cc3)c2)[C@@H]1C(=O)O,*C&*[C@H]1[C@H](*)[C@H]1*&*C(=O)O&&*N*^*C*&*C1=CC=CC(*)=C1&*NS(*)(=O)=O&*C1=CC=C(*)C=C1&*Cl&&&
