smiles,0
O=C(NCCc1csc(-c2ccc(F)cc2)n1)C1CC1,O=C(NCCc1csc(-c2ccc(F)cc2)n1)C1CC1
O=c1ccn(CC2COc3ccccc3O2)c2ccccc12,O=c1ccn(CC2COc3ccccc3O2)c2ccccc12
O=C(Cc1cccs1)NCc1cccc(Cn2ccnc2)c1,O=C(Cc1cccs1)NCc1cccc(Cn2ccnc2)c1
Cc1noc(NC(=O)C(C)Sc2cccc(C(F)(F)F)c2)n1,Cc1noc(NC(=O)C(C)Sc2cccc(C(F)(F)F)c2)n1
O=C(NCCNc1ncccc1Cl)NCCc1cccs1,O=C(NCCNc1ncccc1Cl)NCCc1cccs1
CCC(CC)CC(=O)Nc1cccc(C(=O)NC(C)(C)C)c1,CCC(CC)CC(=O)Nc1cccc(C(=O)NC(C)(C)C)c1
Cc1c(C(=O)N2CCCN(C(=O)C(C)(C)C)CC2)cnn1C,Cc1c(C(=O)N2CCCN(C(=O)C(C)(C)C)CC2)cnn1C
Cc1csc(CN(C)C(=O)Nc2nc(C)c(C(C)(C)C)s2)n1,Cc1csc(CN(C)C(=O)Nc2nc(C)c(C(C)(C)C)s2)n1
CC(=O)c1[nH]c(C)c(S(=O)(=O)NC(C)c2cccs2)c1C,CC(=O)c1[nH]c(C)c(S(=O)(=O)NC(C)c2cccs2)c1C
O=C(Nc1cc(N2CCOCC2)ncn1)c1ccco1,O=C(Nc1cc(N2CCOCC2)ncn1)c1ccco1
O=C(NCCc1cn2ccccc2n1)c1cccnc1N1CCCC1,O=C(NCCc1cn2ccccc2n1)c1cccnc1N1CCCC1
O=C1CCCN1C1CCN(S(=O)(=O)c2cc(F)ccc2F)CC1,O=C1CCCN1C1CCN(S(=O)(=O)c2cc(F)ccc2F)CC1
N#CCCNC(=O)c1ncc(Br)cc1Cl,N#CCCNC(=O)c1ncc(Br)cc1Cl
O=S(=O)(c1ccc(F)cc1)N1CC(c2nc(-c3ccco3)no2)C1,O=S(=O)(c1ccc(F)cc1)N1CC(c2nc(-c3ccco3)no2)C1
O=C(Nc1ccc(-n2cncn2)cc1)N1CCc2ccccc2C1,O=C(Nc1ccc(-n2cncn2)cc1)N1CCc2ccccc2C1
Cc1cccc(C(=O)N2CC(c3nc(C(C)(C)C)no3)C2)n1,Cc1cccc(C(=O)N2CC(c3nc(C(C)(C)C)no3)C2)n1
CCOCCOCC(=O)Nc1nc2c(C)cc(C)cc2s1,CCOCCOCC(=O)Nc1nc2c(C)cc(C)cc2s1
COCc1ccccc1NC(=O)N1CCCC1Cc1ccccc1OC,COCc1ccccc1NC(=O)N1CCCC1Cc1ccccc1OC
Cc1cc(N2CCN(C(=O)c3ccc(C#N)cc3)CC2)nc(C(C)C)n1,Cc1cc(N2CCN(C(=O)c3ccc(C#N)cc3)CC2)nc(C(C)C)n1
COc1cc(C(O)C(=O)NCc2ccccc2)cc(OC)c1OC,COc1cc(C(O)C(=O)NCc2ccccc2)cc(OC)c1OC
