loss,running_loss,mode,lr
0.40312156081199646,0.6506620453750325,Train,0.001
0.4937584698200226,0.41579034845769164,Eval,
0.42696982622146606,0.3991974969895336,Train,0.001
0.4738537073135376,0.3901325936676494,Eval,
0.4150029718875885,0.38510858032814965,Train,0.001
0.47574383020401,0.3845847218323262,Eval,
0.38961613178253174,0.379353834413683,Train,0.001
0.46953892707824707,0.3795133142128012,Eval,
0.42282944917678833,0.3761947923517608,Train,0.001
0.4638558030128479,0.3771847571532983,Eval,
0.379739373922348,0.37388898724468167,Train,0.001
0.47474581003189087,0.3757301353242942,Eval,
0.3817552626132965,0.37243281548306445,Train,0.001
0.47580385208129883,0.37451618087023975,Eval,
0.405407190322876,0.3714107864753451,Train,0.001
0.4783705174922943,0.37332588016908086,Eval,
0.4101204574108124,0.37054993319802826,Train,0.001
0.46774932742118835,0.3733708381928411,Eval,
0.3730364143848419,0.3699499057843126,Train,0.001
0.4762594997882843,0.3726879086645627,Eval,
