loss,running_loss,mode,lr
4.055037975311279,4.69408043507425,Train,0.001
4.2201738357543945,4.122880290139397,Eval,
3.701691150665283,3.895111519112373,Train,0.001
3.7692809104919434,3.6592038824873154,Eval,
3.2754085063934326,3.490717049186111,Train,0.001
3.4005508422851562,3.2922842457609374,Eval,
2.9702627658843994,3.136643848238826,Train,0.001
3.0505409240722656,2.952463482910733,Eval,
2.588632583618164,2.800943775943549,Train,0.001
2.717630624771118,2.62645605600105,Eval,
2.3338241577148438,2.478135425148283,Train,0.001
2.3937201499938965,2.3129036257851796,Eval,
1.9964659214019775,2.1687525310696723,Train,0.001
2.073314905166626,2.0162319079884936,Eval,
1.7128404378890991,1.875284553137794,Train,0.001
1.780014991760254,1.736218330995091,Eval,
1.479731559753418,1.6068524071510797,Train,0.001
1.5203113555908203,1.490890036214073,Eval,
1.2615090608596802,1.3751378893570416,Train,0.001
1.2990355491638184,1.2850450715928705,Eval,
1.121623158454895,1.1910300905822848,Train,0.001
1.142507553100586,1.1300215479337943,Eval,
1.0106207132339478,1.0561393967193347,Train,0.001
1.0238583087921143,1.0201161751207317,Eval,
0.9419103264808655,0.9621823346924839,Train,0.001
0.950450599193573,0.9469142837344476,Eval,
0.9035213589668274,0.8971933652041371,Train,0.001
0.8965632915496826,0.8968107132416849,Eval,
0.8221496343612671,0.8503561320034326,Train,0.001
0.8668829202651978,0.86122136408428,Eval,
0.7918222546577454,0.8163148105567223,Train,0.001
0.8305248618125916,0.8361856689992939,Eval,
0.788129985332489,0.7898696689177347,Train,0.001
0.8122755289077759,0.8148726725353382,Eval,
0.7685308456420898,0.7695168889442512,Train,0.001
0.795466423034668,0.7993131274322292,Eval,
0.7327019572257996,0.7517571519734445,Train,0.001
0.7840228080749512,0.7873365316750868,Eval,
0.738055408000946,0.7371988653009383,Train,0.001
0.770382821559906,0.7786426431727862,Eval,
