loss,running_loss,mode,lr
0.2606147825717926,0.4522598219689866,Train,0.001
0.2729399800300598,0.24788071876551693,Eval,
0.2515135705471039,0.23390279099771077,Train,0.001
0.2599831521511078,0.23053424507182696,Eval,
0.22549206018447876,0.22463572745370064,Train,0.001
0.247606560587883,0.22552336428604805,Eval,
0.23001627624034882,0.2211707050635284,Train,0.001
0.2340920865535736,0.22282796672974717,Eval,
0.22862683236598969,0.21928139524766635,Train,0.001
0.24555562436580658,0.22146271293197925,Eval,
0.2345515638589859,0.2179324249802354,Train,0.001
0.2482844591140747,0.2209694930198488,Eval,
0.24334678053855896,0.21720324090378695,Train,0.001
0.25437790155410767,0.22335342301087752,Eval,
0.2276582270860672,0.21653476970935928,Train,0.001
0.2539321482181549,0.21955577480942598,Eval,
0.2249099314212799,0.21575900067401552,Train,0.001
0.24675887823104858,0.2188307870489445,Eval,
0.21055757999420166,0.21543932241456457,Train,0.001
0.23804110288619995,0.21865095950102081,Eval,
0.20941607654094696,0.21512554567224187,Train,0.001
0.2412576973438263,0.21859940059748814,Eval,
0.21329756081104279,0.21496456665291988,Train,0.001
0.2505245506763458,0.21800150036260654,Eval,
0.2006911337375641,0.21466986726684545,Train,0.001
0.2456146776676178,0.21803833905464745,Eval,
0.23346887528896332,0.21452874883174888,Train,0.001
0.2483341097831726,0.21787718308491597,Eval,
0.23152533173561096,0.21426656576851738,Train,0.001
0.2508547306060791,0.2178118536777829,Eval,
0.2306494563817978,0.21395966204832012,Train,0.001
0.24250508844852448,0.21750237062435626,Eval,
0.23984764516353607,0.2138538022150031,Train,0.001
0.23453545570373535,0.21732060150630889,Eval,
0.23922213912010193,0.2137250782103058,Train,0.001
0.23596076667308807,0.217134933500419,Eval,
